,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
26,0.43685539563496906,0.04823506751337183,0.0010025501251220703,5.150429962800233e-07,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6332236842105263,0.5957095709570958,0.5759075907590759,0.6016483516483516,0.02377871493187403,152,0.6155115511551155,0.6186161449752883,0.5535420098846787,0.5958899020050276,0.02997129294257631
27,0.19086480140686035,0.0203447865804718,0.0010028680165608723,2.9736021254650284e-07,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6134868421052632,0.6105610561056105,0.6039603960396039,0.6093406593406593,0.0039846274691030924,144,0.5973597359735974,0.6144975288303131,0.6334431630971994,0.6151001426337034,0.014737159061209903
28,0.24297587076822916,0.039469609108982784,0.0010025501251220703,3.8933590933214475e-07,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6529605263157895,0.533003300330033,0.6254125412541254,0.6038461538461538,0.05130079906602755,151,0.6435643564356436,0.5222405271828665,0.6507413509060955,0.6055154115082019,0.05895708655146675
29,0.2822685241699219,0.07867533349809493,0.0010027090708414714,4.052336624139774e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6332236842105263,0.6963696369636964,0.599009900990099,0.6428571428571429,0.040306805088201864,99,0.5973597359735974,0.7092257001647446,0.6120263591433278,0.6395372650938899,0.04963960747742516
30,0.39021968841552734,0.08214855233833301,0.0013368924458821614,0.0004728314444942165,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.7384868421052632,0.6782178217821783,0.6914191419141914,0.7027472527472527,0.02588012364782215,44,0.7475247524752475,0.7347611202635914,0.6952224052718287,0.7258360926702226,0.022265458583548066
31,0.4759560426076253,0.0925814950659053,0.0011698404947916667,0.00023658430964115183,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5526315789473685,0.7293729372937293,0.7046204620462047,0.6620879120879121,0.078180026249435,75,0.5759075907590759,0.770181219110379,0.7232289950576606,0.6897726016423719,0.08276496184362069
32,0.3632980187733968,0.04610507555723731,0.001001914342244466,8.99132768232406e-07,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.649671052631579,0.7046204620462047,0.6996699669966997,0.6846153846153846,0.024832403713591092,60,0.7194719471947195,0.7364085667215815,0.6746293245469522,0.7101699461544179,0.026064843607602996
33,0.4893597761789958,0.1474107957917379,0.0006682078043619791,0.0004724943098077913,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6447368421052632,0.7524752475247525,0.6056105610561056,0.6675824175824175,0.06207047360165616,70,0.6864686468646864,0.7874794069192751,0.6021416803953872,0.6920299113931163,0.07576592886703647
34,0.5520642598470052,0.04290732043646844,0.0013378461201985676,0.00047182188791582494,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.7828947368421053,0.7244224422442245,0.6831683168316832,0.7302197802197802,0.0409297316522345,25,0.8028052805280528,0.7693574958813838,0.6779242174629324,0.7500289979574563,0.052782655623889015
35,0.5993256568908691,0.06845130478182061,0.0006684462229410807,0.00047266286712201297,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.600328947368421,0.641914191419142,0.6105610561056105,0.6175824175824176,0.017691489975679847,132,0.5973597359735974,0.6639209225700164,0.6342668863261944,0.6318491816232694,0.02722721508960889
36,0.3243254025777181,0.11277537014594709,0.0013367335001627605,0.00047243808393472315,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6414473684210527,0.6287128712871287,0.641914191419142,0.6373626373626373,0.006114240538204856,106,0.6410891089108911,0.6359143327841845,0.6589785831960461,0.6453273416303739,0.00988135868537773
37,0.3966828982035319,0.03635055917716773,0.002005497614542643,4.899036091938795e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6694078947368421,0.6798679867986799,0.6996699669966997,0.682967032967033,0.012550288896668817,62,0.6608910891089109,0.7100494233937397,0.7084019769357496,0.6931141631461334,0.022795078346933086
38,0.48652974764506024,0.11327757347561944,0.0017409324645996094,0.0005289532408264701,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.6973684210526315,0.6864686468646864,0.7128712871287128,0.6989010989010989,0.01082746455540892,50,0.7128712871287128,0.7355848434925865,0.7240527182866557,0.7241696163026518,0.009273138969925406
39,0.42615318298339844,0.06546135050745484,0.0016632080078125,0.0004669219953332445,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.712171052631579,0.7293729372937293,0.6914191419141914,0.710989010989011,0.01550867030753186,40,0.7334983498349835,0.7487644151565074,0.6935749588138386,0.7252792412684431,0.02326849561203975
40,0.7467364470163981,0.09481576762742978,0.0016713937123616536,0.000472944196662006,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.7730263157894737,0.8052805280528053,0.7986798679867987,0.7923076923076923,0.013919507789782444,1,0.7937293729372937,0.8336079077429983,0.8154859967051071,0.8142744257951331,0.016302869126115387
41,0.6741392612457275,0.02559200100184756,0.002506891886393229,0.0007088540367270146,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7796052631578947,0.759075907590759,0.764026402640264,0.7675824175824176,0.008751743574984733,9,0.7904290429042904,0.8031301482701813,0.7874794069192751,0.7936795326979156,0.006790222830515807
42,0.6529575188954672,0.11789146656298674,0.0015045007069905598,0.00040967889945052623,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7105263157894737,0.7475247524752475,0.7970297029702971,0.7516483516483516,0.03544445253366293,18,0.7376237623762376,0.7940691927512356,0.8064250411861614,0.7793726654378782,0.029948788821079358
43,0.6659440994262695,0.06587768933777086,0.0018379688262939453,0.0006251573679311177,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7319078947368421,0.764026402640264,0.7458745874587459,0.7472527472527473,0.01315200331445498,19,0.7615511551155115,0.814662273476112,0.728995057660626,0.7684028287507498,0.035307478340026184
44,0.8225537141164144,0.19798406651390282,0.002507766087849935,0.000408900042637625,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7927631578947368,0.7805280528052805,0.6947194719471947,0.756043956043956,0.04361435175279636,17,0.8193069306930693,0.8196046128500823,0.7248764415156508,0.7879293283529342,0.044585289483962426
45,0.20471461613972983,0.06164859471310305,0.0010027090708414714,0.0004089976198330891,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6069078947368421,0.5907590759075908,0.6270627062706271,0.6082417582417582,0.014842846022082188,148,0.6047854785478548,0.6087314662273476,0.6499176276771005,0.6211448574841009,0.020409098185630314
46,0.2540113131205241,0.032393276706931325,0.0010026295979817708,2.9736021254650284e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6398026315789473,0.6683168316831684,0.6732673267326733,0.6604395604395604,0.014755482767036773,82,0.6427392739273927,0.700164744645799,0.6886326194398682,0.6771788793376867,0.024803390810584434
47,0.27474109331766766,0.034073926176008434,0.0010026295979817708,4.899036091938795e-07,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.694078947368421,0.6303630363036303,0.6881188118811881,0.6708791208791208,0.028728872968463205,68,0.6955445544554455,0.6639209225700164,0.7158154859967051,0.691760321007389,0.02135418374938417
48,0.31496914227803546,0.02593717647723661,0.000835577646891276,0.00023630351106558183,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6957236842105263,0.6782178217821783,0.6963696369636964,0.6901098901098901,0.008406172319736463,57,0.7112211221122112,0.6845140032948929,0.7034596375617792,0.6997315876562945,0.011217287727846062
49,0.5048565864562988,0.07841408382345681,0.0011699994405110676,0.00023613482349852318,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.7335526315789473,0.7277227722772277,0.7227722772277227,0.728021978021978,0.00440733685814062,26,0.7665016501650165,0.770181219110379,0.7306425041186162,0.7557751244646705,0.01783482101583113
50,0.4029018084208171,0.016179796097380846,0.0010026295979817708,1.1239159602905075e-07,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.7236842105263158,0.735973597359736,0.7211221122112211,0.7269230769230769,0.00647944005746413,28,0.7483498349834984,0.7602965403624382,0.7578253706754531,0.7554905820071299,0.005149069232854628
51,0.5344179471333822,0.10209704993081538,0.0010027885437011719,1.9466795466607238e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.7532894736842105,0.6468646864686468,0.7013201320132013,0.7005494505494505,0.043463023934454684,48,0.7904290429042904,0.6754530477759473,0.7215815485996705,0.7291545464266361,0.04724321881500465
52,0.4288005034128825,0.04878649465475297,0.0015038649241129558,0.00040977605998522175,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.6661184210526315,0.7475247524752475,0.6864686468646864,0.7,0.03459046503085524,49,0.6353135313531353,0.7883031301482701,0.6696869851729819,0.6977678822247958,0.06553806486462661
53,0.5265637238820394,0.022154108741962747,0.0015040238698323567,1.1239159602905075e-07,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7072368421052632,0.6518151815181518,0.7458745874587459,0.7016483516483516,0.03858206097797728,47,0.7318481848184818,0.6812191103789127,0.7660626029654036,0.7263766327209327,0.03485262276439303
54,0.11179550488789876,0.01944605793146448,0.0006686051686604818,0.00023630335069714186,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.631578947368421,0.6006600660066007,0.5693069306930693,0.6005494505494505,0.025429513164822524,154,0.6237623762376238,0.6095551894563427,0.5840197693574959,0.6057791116838208,0.01644308918492705
55,0.1935130755106608,0.0351679099563765,0.0008354981740315756,0.0002362472150563784,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6217105263157895,0.5957095709570958,0.6567656765676567,0.6247252747252747,0.025003691751265593,129,0.6278877887788779,0.6095551894563427,0.6688632619439868,0.6354354133930692,0.024793639554496934
56,0.2006998062133789,0.029558993764985907,0.000835577646891276,0.0002366405254566666,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6299342105263158,0.599009900990099,0.5693069306930693,0.5994505494505494,0.02475970593951354,157,0.6221122112211221,0.6243822075782537,0.5799011532125206,0.6087985240039654,0.02045453087311851
57,0.2616933186848958,0.03480878843159501,0.000835259755452474,0.00023641574228364107,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6480263157894737,0.5759075907590759,0.665016501650165,0.6296703296703297,0.038613113120143816,119,0.6402640264026402,0.5667215815485996,0.6680395387149918,0.6250083822220772,0.04274640819699107
58,0.37232065200805664,0.06573714978713893,0.0010028680165608723,1.1239159602905075e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6973684210526315,0.6122112211221122,0.7112211221122112,0.6736263736263737,0.04375847250488358,66,0.721947194719472,0.6746293245469522,0.71499176276771,0.7038560940113779,0.0208606095852753
59,0.3300434748331706,0.03553139174258015,0.0008356571197509766,0.00023619095911065174,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5822368421052632,0.6452145214521452,0.6501650165016502,0.6258241758241758,0.03093772751911755,125,0.5816831683168316,0.6738056013179572,0.6598023064250412,0.6384303586866101,0.04053151677491145
60,0.3939203421274821,0.03186858752004373,0.0008357365926106771,0.00023641574228364107,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6907894736842105,0.5676567656765676,0.6666666666666666,0.6417582417582418,0.05327315727092254,101,0.7466996699669967,0.613673805601318,0.6869851729818781,0.6824528828500642,0.05440206116155395
61,0.36857302983601886,0.00700003209228274,0.0008357365926106771,0.00023658430964115185,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.555921052631579,0.6006600660066007,0.594059405940594,0.5835164835164836,0.019729774175154095,172,0.5552805280528053,0.6326194398682042,0.6243822075782537,0.6040940584997544,0.034679807429022
62,0.4887959162394206,0.05652820269890445,0.0010025501251220703,0.00040928968717250213,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6151315789473685,0.6023102310231023,0.7623762376237624,0.6598901098901099,0.07259796206197425,83,0.6394389438943895,0.6342668863261944,0.7586490939044481,0.6774516413750108,0.057454081768689366
63,0.12048681577046712,0.03428665814857716,0.0005016326904296875,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.6052631578947368,0.5874587458745875,0.5742574257425742,0.589010989010989,0.012708904364201315,163,0.5767326732673267,0.6095551894563427,0.5988467874794069,0.5950448834010255,0.013666754021114268
64,0.18732229868570963,0.04790540120203024,0.0008362134297688802,0.0002365850304412635,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5805921052631579,0.4966996699669967,0.6897689768976898,0.589010989010989,0.07900224625202312,163,0.5470297029702971,0.49093904448105435,0.6779242174629324,0.5719643216380946,0.07834609173339822
65,0.19886056582132974,0.008820631321470875,0.0006686846415201823,0.0002360785675241707,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6167763157894737,0.5874587458745875,0.6287128712871287,0.610989010989011,0.017324563217328205,141,0.599009900990099,0.5642504118616145,0.6317957166392092,0.5983520098303076,0.027579178921282116
66,0.26904694239298504,0.011077218034344848,0.0010027885437011719,5.150429962800233e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6069078947368421,0.6534653465346535,0.636963696369637,0.6324175824175824,0.019281600602419305,114,0.6155115511551155,0.6342668863261944,0.6515650741350906,0.6337811705388002,0.014722795696617118
67,0.3622907002766927,0.006523339387042294,0.000835418701171875,0.00023635952644909374,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6036184210526315,0.6914191419141914,0.6386138613861386,0.6445054945054945,0.036095114657205406,95,0.5874587458745875,0.6927512355848435,0.6589785831960461,0.6463961882184924,0.04389657993416246
68,0.29412293434143066,0.02707148444746984,0.0010020732879638672,0.00041016593482737495,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.631578947368421,0.6072607260726073,0.6666666666666666,0.6351648351648351,0.02437174173181572,111,0.6542904290429042,0.6227347611202636,0.6729818780889621,0.6500023560840433,0.02073618203675087
69,0.3481198151906331,0.026194289830100748,0.0006686051686604818,0.0002371462676212971,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.625,0.5528052805280528,0.5379537953795379,0.5719780219780219,0.038039781024448785,173,0.6328382838283828,0.5683690280065898,0.5172981878088962,0.5728351665479563,0.04727464607412767
70,0.38635826110839844,0.03399433306253484,0.0008353392283121744,0.00023630335069714186,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6398026315789473,0.5,0.5676567656765676,0.5692307692307692,0.05710061562125014,178,0.6254125412541254,0.5,0.5996705107084019,0.5750276839875091,0.05408344205978627
71,0.4269741376241048,0.02682710759764347,0.001002947489420573,0.0004097761062246366,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6480263157894737,0.6023102310231023,0.5759075907590759,0.6087912087912087,0.029804238384549188,146,0.6353135313531353,0.6144975288303131,0.5535420098846787,0.601117690022709,0.034697843311505334
72,0.13368813196818033,0.01164650858945468,0.0010027090708414714,2.247831920581015e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6266447368421053,0.6105610561056105,0.6039603960396039,0.6137362637362638,0.009531147694647343,134,0.6155115511551155,0.6128500823723229,0.6334431630971994,0.6206015988748792,0.009145132868632897
73,0.1973564624786377,0.03494078057943638,0.0008356571197509766,0.00023669678128816166,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6480263157894737,0.533003300330033,0.6402640264026402,0.6071428571428571,0.05247720347043312,149,0.6386138613861386,0.5222405271828665,0.6589785831960461,0.6066109905883503,0.060235436940064904
74,0.23781474431355795,0.06062915015948969,0.0006682872772216797,0.00023619144044457877,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.631578947368421,0.6600660066006601,0.5973597359735974,0.6296703296703297,0.025621345088929614,119,0.5973597359735974,0.6878088962108732,0.6103789126853377,0.6318491816232695,0.03992486262224274
75,0.36048094431559247,0.0061589800996725615,0.000835418701171875,0.0002358539450253577,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6957236842105263,0.6897689768976898,0.6996699669966997,0.695054945054945,0.00406751242810806,54,0.6971947194719472,0.7248764415156508,0.714168039538715,0.7120797335087711,0.011397081508943162
76,0.37800272305806476,0.06901026964539878,0.0008351008097330729,0.00023613546542944222,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5526315789473685,0.7161716171617162,0.6402640264026402,0.6362637362637362,0.06684296845213895,109,0.5759075907590759,0.7462932454695222,0.6350906095551895,0.6524304819279293,0.07063200980294056
77,0.39739807446797687,0.055070352437501885,0.0008250077565511068,0.00022932086116516664,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7088815789473685,0.6386138613861386,0.6996699669966997,0.6824175824175824,0.031176152540137097,63,0.7574257425742574,0.6762767710049423,0.6779242174629324,0.7038755770140441,0.03787165777203037
78,0.37048180898030597,0.03419447042623024,0.0010025501251220703,0.0,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.649671052631579,0.6320132013201321,0.6056105610561056,0.6291208791208791,0.018108209680688693,121,0.6881188118811881,0.6630971993410214,0.6021416803953872,0.6511192305391988,0.03610743771113045
79,0.40707675615946454,0.03336406566248927,0.0011699994405110676,0.00023579764882517598,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6447368421052632,0.7095709570957096,0.6848184818481848,0.6796703296703297,0.026724333699042653,65,0.6344884488448845,0.7462932454695222,0.6803953871499177,0.6870590271547748,0.045886680788328256
80,0.5265753269195557,0.10788650695924373,0.001504341761271159,0.0004096787144489497,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.600328947368421,0.7508250825082509,0.6039603960396039,0.6516483516483517,0.0700864388846891,90,0.5965346534653465,0.7627677100494233,0.6293245469522241,0.6628756368223313,0.07189164995058064
81,0.27678759892781574,0.07735669326915184,0.0011683305104573567,0.0006269212595817966,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6398026315789473,0.6287128712871287,0.641914191419142,0.6368131868131868,0.005787661666469829,108,0.6410891089108911,0.6367380560131796,0.6523887973640856,0.6434053207627187,0.006595961098285845
82,0.38893620173136395,0.05099442067674176,0.001336812973022461,0.0004723819182213035,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6611842105263158,0.6897689768976898,0.6963696369636964,0.6824175824175824,0.015278268896383722,63,0.6575907590759076,0.7100494233937397,0.7092257001647446,0.6922886275447974,0.02453740256836183
83,0.49465346336364746,0.14635131442265187,0.00167083740234375,0.0002355166095919022,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.7039473684210527,0.7260726072607261,0.6996699669966997,0.7098901098901099,0.011565981463004835,41,0.6971947194719472,0.7594728171334432,0.7199341021416804,0.7255338795823568,0.025731413908846115
84,0.4757625261942546,0.05336031803458504,0.0015037854512532551,0.0004091920561432214,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.725328947368421,0.7029702970297029,0.7244224422442245,0.7175824175824176,0.01033044967544362,37,0.7557755775577558,0.742998352553542,0.7487644151565074,0.7491794484226016,0.005224529271366665
85,0.6973507404327393,0.15228702152166107,0.0015038649241129558,1.1239159602905075e-07,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.7730263157894737,0.7541254125412541,0.8217821782178217,0.782967032967033,0.028489295530297987,3,0.7912541254125413,0.7784184514003295,0.8410214168039539,0.8035646645389415,0.026999319121276913
86,0.6401983896891276,0.09213206000666273,0.001336812973022461,0.0002363596066142699,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.7368421052631579,0.7541254125412541,0.7904290429042904,0.7604395604395604,0.022332854032993135,13,0.7425742574257426,0.7940691927512356,0.7965403624382208,0.7777279375383997,0.02487786953636685
87,0.6689504782358805,0.0819689805914913,0.0020026365915934243,0.00040530318519516067,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7549342105263158,0.7475247524752475,0.7871287128712872,0.7631868131868131,0.017184007802850242,11,0.7863036303630363,0.7965403624382208,0.8080724876441515,0.7969721601484695,0.008892342165343646
88,0.8040324052174886,0.14961089378208833,0.0016713142395019531,0.0002355166095919022,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7351973684210527,0.7425742574257426,0.8102310231023102,0.7626373626373626,0.03376073315998656,12,0.7632013201320133,0.7948929159802306,0.8352553542009885,0.7977831967710775,0.029486847335614068
89,0.8004995187123617,0.09622054072792131,0.002676884333292643,0.00046794250117337765,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7944078947368421,0.759075907590759,0.7524752475247525,0.7686813186813187,0.01841939204122236,8,0.8077557755775577,0.8088962108731467,0.7792421746293245,0.7986313870266762,0.01371814652709009
90,0.19102915128072104,0.092192860998183,0.0010019938151041667,2.9736021254650284e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.6069078947368421,0.5891089108910891,0.6320132013201321,0.6093406593406593,0.017590570070429606,144,0.5759075907590759,0.6087314662273476,0.6556836902800659,0.6134409157554965,0.032738262016987194
91,0.27274354298909503,0.04984183992724733,0.0010023117065429688,3.8933590933214475e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6365131578947368,0.6683168316831684,0.6815181518151815,0.6620879120879121,0.018897810366245778,75,0.6435643564356436,0.6976935749588138,0.7116968698517299,0.6843182670820624,0.029378949285689914
92,0.3009677728017171,0.09503998399003913,0.0010027090708414714,2.9736021254650284e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.7286184210526315,0.6171617161716172,0.6666666666666666,0.6708791208791208,0.045611649721805654,68,0.7400990099009901,0.6614497528830313,0.6754530477759473,0.6923339368533229,0.03425541046707054
93,0.437511682510376,0.12200311250391226,0.001169761021931966,0.00023579756846894847,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6990131578947368,0.6765676567656765,0.7739273927392739,0.7164835164835165,0.041607619490579104,39,0.7227722772277227,0.6861614497528831,0.7833607907742999,0.7307648392516352,0.0400819058057289
94,0.4729219277699788,0.06948073626598131,0.0011706352233886719,0.000235855391087528,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.7598684210526315,0.6567656765676567,0.7425742574257426,0.7197802197802198,0.04507794062095184,36,0.7813531353135313,0.6803953871499177,0.7405271828665568,0.7340919017766686,0.04146626227506176
95,0.4856876532236735,0.09153071878007983,0.0013341903686523438,0.0004745831063492084,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.7335526315789473,0.7706270627062707,0.7211221122112211,0.7417582417582418,0.021018681260534886,20,0.7607260726072608,0.8212520593080724,0.7586490939044481,0.7802090752732603,0.029034156482717136
