,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
35,2.297697591781616,0.08137682196509544,0.00902414321899414,0.0008968681154419165,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6565934065934066,0.7087912087912088,0.6675824175824175,0.6730769230769231,0.5989010989010989,0.660989010989011,0.03563389091668345,179,0.7877747252747253,0.7877747252747253,0.7747252747252747,0.790521978021978,0.679945054945055,0.7641483516483516,0.042459500013637005
36,2.3235668659210207,0.03780239053187721,0.010026359558105468,0.0015532979072281486,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6318681318681318,0.6538461538461539,0.6291208791208791,0.6428571428571429,0.6428571428571429,0.6401098901098901,0.008859623899229192,219,0.7809065934065934,0.7451923076923077,0.7568681318681318,0.7733516483516484,0.7184065934065934,0.7549450549450549,0.022120929616773623
37,2.231923532485962,0.10554187145176767,0.008823251724243164,0.0007509029178348237,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6318681318681318,0.6098901098901099,0.5851648351648352,0.6126373626373627,0.6126373626373627,0.6104395604395605,0.014885952949608849,252,0.7747252747252747,0.632554945054945,0.6826923076923077,0.6840659340659341,0.7156593406593407,0.6979395604395605,0.04671218402835033
38,2.2778451442718506,0.07952155984012849,0.010628652572631837,0.002251157048528691,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6071428571428571,0.5934065934065934,0.6098901098901099,0.5961538461538461,0.6456043956043956,0.6104395604395605,0.018665151375234116,252,0.7664835164835165,0.6847527472527473,0.7342032967032966,0.6868131868131868,0.7678571428571429,0.728021978021978,0.03653691230294064
39,2.258594274520874,0.059340651251197994,0.008623218536376953,0.0008017898009115085,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6758241758241759,0.6236263736263736,0.6016483516483516,0.6043956043956044,0.6648351648351648,0.634065934065934,0.03075941758742508,230,0.6552197802197802,0.6167582417582418,0.6215659340659341,0.6868131868131868,0.6744505494505495,0.6509615384615385,0.027889689897165892
40,2.3853305339813233,0.09586648206288052,0.00862278938293457,0.0004908748148461819,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6868131868131868,0.7362637362637363,0.7554945054945055,0.6483516483516484,0.7142857142857143,0.7082417582417583,0.037684457581279654,109,0.6771978021978022,0.7458791208791209,0.760989010989011,0.7314560439560439,0.7019230769230769,0.723489010989011,0.03026220797852161
41,2.405183124542236,0.18916960035338096,0.009024381637573242,0.0006342199327190303,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.6593406593406593,0.7994505494505495,0.7115384615384616,0.7857142857142857,0.8131868131868132,0.7538461538461538,0.05888613062228059,56,0.6565934065934066,0.8255494505494505,0.7149725274725275,0.8385989010989011,0.8131868131868132,0.7697802197802197,0.07147795207709923
42,2.714403772354126,0.1417076136356635,0.011029386520385742,0.0032956881057275397,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8379120879120879,0.8791208791208791,0.7774725274725275,0.7884615384615384,0.7857142857142857,0.8137362637362637,0.038983894011135736,20,0.8653846153846154,0.8743131868131868,0.8008241758241759,0.823489010989011,0.8021978021978022,0.8332417582417582,0.03107979551361261
43,2.747491645812988,0.24529018203206884,0.009224462509155273,0.0009827714403129264,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.7884615384615384,0.8379120879120879,0.782967032967033,0.7582417582417582,0.7252747252747253,0.7785714285714286,0.037127573420936616,38,0.8317307692307693,0.823489010989011,0.7918956043956044,0.8035714285714286,0.7637362637362637,0.8028846153846153,0.024126604492102077
44,2.8154723167419435,0.5379139847484702,0.011029481887817383,0.002286647020005467,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8434065934065934,0.7912087912087912,0.7197802197802198,0.7252747252747253,0.6868131868131868,0.7532967032967033,0.0563662356186029,57,0.8612637362637363,0.8248626373626373,0.7767857142857143,0.7857142857142857,0.7087912087912088,0.7914835164835166,0.05112880195708166
45,2.6837220191955566,0.09340911492461385,0.009224700927734374,0.0004007581122973117,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.7527472527472527,0.7939560439560439,0.6895604395604396,0.7307692307692307,0.7554945054945055,0.7445054945054945,0.034180947285705025,62,0.8070054945054945,0.8489010989010989,0.7225274725274725,0.8056318681318682,0.7822802197802198,0.7932692307692308,0.04138013827305514
46,2.9253639221191405,0.13362407115846356,0.00962529182434082,0.0013598832848416749,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.7335164835164835,0.7417582417582418,0.7142857142857143,0.7335164835164835,0.7637362637362637,0.7373626373626374,0.015981362167306563,70,0.8214285714285714,0.7850274725274725,0.779532967032967,0.8550824175824175,0.823489010989011,0.8129120879120879,0.027764927457412377
47,2.7861944675445556,0.17130435984346673,0.010427713394165039,0.0024232060208164005,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.7115384615384616,0.7225274725274725,0.717032967032967,0.6346153846153846,0.6373626373626373,0.6846153846153846,0.03986452120267486,139,0.8145604395604396,0.8090659340659341,0.7760989010989011,0.7596153846153846,0.7534340659340659,0.782554945054945,0.025072350326116186
48,2.6231721878051757,0.21384277697220885,0.009425020217895508,0.0004911668225050858,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.6401098901098901,0.6456043956043956,0.6620879120879121,0.6565934065934066,0.6236263736263736,0.6456043956043956,0.013458734850457019,210,0.7657967032967034,0.7005494505494505,0.8289835164835165,0.7836538461538461,0.7060439560439561,0.7570054945054945,0.04848220074828923
49,2.832534837722778,0.22016235860714295,0.0090240478515625,0.0006337668590537133,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.6785714285714286,0.717032967032967,0.695054945054945,0.6538461538461539,0.7225274725274725,0.6934065934065934,0.025274725274725268,126,0.8331043956043956,0.8365384615384616,0.8770604395604396,0.7912087912087912,0.823489010989011,0.8322802197802197,0.027525361284219927
50,2.6819341659545897,0.10119406732377889,0.010628652572631837,0.0017479676128131813,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.6510989010989011,0.6978021978021978,0.6785714285714286,0.6565934065934066,0.6346153846153846,0.6637362637362637,0.02208763872773822,178,0.8145604395604396,0.8289835164835165,0.8358516483516484,0.8296703296703297,0.7657967032967034,0.8149725274725276,0.025560525781038138
51,2.605730438232422,0.024291763147335863,0.009826374053955079,0.0011692379889178806,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.6730769230769231,0.6126373626373627,0.695054945054945,0.6401098901098901,0.6483516483516484,0.6538461538461539,0.028231280392670605,191,0.8440934065934066,0.7417582417582418,0.771978021978022,0.779532967032967,0.8035714285714286,0.7881868131868132,0.03422122086502841
52,2.6887521743774414,0.1287942584998055,0.010027122497558594,0.0008967081860685464,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.6758241758241759,0.6318681318681318,0.6208791208791209,0.6401098901098901,0.6813186813186813,0.65,0.024175824175824194,198,0.6840659340659341,0.617445054945055,0.6222527472527473,0.698489010989011,0.6820054945054945,0.6608516483516483,0.0339910778052991
53,3.232799530029297,0.05178794485774752,0.012834262847900391,0.0023212732518439615,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7087912087912088,0.7747252747252747,0.7582417582417582,0.7912087912087912,0.7884615384615384,0.7642857142857142,0.030114702430867498,50,0.7300824175824175,0.8001373626373627,0.804945054945055,0.8145604395604396,0.8427197802197802,0.7984890109890109,0.037251876063591975
54,3.427517890930176,0.2944143271759222,0.009827136993408203,0.0017246318229828365,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8489010989010989,0.8434065934065934,0.8406593406593407,0.8351648351648352,0.8653846153846154,0.8467032967032967,0.010337850396827905,9,0.9024725274725275,0.9120879120879121,0.9313186813186813,0.8784340659340659,0.915521978021978,0.9079670329670331,0.017445595734457718
55,2.80425968170166,0.11760814756192356,0.0090240478515625,0.0006338424823064294,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8653846153846154,0.8021978021978022,0.8543956043956044,0.8489010989010989,0.8516483516483516,0.8445054945054945,0.021881656870043807,11,0.8949175824175825,0.8317307692307693,0.8701923076923077,0.9196428571428571,0.8928571428571429,0.881868131868132,0.029556915922184065
56,3.0591378211975098,0.155170768872463,0.00962514877319336,0.0010226196977123191,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8406593406593407,0.8269230769230769,0.8736263736263736,0.8791208791208791,0.8296703296703297,0.85,0.022087638727738217,7,0.8729395604395604,0.8997252747252747,0.9203296703296703,0.9354395604395604,0.875,0.9006868131868131,0.02459366683223633
57,3.05817551612854,0.10414851512736992,0.010026979446411132,0.0008968681331882908,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8543956043956044,0.8214285714285714,0.7857142857142857,0.8159340659340659,0.8186813186813187,0.8192307692307692,0.021798719148216884,16,0.9196428571428571,0.8983516483516484,0.8289835164835165,0.904532967032967,0.9175824175824175,0.8938186813186814,0.03337827295083632
58,2.88425498008728,0.24542180326513216,0.011630630493164063,0.002947074940467191,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.7664835164835165,0.8186813186813187,0.75,0.7884615384615384,0.7197802197802198,0.7686813186813187,0.03357498047791689,47,0.8324175824175825,0.8907967032967034,0.823489010989011,0.9395604395604396,0.7651098901098901,0.8502747252747251,0.05983873439135183
59,3.1156687259674074,0.14544111196265758,0.012232446670532226,0.00403077574005492,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7362637362637363,0.7857142857142857,0.717032967032967,0.7472527472527473,0.75,0.7472527472527473,0.02245364477110169,58,0.875,0.9649725274725275,0.8324175824175825,0.9107142857142857,0.8763736263736264,0.8918956043956043,0.04417784014863157
60,3.0020752429962156,0.08471978807750664,0.010828971862792969,0.001604318636490165,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7197802197802198,0.7692307692307693,0.75,0.7060439560439561,0.7417582417582418,0.7373626373626374,0.022291717335275598,70,0.8646978021978022,0.9072802197802198,0.8440934065934066,0.8743131868131868,0.8763736263736264,0.8733516483516481,0.020455506009875033
61,3.053903913497925,0.1460907703354979,0.011229801177978515,0.00147359750123271,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6978021978021978,0.75,0.7005494505494505,0.7087912087912088,0.7225274725274725,0.7159340659340659,0.01908104983976412,94,0.8907967032967034,0.9402472527472527,0.8880494505494505,0.9004120879120879,0.9326923076923077,0.9104395604395605,0.02177793536550155
62,2.9299773216247558,0.3159793796607966,0.010826826095581055,0.0007482030865583484,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6483516483516484,0.7252747252747253,0.6758241758241759,0.6923076923076923,0.6813186813186813,0.6846153846153846,0.02496223448703415,139,0.7760989010989011,0.978021978021978,0.8592032967032966,0.9134615384615384,0.8921703296703297,0.8837912087912088,0.06638098305420462
63,2.876634359359741,0.1116424728140222,0.011063098907470703,0.0014672634463248312,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6730769230769231,0.6868131868131868,0.7115384615384616,0.6840659340659341,0.6593406593406593,0.682967032967033,0.017253097217700648,144,0.9065934065934066,0.8262362637362637,0.9375,0.9210164835164835,0.8646978021978022,0.8912087912087913,0.04047795149733496
64,3.022221088409424,0.12504172123743873,0.011029243469238281,0.0016773593294258592,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6620879120879121,0.6840659340659341,0.6813186813186813,0.6813186813186813,0.6758241758241759,0.676923076923077,0.00788609895297107,152,0.9690934065934066,0.904532967032967,0.8798076923076923,0.9375,0.9388736263736264,0.9259615384615383,0.030820698712816987
65,2.4985281467437743,0.1637575584995345,0.010628175735473634,0.002807831773837374,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6730769230769231,0.6291208791208791,0.6181318681318682,0.6016483516483516,0.6428571428571429,0.6329670329670329,0.0241758241758242,233,0.679945054945055,0.6181318681318682,0.6208791208791209,0.6682692307692307,0.6311813186813187,0.6436813186813186,0.02548956114427271
66,2.97979474067688,0.21566602232147652,0.010828924179077149,0.0021410130838035073,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7005494505494505,0.728021978021978,0.7692307692307693,0.7307692307692307,0.75,0.7357142857142858,0.02301141933117797,73,0.7005494505494505,0.7218406593406593,0.8090659340659341,0.7925824175824175,0.771978021978022,0.7592032967032967,0.04147259881077276
67,2.9492488384246824,0.3894249996437294,0.011229848861694336,0.0034380252171562265,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7857142857142857,0.7637362637362637,0.8489010989010989,0.7554945054945055,0.7912087912087912,0.789010989010989,0.03275573310063491,34,0.7939560439560439,0.8166208791208791,0.867445054945055,0.804945054945055,0.8028846153846154,0.8171703296703295,0.02615450987245369
68,2.9361927986145018,0.3439685166552465,0.010628032684326171,0.002734826416366785,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7252747252747253,0.8076923076923077,0.8571428571428571,0.7664835164835165,0.8131868131868132,0.7939560439560439,0.044772634697721664,31,0.7678571428571429,0.8145604395604396,0.8976648351648352,0.7850274725274725,0.8715659340659341,0.827335164835165,0.04978632946520724
69,2.9742940425872804,0.2836204573833993,0.009424829483032226,0.0008016707157138018,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.8159340659340659,0.8598901098901099,0.8681318681318682,0.8461538461538461,0.8269230769230769,0.8434065934065934,0.019580801847478554,12,0.8358516483516484,0.8990384615384616,0.8983516483516484,0.8949175824175825,0.8605769230769231,0.8777472527472527,0.025387945169555868
70,2.9093228340148927,0.19801025718307466,0.010627174377441406,0.0023362278514625014,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.782967032967033,0.8296703296703297,0.804945054945055,0.7527472527472527,0.8214285714285714,0.7983516483516484,0.027832802509700976,28,0.8214285714285714,0.8832417582417582,0.8557692307692307,0.8262362637362637,0.882554945054945,0.8538461538461538,0.02647716056145701
71,2.822089338302612,0.21049578792841658,0.01102914810180664,0.0017930696964646815,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7362637362637363,0.7692307692307693,0.7637362637362637,0.7664835164835165,0.8076923076923077,0.7686813186813187,0.02281377966156779,47,0.8152472527472527,0.8317307692307693,0.7939560439560439,0.8839285714285714,0.9017857142857143,0.8453296703296702,0.041003149905067336
72,2.8834527492523194,0.16405236716915347,0.011630630493164063,0.002423004685160523,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.7197802197802198,0.728021978021978,0.6730769230769231,0.771978021978022,0.717032967032967,0.721978021978022,0.03148692039976791,85,0.8701923076923077,0.8296703296703297,0.7568681318681318,0.8983516483516484,0.8083791208791209,0.8326923076923076,0.04912630264820083
73,2.9171420097351075,0.29412067847902634,0.012232446670532226,0.0036646162011317956,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.717032967032967,0.7527472527472527,0.717032967032967,0.5576923076923077,0.7335164835164835,0.6956043956043956,0.07020077474147005,119,0.9031593406593407,0.8914835164835165,0.8818681318681318,0.6971153846153846,0.8482142857142857,0.844368131868132,0.0758692034642211
74,2.8974895000457765,0.22631418064591402,0.011030101776123047,0.0026153000402446857,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7032967032967034,0.717032967032967,0.6758241758241759,0.5824175824175825,0.6923076923076923,0.6741758241758242,0.04782429702634932,157,0.8440934065934066,0.8585164835164835,0.8337912087912088,0.6854395604395604,0.9443681318681318,0.8332417582417584,0.08360793323133318
75,2.676101875305176,0.11659001745924504,0.010026788711547852,0.001417820060883357,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.6895604395604396,0.6236263736263736,0.6510989010989011,0.6510989010989011,0.6758241758241759,0.6582417582417582,0.022760785909019757,180,0.8035714285714286,0.7245879120879121,0.771978021978022,0.8667582417582418,0.8104395604395604,0.795467032967033,0.046792900469577174
76,2.786592721939087,0.18175914105946148,0.009024095535278321,0.0006342191690939922,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6538461538461539,0.7225274725274725,0.6510989010989011,0.6483516483516484,0.6648351648351648,0.6681318681318681,0.027767645645040157,171,0.7431318681318682,0.8543956043956044,0.9072802197802198,0.8983516483516484,0.8111263736263736,0.8428571428571429,0.06052285718635363
77,2.650434160232544,0.024938963946708102,0.009224462509155273,0.0007506095196366799,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6565934065934066,0.6291208791208791,0.6318681318681318,0.6510989010989011,0.6263736263736264,0.639010989010989,0.012359584482639562,222,0.779532967032967,0.7740384615384616,0.8406593406593407,0.9072802197802198,0.8413461538461539,0.8285714285714286,0.04875038510928241
78,2.4055845737457275,0.08460335339999726,0.008622694015502929,0.0012027979027057875,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6758241758241759,0.6263736263736264,0.6236263736263736,0.5989010989010989,0.6153846153846154,0.628021978021978,0.02574807585463734,240,0.6504120879120879,0.6201923076923077,0.6215659340659341,0.6490384615384616,0.6215659340659341,0.632554945054945,0.01403520854334594
79,2.6410219192504885,0.2636330731241139,0.009926509857177735,0.0019129286943462124,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6346153846153846,0.6978021978021978,0.6813186813186813,0.5824175824175825,0.6785714285714286,0.654945054945055,0.04186654549790931,190,0.6291208791208791,0.6991758241758241,0.6785714285714286,0.6607142857142857,0.6758241758241759,0.6686813186813186,0.023269084810834832
80,2.5611966609954835,0.1657452546173265,0.009325218200683594,0.0006801596165232207,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7060439560439561,0.7142857142857143,0.7252747252747253,0.6071428571428571,0.6401098901098901,0.6785714285714286,0.046460259684856516,148,0.7108516483516484,0.7293956043956044,0.7355769230769231,0.6421703296703297,0.6339285714285714,0.6903846153846155,0.04357752545234958
81,2.590976524353027,0.1430748610367539,0.008923625946044922,0.001566344849144836,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7197802197802198,0.7582417582417582,0.7087912087912088,0.7362637362637363,0.7582417582417582,0.7362637362637363,0.019962529807236184,72,0.7589285714285714,0.7623626373626373,0.7039835164835165,0.7815934065934066,0.7857142857142857,0.7585164835164835,0.029192711529980337
82,2.574632930755615,0.13755184439068377,0.008622884750366211,0.0004912448748109734,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.728021978021978,0.7939560439560439,0.7252747252747253,0.6318681318681318,0.728021978021978,0.7214285714285714,0.051735955632234466,87,0.7506868131868132,0.7815934065934066,0.7616758241758241,0.698489010989011,0.7678571428571429,0.7520604395604396,0.02858661367393546
83,2.847456932067871,0.3917715016304123,0.008722734451293946,0.0004007461408460486,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.717032967032967,0.5604395604395604,0.7362637362637363,0.7857142857142857,0.7225274725274725,0.7043956043956044,0.07594750282666049,112,0.7712912087912088,0.6133241758241759,0.7809065934065934,0.8475274725274725,0.7733516483516484,0.7572802197802198,0.07730551517198052
84,2.5743321895599367,0.17495588424397945,0.009825801849365235,0.0016356477597856537,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7142857142857143,0.6263736263736264,0.7060439560439561,0.7197802197802198,0.7087912087912088,0.695054945054945,0.034663319330961555,120,0.7664835164835165,0.6476648351648352,0.7898351648351648,0.8296703296703297,0.7520604395604396,0.7571428571428571,0.06070838069837208
85,2.488506889343262,0.132262757548322,0.009725713729858398,0.0012918028323290222,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.695054945054945,0.7032967032967034,0.6428571428571429,0.6868131868131868,0.6840659340659341,0.6824175824175824,0.020893575100913775,145,0.7767857142857143,0.7493131868131868,0.7218406593406593,0.7788461538461539,0.7465659340659341,0.7546703296703295,0.02119305628231085
86,2.470556640625,0.07328204097729836,0.010227489471435546,0.0024684357390175127,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6648351648351648,0.6840659340659341,0.6510989010989011,0.6208791208791209,0.6263736263736264,0.6494505494505495,0.023607198965869047,202,0.7802197802197802,0.7678571428571429,0.75,0.7232142857142857,0.6758241758241759,0.739423076923077,0.037127573420936595
87,2.541046953201294,0.07689086382476348,0.009222602844238282,0.0006810724839326229,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6401098901098901,0.6785714285714286,0.6401098901098901,0.6593406593406593,0.6648351648351648,0.6565934065934066,0.014845336358358597,183,0.7692307692307693,0.7396978021978022,0.75,0.7664835164835165,0.7706043956043956,0.7592032967032967,0.012236844753472585
88,2.562901830673218,0.16951295283019352,0.010227203369140625,0.0012523947091197224,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6620879120879121,0.6758241758241759,0.5934065934065934,0.6565934065934066,0.6318681318681318,0.643956043956044,0.02900141367120143,212,0.8262362637362637,0.7561813186813187,0.6861263736263736,0.8214285714285714,0.7307692307692307,0.7641483516483516,0.053667496280205486
89,2.6930469036102296,0.12225650642904953,0.010026884078979493,0.0011432503694417087,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6346153846153846,0.6648351648351648,0.6346153846153846,0.6318681318681318,0.6703296703296703,0.6472527472527473,0.016719916543629598,208,0.8008241758241759,0.7671703296703297,0.8097527472527473,0.7939560439560439,0.842032967032967,0.8027472527472528,0.02424518646118972
90,2.6116312980651855,0.04352135835019214,0.012232255935668946,0.004284261186478422,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5961538461538461,0.6978021978021978,0.6373626373626373,0.5824175824175825,0.6291208791208791,0.6285714285714286,0.040128702497824624,237,0.7307692307692307,0.8021978021978022,0.8179945054945055,0.8083791208791209,0.8070054945054945,0.7932692307692307,0.03166797220713877
91,2.3218638420104982,0.09173054454214624,0.012130451202392579,0.0035503343031049947,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5686813186813187,0.6263736263736264,0.6043956043956044,0.5741758241758241,0.5824175824175825,0.5912087912087912,0.021379204899278813,258,0.5872252747252747,0.6160714285714286,0.6215659340659341,0.5975274725274725,0.5906593406593407,0.6026098901098902,0.013754109287042836
92,2.398966932296753,0.1138688473836072,0.008422136306762695,0.0007365587065893775,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6153846153846154,0.6291208791208791,0.532967032967033,0.6153846153846154,0.6840659340659341,0.6153846153846154,0.048370375993568714,248,0.6401098901098901,0.6181318681318682,0.5494505494505495,0.6840659340659341,0.6634615384615384,0.631043956043956,0.04640824706324982
93,2.458627223968506,0.10650400349099888,0.008520126342773438,0.0003139491286917577,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6758241758241759,0.7692307692307693,0.75,0.6675824175824175,0.7115384615384616,0.7148351648351648,0.039902368473330355,100,0.6998626373626373,0.7410714285714286,0.7589285714285714,0.7060439560439561,0.6703296703296703,0.7152472527472528,0.031349392114421094
94,2.430350160598755,0.13942375653913838,0.008524608612060548,0.001050424113665959,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7087912087912088,0.7857142857142857,0.7445054945054945,0.5769230769230769,0.7554945054945055,0.7142857142857143,0.07295495067450417,102,0.7630494505494505,0.7438186813186813,0.7568681318681318,0.6785714285714286,0.7520604395604396,0.7388736263736264,0.030799264188551834
95,2.524903726577759,0.1224990608155919,0.008720302581787109,0.0006002801946107408,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7115384615384616,0.7637362637362637,0.7527472527472527,0.6565934065934066,0.7197802197802198,0.7208791208791209,0.037612288110164455,89,0.7630494505494505,0.7644230769230769,0.742445054945055,0.7053571428571429,0.7348901098901099,0.742032967032967,0.02163014518618095
