,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
48,0.2178791046142578,0.035421300487129846,0.0021056175231933595,0.0004910207246167621,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.0755813953488372,0.5752314814814815,0.2491019589359562,164,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7225433526011561,0.704855993240926,0.008843679680115103
49,0.2491684913635254,0.0171564758220942,0.0028090476989746094,0.0005104082626759748,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6994219653179191,0.6994219653179191,0.3670520231213873,0.6994219653179191,0.7034883720930233,0.6336805555555556,0.13341996202815662,145,0.7004341534008683,0.7004341534008683,0.7460202604920405,0.7004341534008683,0.6994219653179191,0.7093489372025129,0.018339851871227088
50,0.32676897048950193,0.09949693689684061,0.004813051223754883,0.0004011871520441039,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.3959537572254335,0.2063953488372093,0.5405092592592593,0.20390350554061581,169,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7713458755426917,0.7615606936416185,0.7268418058773831,0.03249032382824568
51,0.34682283401489256,0.06963614421163652,0.006016063690185547,0.00083876548532463,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.5606936416184971,0.7093023255813954,0.6736111111111112,0.05662859936298069,109,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.723589001447178,0.7008670520231214,0.7051517027345808,0.00922017386695912
52,0.4679440975189209,0.07260611685737875,0.0070187091827392575,0.00105175625765538,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6994219653179191,0.5491329479768786,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6701388888888888,0.06056714808250971,120,0.7004341534008683,0.7308248914616498,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7063098633964348,0.012263781185542211
53,0.4356584072113037,0.08605258426872629,0.007519912719726562,0.0007769105696790547,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
54,0.046523332595825195,0.006576913852408734,0.0007949352264404296,0.00024004512041425586,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
55,0.07459826469421386,0.014395146213750725,0.0010027885437011719,0.0003170342132818689,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
56,0.1344583511352539,0.03915091775280929,0.0017045974731445313,0.0005117540610359227,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
57,0.20143685340881348,0.049957031349970836,0.0017045497894287109,0.000245495784643015,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6994219653179191,0.41040462427745666,0.6994219653179191,0.6647398843930635,0.7034883720930233,0.6354166666666666,0.11345925224611539,141,0.7004341534008683,0.7214182344428365,0.7004341534008683,0.7163531114327062,0.6994219653179191,0.7076123235990396,0.009350280955575498
58,0.22841939926147461,0.02539352967848442,0.0024062633514404298,0.000491322479705382,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6994219653179191,0.5260115606936416,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6655092592592593,0.06981700935159453,128,0.7120115774240231,0.7264833574529667,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.707757041399329,0.010445083630924522
59,0.2632009506225586,0.02006806023003337,0.004912328720092773,0.0005851469917778634,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6994219653179191,0.5491329479768786,0.4393063583815029,0.6705202312138728,0.6831395348837209,0.6082175925925926,0.09986025166048572,153,0.7018813314037626,0.7206946454413893,0.7264833574529667,0.7257597684515196,0.7196531791907514,0.7188944563880779,0.008921734043917683
60,0.29731106758117676,0.05453121215082562,0.005915546417236328,0.0009192322184627964,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7149059334298119,0.7004341534008683,0.6994219653179191,0.7031260717900671,0.005902962287713838
61,0.41811456680297854,0.03615791872732639,0.0065173149108886715,0.0010027170904064145,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6098265895953757,0.7034883720930233,0.6822916666666666,0.036292824894972694,102,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7040520984081042,0.6994219653179191,0.7009553047857257,0.001597251198838427
62,0.4264795780181885,0.07971787724935928,0.007820463180541993,0.0010323228523470092,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.5260115606936416,0.6907514450867052,0.7267441860465116,0.6684027777777778,0.07226802292721372,124,0.7004341534008683,0.7004341534008683,0.7264833574529667,0.7120115774240231,0.6979768786127167,0.7074680240582886,0.01068886613273523
63,0.04682402610778809,0.005659973950968867,0.0008022785186767578,0.000245087805339115,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
64,0.061563968658447266,0.01202140808466349,0.0009023666381835938,0.00020036748453008916,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
65,0.12774233818054198,0.043598147195786204,0.0014035224914550782,0.000491283530689555,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
66,0.17887582778930664,0.042074357173207455,0.0017042160034179688,0.00040113929830723835,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.6994219653179191,0.6994219653179191,0.49421965317919075,0.6473988439306358,0.7034883720930233,0.6487268518518519,0.08004092583295086,136,0.6794500723589001,0.7004341534008683,0.6801736613603473,0.7163531114327062,0.6994219653179191,0.6951665927741482,0.013903387858027454
67,0.2364274501800537,0.025306785068605956,0.0023063182830810546,0.00040136623408740626,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.6994219653179191,0.5260115606936416,0.6994219653179191,0.42196531791907516,0.7034883720930233,0.6099537037037037,0.11590588759669063,149,0.6693198263386396,0.7221418234442837,0.7004341534008683,0.731548480463097,0.7138728323699421,0.7074634232033661,0.021637793595636088
68,0.26219959259033204,0.025599074488135688,0.004912853240966797,0.0005845828893198975,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6569767441860465,0.6909722222222222,0.016948541406890772,97,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7153179190751445,0.7034109065357236,0.0059535062697104735
69,0.30471067428588866,0.06532658228593731,0.005213499069213867,0.00024567111304206474,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.5581395348837209,0.6712962962962963,0.056414622386831884,115,0.7004341534008683,0.7004341534008683,0.7149059334298119,0.6946454413892909,0.7189306358381503,0.7058700634917979,0.00935217486928511
70,0.4104508876800537,0.0278330556154783,0.006216192245483398,0.0002454571598323374,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
71,0.4409820556640625,0.09906260565748166,0.00721888542175293,0.0005110901043313905,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6184971098265896,0.6831395348837209,0.6799768518518519,0.03139980846920455,106,0.6997105643994211,0.7004341534008683,0.7076700434153401,0.7301013024602026,0.7174855491329479,0.711080322561756,0.011463567734820651
72,0.05976161956787109,0.007581212592099274,0.0007998466491699219,0.00024363604385778048,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
73,0.0929473876953125,0.019912942209704524,0.001203155517578125,0.0004010915862516932,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
74,0.1430799961090088,0.04565331270270825,0.0017045497894287109,0.0005113986732530601,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6965317919075145,0.6996536811021976,0.0015609445973415513
75,0.21226511001586915,0.04591861835903943,0.0019051074981689454,0.00037503070006364946,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
76,0.21727604866027833,0.017787776790156327,0.002506732940673828,0.0004486206537149211,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
77,0.25007100105285646,0.027025662845139176,0.005314445495605469,0.0006800610794000891,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
78,0.3102561950683594,0.06595314903906666,0.005314064025878906,0.00040129427656580217,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
79,0.42318124771118165,0.037864631289293196,0.006917905807495117,0.0009189512928105939,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
80,0.41425256729125975,0.08860622500403136,0.007720518112182617,0.0009298712208811241,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
81,0.1124046802520752,0.00996789671434644,0.0012032508850097657,0.0002455154096464311,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
82,0.14438300132751464,0.03788430435514471,0.0014038562774658203,0.0003751964143865048,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.23699421965317918,0.7034883720930233,0.6076388888888888,0.18546304904503527,157,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.73589001447178,0.6994219653179191,0.7073228879984608,0.014288941788773001
83,0.1855936050415039,0.0466876433181386,0.0017045021057128906,0.00040111544582314236,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
84,0.34250831604003906,0.0724816829200257,0.0022058963775634767,0.00024563225661451053,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.6994219653179191,0.3930635838150289,0.4913294797687861,0.5289017341040463,0.0755813953488372,0.4380787037037037,0.2060588753667449,178,0.7004341534008683,0.7250361794500724,0.7054992764109985,0.7301013024602026,0.736271676300578,0.719468517604544,0.01402745760669833
85,0.32737021446228026,0.05927833369213859,0.002807426452636719,0.0004011631437052454,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.6994219653179191,0.6994219653179191,0.3670520231213873,0.23699421965317918,0.2005813953488372,0.4409722222222222,0.2183543341092582,173,0.7004341534008683,0.7004341534008683,0.7460202604920405,0.7532561505065123,0.7528901734104047,0.7306069782421388,0.024770521910881905
86,0.35848193168640136,0.08163136154402713,0.0055145263671875,0.001051369886137106,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.2238372093023256,0.6047453703703703,0.1899028374660445,161,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7644508670520231,0.7132374961310993,0.02560668546046192
87,0.4171168327331543,0.09186184533241573,0.006217288970947266,0.0008743203408871842,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.5606936416184971,0.5959302325581395,0.6510416666666666,0.06037467874893588,133,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7409551374819102,0.7420520231213873,0.7168619241611804,0.020122817746047895
88,0.4919384479522705,0.020676962727696886,0.0075207710266113285,0.0006340685090405491,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7047756874095513,0.6994219653179191,0.701100022586015,0.0018791771287015677
89,0.5628968715667725,0.13408431939066928,0.008022117614746093,0.00031696002567003833,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.630057803468208,0.627906976744186,0.6712962962962963,0.03450334835065846,115,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7713458755426917,0.7846820809248555,0.7314660833340304,0.038239461953125706
90,0.07940793037414551,0.011235804951642584,0.0011033058166503907,0.00020055776542557568,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
91,0.11600918769836426,0.016863332236581048,0.0011030197143554687,0.0002005815718526227,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.6157742402315485,0.7004341534008683,0.6965317919075145,0.6827216984683336,0.03350783199306162
92,0.15992517471313478,0.04662076654651912,0.0014037132263183595,0.00020058191192396714,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
93,0.2159738540649414,0.04496281842957071,0.0021054744720458984,0.000491342133532061,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.0755813953488372,0.5752314814814815,0.2491019589359562,164,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7225433526011561,0.704855993240926,0.008843679680115103
94,0.23973550796508789,0.026269807039132908,0.0024057865142822266,0.00020034411797944246,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.6994219653179191,0.6994219653179191,0.3670520231213873,0.6994219653179191,0.7034883720930233,0.6336805555555556,0.13341996202815662,145,0.7004341534008683,0.7004341534008683,0.7460202604920405,0.7004341534008683,0.6994219653179191,0.7093489372025129,0.018339851871227088
95,0.33298635482788086,0.0954736247879237,0.005213785171508789,0.000511230333458255,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.3959537572254335,0.2063953488372093,0.5405092592592593,0.20390350554061581,169,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7713458755426917,0.7615606936416185,0.7268418058773831,0.03249032382824568
96,0.3419189453125,0.06434386511743152,0.0058155059814453125,0.0004012584827942146,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.5606936416184971,0.7093023255813954,0.6736111111111112,0.05662859936298069,109,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.723589001447178,0.7008670520231214,0.7051517027345808,0.00922017386695912
97,0.4651672840118408,0.06938396719143487,0.006717824935913086,0.0006801313546720005,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6994219653179191,0.5491329479768786,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6701388888888888,0.06056714808250971,120,0.7004341534008683,0.7308248914616498,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7063098633964348,0.012263781185542211
98,0.4314897537231445,0.08306740978828121,0.007720136642456054,0.0006799907634276533,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
99,0.05043034553527832,0.007872859007820655,0.0006020069122314453,0.00020170352700825704,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
100,0.07820844650268555,0.016154677871378368,0.0009022235870361328,0.00020065318948865815,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
101,0.1346579074859619,0.03929475424914761,0.0014036178588867187,0.000375132717077452,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
102,0.19451704025268554,0.047071111703963095,0.0019051551818847657,0.00037548957954775696,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6994219653179191,0.41040462427745666,0.6994219653179191,0.6647398843930635,0.7034883720930233,0.6354166666666666,0.11345925224611539,141,0.7004341534008683,0.7214182344428365,0.7004341534008683,0.7163531114327062,0.6994219653179191,0.7076123235990396,0.009350280955575498
103,0.23333640098571778,0.017827134821604678,0.0024999141693115234,0.00044976545130855544,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6994219653179191,0.5260115606936416,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6655092592592593,0.06981700935159453,128,0.7120115774240231,0.7264833574529667,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.707757041399329,0.010445083630924522
104,0.2681131839752197,0.02349988821501177,0.005715084075927734,0.00081481014125526,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6994219653179191,0.5491329479768786,0.4393063583815029,0.6705202312138728,0.6831395348837209,0.6082175925925926,0.09986025166048572,153,0.7018813314037626,0.7206946454413893,0.7264833574529667,0.7257597684515196,0.7196531791907514,0.7188944563880779,0.008921734043917683
105,0.30360827445983884,0.06569419354887265,0.005512523651123047,0.00031982898964535745,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,1,0.7004341534008683,0.7004341534008683,0.7149059334298119,0.7004341534008683,0.6994219653179191,0.7031260717900671,0.005902962287713838
106,0.4224273204803467,0.0327309721817151,0.006817770004272461,0.0007502912057343907,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6098265895953757,0.7034883720930233,0.6822916666666666,0.036292824894972694,102,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7040520984081042,0.6994219653179191,0.7009553047857257,0.001597251198838427
