,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
114,0.31282997131347656,0.07262582652689228,0.0006015300750732422,0.00020051039356646874,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.48265895953757226,0.7122093023255814,0.6585648148148148,0.08815532665103902,163,0.7004341534008683,0.6975397973950795,0.7004341534008683,0.8733719247467439,0.7622832369942196,0.7468126531875559,0.06780314592079782
115,0.34462175369262693,0.08112829510326673,0.0009024620056152343,0.00020041479940724808,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6994219653179191,0.6705202312138728,0.6994219653179191,0.8728323699421965,0.7034883720930233,0.7291666666666666,0.07284912198777842,21,0.703328509406657,0.7149059334298119,0.6881331403762663,0.8798842257597684,0.6994219653179191,0.7371347548580844,0.07188575226433738
116,0.2888671398162842,0.010814639065596054,0.000702810287475586,0.00024541995570724487,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.7514450867052023,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7106481481481481,0.02047369423248287,38,0.7149059334298119,0.7004341534008683,0.7004341534008683,0.6975397973950795,0.6986994219653179,0.7024026919183892,0.0063473346780053485
117,0.0892374038696289,0.003642622693955651,0.000501251220703125,1.9073486328125e-07,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
118,0.12132325172424316,0.006293955509903144,0.0007013797760009766,0.0002454183807070072,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
119,0.1715625762939453,0.011420579223225938,0.0008020401000976562,0.0002456714369740605,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7052023121387283,0.7034883720930233,0.7013888888888888,0.002472498717050881,56,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.703328509406657,0.6994219653179191,0.7008105869854362,0.0013185833447724362
120,0.2188805103302002,0.0163060676688195,0.0007018089294433594,0.0002455543123426376,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
121,0.2652021884918213,0.05808964464437607,0.0007020950317382813,0.00024570995407114396,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.5491329479768786,0.6994219653179191,0.7034883720930233,0.6701388888888888,0.0605671480825097,155,0.7004341534008683,0.7004341534008683,0.7858176555716353,0.7040520984081042,0.6994219653179191,0.718032005219879,0.033929440167844556
122,0.3948479175567627,0.08234038066120312,0.0007021427154541016,0.00024576841226502783,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7138728323699421,0.7283236994219653,0.6011560693641619,0.8092485549132948,0.7034883720930233,0.7112268518518519,0.06649546060532209,37,0.9059334298118669,0.9254703328509407,0.7612156295224313,0.8712011577424024,0.7073699421965318,0.8342380984248348,0.08515587933262377
123,0.3118281364440918,0.08260311092007122,0.0009025096893310547,0.0003751455422577435,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.7369942196531792,0.6994219653179191,0.5930232558139535,0.6857638888888888,0.04847446280886759,149,0.7004341534008683,0.7004341534008683,0.8871201157742402,0.7004341534008683,0.6705202312138728,0.7317885614381436,0.07852515109319037
124,0.3155458927154541,0.01261153982108397,0.0008023738861083985,0.00024526232218266574,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.6989869753979739,0.7004341534008683,0.7004341534008683,0.6979768786127167,0.699653262842659,0.0010083226901191468
125,0.38051209449768064,0.10024802406264124,0.0008020401000976562,0.00024567097421393584,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.8517441860465116,0.7297453703703703,0.06082285346534617,18,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6859623733719248,0.9111271676300579,0.7396784002409176,0.085907420065992
126,0.14087471961975098,0.006466730900037802,0.0008021354675292969,0.0002455543586406748,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
127,0.17226452827453614,0.019189240622908835,0.0009016990661621094,0.00020003935425884928,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7120115774240231,0.6994219653179191,0.7025472005889094,0.004748398248520088
128,0.2870607852935791,0.14566315628728452,0.0010024547576904298,0.0003170342347975595,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7936046511627907,0.7181712962962963,0.037607511712439624,32,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.865606936416185,0.7334687100039317,0.06606911320612667
129,0.25918989181518554,0.02398019922789404,0.0010028839111328124,0.00044824794456236727,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,68,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
130,0.40848698616027834,0.14344043884108926,0.0010024547576904298,0.0003171850597662712,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6994219653179191,0.653179190751445,0.6994219653179191,0.6994219653179191,0.5174418604651163,0.6539351851851852,0.07036913186082946,169,0.7004341534008683,0.8451519536903039,0.7004341534008683,0.7004341534008683,0.898121387283237,0.7689151602352291,0.08552805700521485
131,0.7009701728820801,0.24837169138408385,0.0009022712707519531,0.0002006769392741626,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.6994219653179191,0.8352601156069365,0.5520231213872833,0.7283236994219653,0.6686046511627907,0.6967592592592593,0.09161993466602486,134,0.7004341534008683,0.9551374819102749,0.947178002894356,0.9392185238784371,0.9486994219653179,0.8981335168098509,0.09897953375804312
132,0.7566080570220948,0.15679522783208028,0.0010025501251220703,0.000317034571876521,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7196531791907514,0.7312138728323699,0.7890173410404624,0.45375722543352603,0.8517441860465116,0.7089120370370371,0.13603208678932385,45,0.9327062228654125,0.9384949348769899,0.9587554269175108,0.9616497829232996,0.934971098265896,0.9453154931698217,0.012328512155623512
