,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
69,1.5514750480651855,0.0194554585767106,0.0018380482991536458,0.00023557286570979367,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.4753289473684211,0.5,0.523102310231023,0.49945054945054945,0.01951258655722127,138,0.5024752475247525,0.5016474464579901,0.49835255354200986,0.5008250825082509,0.0017807045924218955
70,1.6778149604797363,0.018245392952806957,0.002005497614542643,2.9736021254650284e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.506578947368421,0.4884488448844885,0.5,0.49835164835164836,0.007494643520806125,148,0.4933993399339934,0.5098846787479407,0.500823723228995,0.501369247303643,0.006741156989700177
71,1.731334129969279,0.041131063209525316,0.0023392041524251304,0.0002362471348530647,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5,0.5,0.5,0.5,0.0,126,0.5,0.49917627677100496,0.5,0.499725425590335,0.00038830685402884975
72,0.5883896350860596,0.047974095321333524,0.0023413499196370444,0.00023760548332445812,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.0,126,0.5,0.5,0.5,0.5,0.0
73,0.9916508992513021,0.03210048023847065,0.002005338668823242,0.0004093868475129083,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5296052631578947,0.5181518151815182,0.466996699669967,0.5049450549450549,0.02721632121766387,105,0.518976897689769,0.5098846787479407,0.5280065897858319,0.5189560554078472,0.007398253880335428
74,1.1176505088806152,0.018357729190733457,0.002005338668823242,0.0004089975117357514,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5509868421052632,0.5,0.5,0.5170329670329671,0.02404860151335003,52,0.5635313531353136,0.5,0.5,0.5211771177117712,0.029948967079958293
75,1.2913134098052979,0.008551509536049983,0.0018382072448730469,0.00023652829408618415,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5016447368421053,0.5,0.5264026402640264,0.5093406593406593,0.012073396698675208,86,0.5016501650165016,0.5,0.5667215815485996,0.522790582188367,0.031071211646120124
76,1.4560482501983643,0.03503217981962811,0.0018382072448730469,0.00023635952644909374,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5,0.5,0.4966996699669967,0.4989010989010989,0.0015553625541453546,143,0.5,0.5403624382207578,0.5,0.513454146073586,0.019027035847413953
77,1.608134349187215,0.12167475770106854,0.0026740233103434243,0.00023641590257584224,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5049342105263158,0.49834983498349833,0.4884488448844885,0.49725274725274726,0.006776438603508796,153,0.5016501650165016,0.5024711696869851,0.5115321252059308,0.5052178199698059,0.004477450921261291
78,1.7620778878529866,0.08094564999180247,0.0021727879842122397,0.0006250087560362526,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.4967105263157895,0.5742574257425742,0.5115511551155115,0.5274725274725275,0.03360562173311911,26,0.4876237623762376,0.5650741350906096,0.49917627677100496,0.5172913914126175,0.03411508065609551
79,1.8220788637797039,0.04665595192164994,0.0020057360331217446,4.899036091938795e-07,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.48848684210526316,0.5247524752475248,0.5148514851485149,0.5093406593406593,0.015312700171761008,86,0.5132013201320133,0.5584843492586491,0.5370675453047776,0.5362510715651467,0.01849573200762035
80,1.901593844095866,0.08702402837555138,0.0025064945220947266,0.000409484077344376,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.5,0.5016501650165016,0.5005494505494505,0.0007776812770726642,121,0.49504950495049505,0.49917627677100496,0.5197693574958814,0.5046650464057938,0.01081242253287843
81,0.6801465352376302,0.10974622386900482,0.0030084451039632163,0.0004093867703739374,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5197368421052632,0.5,0.4966996699669967,0.5054945054945055,0.01017694308428221,100,0.5239273927392739,0.5,0.5049423393739704,0.5096232440377482,0.010313847719721174
82,1.0877606868743896,0.01498697820656355,0.002840836842854818,0.00047283148456728213,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5641447368421053,0.5577557755775577,0.5462046204620462,0.5560439560439561,0.007425185035264405,9,0.5759075907590759,0.5873146622734761,0.5634266886326195,0.5755496472217239,0.009755508319184399
