,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0.23242015838623048,0.06637499528481054,0.0006015300750732422,0.0004911472727697004,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.49710982658959535,0.6329479768786127,0.7658959537572254,0.7312138728323699,0.6773255813953488,0.6608796296296297,0.09369707799532068,167,0.837192474674385,0.8798842257597684,0.8104196816208393,0.7626628075253257,0.791907514450867,0.8164133408062371,0.03996474682734132
11,0.2524731159210205,0.09285945417388096,0.0010026454925537109,4.156969970265077e-07,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.5433526011560693,0.6878612716763006,0.791907514450867,0.8352601156069365,0.7703488372093024,0.7256944444444444,0.1030656045940279,121,0.7807525325615051,0.9044862518089725,0.8299565846599132,0.8277858176555717,0.7904624277456648,0.8266887228863254,0.04355873295942033
12,0.2917779922485352,0.09189883998168799,0.0006017684936523438,0.000491342040979975,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5549132947976878,0.5664739884393064,0.8497109826589595,0.8901734104046243,0.8604651162790697,0.7442129629629629,0.15061697513941208,99,0.8690303907380608,0.8010130246020261,0.8552821997105644,0.8451519536903039,0.8424855491329479,0.8425926235747806,0.02278335164718781
13,0.40086889266967773,0.10816295302445585,0.0010028362274169921,5.519789172549356e-07,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.6329479768786127,0.6705202312138728,0.8439306358381503,0.9219653179190751,0.8284883720930233,0.7795138888888888,0.10977924073721325,68,0.9225759768451519,0.9450072358900145,0.9609261939218524,0.9204052098408104,0.8569364161849711,0.92117020653656,0.03543242507764289
14,0.4610293388366699,0.07963650991902531,0.0008020877838134765,0.000750188874857085,0.1,"(50,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.653179190751445,0.8179190751445087,0.8034682080924855,0.953757225433526,0.8633720930232558,0.8182870370370371,0.09788646956362573,14,0.9457308248914617,0.9790159189580319,0.9790159189580319,0.9855282199710564,0.9544797687861272,0.9687541303129418,0.015657641494046477
15,0.3665774345397949,0.058464159547449386,0.000801849365234375,0.0004009247109733448,0.1,"(50,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.7514450867052023,0.7630057803468208,0.7196531791907514,0.7630057803468208,0.6976744186046512,0.7390046296296297,0.026013758524140236,111,0.9746743849493488,0.9580318379160637,0.9536903039073806,0.9855282199710564,0.9804913294797688,0.9704832152447237,0.01249895267464108
16,0.41069507598876953,0.0470963255678385,0.0008020877838134765,0.000401043987580314,0.1,"(50,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.7341040462427746,0.8092485549132948,0.7485549132947977,0.7716763005780347,0.6598837209302325,0.7447916666666666,0.04937132294230004,95,0.9602026049204052,0.9659913169319826,0.9761215629522432,0.9855282199710564,0.9819364161849711,0.9739560241921318,0.009538186756721143
17,0.3721923351287842,0.09321627491976696,0.0008027553558349609,0.0004013786798832314,0.1,"(50,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.7109826589595376,0.8439306358381503,0.7138728323699421,0.6069364161849711,0.6656976744186046,0.7083333333333334,0.07816428347493151,141,0.9602026049204052,0.9688856729377714,0.9283646888567294,0.9493487698986975,0.9826589595375722,0.957892139230235,0.01835456841396721
18,0.07339601516723633,0.014480137553654198,0.0006015777587890625,0.0004911862372192838,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,142,0.7004341534008683,0.7004341534008683,0.6997105643994211,0.7004341534008683,0.6994219653179191,0.7000869979839891,0.0004348612056591474
19,0.2368316650390625,0.09554280446174701,0.0008022785186767578,0.0004011394116711717,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.4682080924855491,0.6734104046242775,0.7572254335260116,0.7109826589595376,0.6627906976744186,0.6545138888888888,0.0989242007930954,175,0.8835021707670043,0.7170767004341534,0.8248914616497829,0.731548480463097,0.7644508670520231,0.7842939360732121,0.06194258657281583
20,0.2556814670562744,0.08764502904640545,0.0006017208099365235,0.0004913030842589632,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.5317919075144508,0.6416184971098265,0.7514450867052023,0.8208092485549133,0.7412790697674418,0.6973379629629629,0.10065895129533772,152,0.8639652677279306,0.711287988422576,0.8140376266280752,0.8154848046309696,0.7709537572254336,0.7951458889269969,0.05123296371907678
21,0.2697193145751953,0.07698271305865241,0.0008035182952880859,0.0004017667135531702,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.5780346820809249,0.661849710982659,0.838150289017341,0.869942196531792,0.8459302325581395,0.7586805555555556,0.11691985063227499,81,0.8610709117221418,0.8219971056439942,0.8813314037626628,0.8299565846599132,0.815028901734104,0.8418769815045632,0.025231659102977037
22,0.31243305206298827,0.10746397200655072,0.0008024215698242187,0.000401210813248046,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.630057803468208,0.6560693641618497,0.8179190751445087,0.8959537572254336,0.7877906976744186,0.7575231481481481,0.10031947800937545,82,0.9088277858176556,0.7945007235890015,0.9442836468885673,0.8900144717800289,0.7572254335260116,0.8589704123202531,0.07104395933118439
23,0.37179155349731446,0.1102742993592135,0.0010023117065429688,5.223489356090222e-07,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.661849710982659,0.7427745664739884,0.7601156069364162,0.9248554913294798,0.872093023255814,0.7922453703703703,0.09429564725070522,50,0.9247467438494935,0.9377713458755427,0.9565846599131693,0.9500723589001447,0.9472543352601156,0.9432858887596932,0.011070430307887782
24,0.36737961769104005,0.055234359135169595,0.001002359390258789,5.091227651611e-07,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.7138728323699421,0.7109826589595376,0.7716763005780347,0.7254335260115607,0.6715116279069767,0.71875,0.03210764797595419,125,0.9356005788712012,0.9529667149059334,0.9609261939218524,0.9319826338639653,0.8916184971098265,0.9346189237345559,0.02402358951769578
25,0.40828862190246584,0.10121839945220278,0.0010026454925537109,3.2340669551493016e-07,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.7138728323699421,0.815028901734104,0.7832369942196532,0.6820809248554913,0.5988372093023255,0.71875,0.07632331288886926,125,0.8921852387843705,0.9667149059334298,0.9507959479015919,0.9688856729377714,0.9624277456647399,0.9482019022443806,0.028696759241321403
26,0.4441846370697021,0.0406247745712342,0.0010031700134277345,8.869683855885637e-07,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.7138728323699421,0.8583815028901735,0.8063583815028902,0.7283236994219653,0.6947674418604651,0.7604166666666666,0.06198573262162878,76,0.9500723589001447,0.9688856729377714,0.9746743849493488,0.967438494934877,0.9523121387283237,0.9626766100900932,0.009710448238501068
27,0.16544647216796876,0.09258135497011596,0.000997638702392578,6.142876783442656e-06,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7427745664739884,0.7034883720930233,0.7089120370370371,0.017016316393131784,137,0.7004341534008683,0.7865412445730825,0.7004341534008683,0.7424023154848046,0.6994219653179191,0.7258467664355086,0.03448993417597945
28,0.26290068626403806,0.05673866915538641,0.0012036800384521485,0.000401425457215959,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.4277456647398844,0.6242774566473989,0.7341040462427746,0.7312138728323699,0.6773255813953488,0.6388888888888888,0.11307301015625984,178,0.8849493487698987,0.8342981186685963,0.8328509406657019,0.7575976845151954,0.7861271676300579,0.81916465204989,0.043876940410031144
29,0.37159104347229005,0.15250447309449464,0.0008024215698242187,0.00040121092659177243,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.5838150289017341,0.6734104046242775,0.8323699421965318,0.7398843930635838,0.8023255813953488,0.7262731481481481,0.08980839825963155,118,0.9261939218523878,0.7054992764109985,0.8986975397973951,0.804630969609262,0.8294797687861272,0.8329002952912342,0.07755624092146708
30,0.43395724296569826,0.16853429046188384,0.001002931594848633,0.0006342945986183186,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.5057803468208093,0.6820809248554913,0.8959537572254336,0.8786127167630058,0.8633720930232558,0.7650462962962963,0.1509171373995262,73,0.8393632416787264,0.8712011577424024,0.9609261939218524,0.8393632416787264,0.8605491329479769,0.874280593593937,0.045042066831710637
31,0.5404410839080811,0.13213865863657484,0.0010026454925537109,5.761645304486548e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.5867052023121387,0.6965317919075145,0.8526011560693642,0.8901734104046243,0.8430232558139535,0.7737268518518519,0.11451389973118951,72,0.9464544138929089,0.9529667149059334,0.959479015918958,0.9486251808972503,0.8619942196531792,0.933903909053646,0.03622902456379248
32,0.483689546585083,0.0713932543628634,0.0008025646209716796,0.00040128266108041267,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.6098265895953757,0.7832369942196532,0.791907514450867,0.9393063583815029,0.9040697674418605,0.8055555555555556,0.11542049134447481,25,0.9667149059334298,0.9703328509406657,0.9710564399421129,0.9855282199710564,0.9436416184971098,0.9674548070568749,0.013531581972991624
33,0.5101610660552979,0.06617494055075086,0.000801992416381836,0.0004009962755247758,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.7514450867052023,0.7803468208092486,0.7658959537572254,0.7630057803468208,0.6337209302325582,0.7390046296296297,0.05329191465027753,111,0.9739507959479016,0.9630969609261939,0.983357452966715,0.9826338639652678,0.9783236994219653,0.9762725546456087,0.007400757646130991
34,0.46443877220153806,0.030302359577423055,0.0014035224914550782,0.0004912835538303337,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.7369942196531792,0.7716763005780347,0.7803468208092486,0.6965317919075145,0.6773255813953488,0.7326388888888888,0.04043262046155686,116,0.9819102749638206,0.9717800289435601,0.9761215629522432,0.9826338639652678,0.9732658959537572,0.9771423253557296,0.004420706354648682
35,0.4524065971374512,0.09832615750692852,0.0010027885437011719,3.015782985847835e-07,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.7745664739884393,0.8294797687861272,0.7543352601156069,0.8497109826589595,0.7587209302325582,0.7934027777777778,0.03887892917942749,46,0.9746743849493488,0.9638205499276411,0.9782923299565847,0.9848046309696092,0.9898843930635838,0.9782952577733536,0.00893653055700979
36,0.5374337196350097,0.3541346152797319,0.0014033317565917969,0.0004904681273362367,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.708092485549133,0.5635838150289018,0.6994219653179191,0.47109826589595377,0.7034883720930233,0.6290509259259259,0.09591320766515062,180,0.7908827785817656,0.9160636758321273,0.7004341534008683,0.7460202604920405,0.6994219653179191,0.7705645667249442,0.08020572056962243
37,0.5707222938537597,0.07754614077024824,0.0018043994903564453,0.0007502526874420834,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.630057803468208,0.7109826589595376,0.815028901734104,0.6011560693641619,0.6308139534883721,0.6776620370370371,0.0778670018241462,159,0.9211287988422576,0.9153400868306801,0.934876989869754,0.8176555716353111,0.809971098265896,0.8797945090887798,0.05430036379657808
38,0.8250000476837158,0.05734169261257671,0.00140380859375,0.0004911476431247484,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.6040462427745664,0.7398843930635838,0.8294797687861272,0.7196531791907514,0.7848837209302325,0.7355324074074074,0.07594817106331095,114,0.9363241678726484,0.9442836468885673,0.9413892908827786,0.8986975397973951,0.8930635838150289,0.9227516458512838,0.022159346924177377
39,0.6144387722015381,0.16498194655335624,0.0020050048828125,8.203816668551089e-07,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.6069364161849711,0.7023121387283237,0.9248554913294798,0.8554913294797688,0.8604651162790697,0.7899305555555556,0.11721141162600393,56,0.9290882778581766,0.9406657018813314,0.9630969609261939,0.8277858176555717,0.9125722543352601,0.9146418025313068,0.04643725121127079
40,0.5893717288970948,0.10485952210375905,0.0012032508850097657,0.00040080559742270805,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.5867052023121387,0.6965317919075145,0.9046242774566474,0.9190751445086706,0.877906976744186,0.796875,0.13222115289054756,38,0.9298118668596237,0.959479015918958,0.9761215629522432,0.9696092619392185,0.9263005780346821,0.9522644571409451,0.020495343071676598
41,0.677406644821167,0.12208539200451392,0.0018047332763671876,0.00040097266403715234,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.6502890173410405,0.9046242774566474,0.8208092485549133,0.9508670520231214,0.9505813953488372,0.8553240740740741,0.11303537540458782,1,0.9956584659913169,0.9992764109985528,0.9992764109985528,0.9884225759768451,0.9942196531791907,0.9953707034288917,0.004004829641794254
42,0.5478607654571533,0.09209910275269814,0.002005147933959961,4.862803948967728e-07,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.7572254335260116,0.791907514450867,0.7890173410404624,0.7890173410404624,0.8197674418604651,0.7893518518518519,0.019803482294237965,57,0.9949348769898697,0.9688856729377714,0.9942112879884226,1.0,0.9898843930635838,0.9895832461959294,0.0108355683839386
43,0.6591557025909424,0.08194589956120556,0.0014036178588867187,0.0004910113891719583,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.7658959537572254,0.9017341040462428,0.8121387283236994,0.8005780346820809,0.813953488372093,0.8188657407407407,0.04491839353273377,10,0.9978292329956585,1.0,0.9963820549927641,0.9978292329956585,0.9985549132947977,0.9981190868557759,0.0011758477073697555
44,0.6284765243530274,0.15866804923554537,0.0016040802001953125,0.0004910500217575199,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.7745664739884393,0.8815028901734104,0.7890173410404624,0.8034682080924855,0.813953488372093,0.8125,0.03699559869448549,20,0.9978292329956585,0.9978292329956585,0.9884225759768451,0.9978292329956585,0.9920520231213873,0.9947924596170417,0.0038923357366903943
45,0.22800831794738768,0.09702407416888303,0.0010027408599853516,2.78041453115716e-07,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6994219653179191,0.546242774566474,0.6994219653179191,0.7167630057803468,0.7034883720930233,0.6730324074074074,0.06375970002528539,164,0.723589001447178,0.8118668596237337,0.7120115774240231,0.7337192474674384,0.6994219653179191,0.7361217302560584,0.03956851792516673
46,0.4090909004211426,0.0935296178210854,0.0012033939361572265,0.00040097238050940066,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.43352601156069365,0.7485549132947977,0.8323699421965318,0.6502890173410405,0.6540697674418605,0.6637731481481481,0.13342031294961085,165,0.886396526772793,0.9117221418234442,0.9261939218523878,0.7916063675832128,0.8085260115606936,0.8648889939185063,0.05470162886790078
47,0.5899732112884521,0.06288759154063289,0.0016042232513427735,0.0004911668919439145,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.5953757225433526,0.7312138728323699,0.8323699421965318,0.7861271676300579,0.7848837209302325,0.7459490740740741,0.08187575907259953,91,0.9341534008683068,0.9232995658465991,0.9167872648335745,0.8654124457308249,0.8815028901734104,0.9042311134905431,0.026230010276454732
48,0.4483957290649414,0.17333566210133963,0.0012031078338623046,0.0004009963322269632,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.6069364161849711,0.7167630057803468,0.9190751445086706,0.8901734104046243,0.872093023255814,0.8009259259259259,0.11979825992970064,31,0.9204052098408104,0.9384949348769899,0.9623733719247467,0.8480463096960926,0.8692196531791907,0.9077078959035662,0.04275097078522674
49,0.4397725582122803,0.04165449630970142,0.001203155517578125,0.00040097260733161803,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.6098265895953757,0.684971098265896,0.8583815028901735,0.9104046242774566,0.9011627906976745,0.7928240740740741,0.12247403195616317,47,0.9392185238784371,0.951519536903039,0.9681620839363242,0.9522431259044862,0.8930635838150289,0.940841370887463,0.025596074614581764
50,0.46203203201293946,0.0407849851794956,0.0010025978088378906,3.504023183989303e-07,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.6589595375722543,0.8670520231213873,0.8034682080924855,0.9479768786127167,0.9331395348837209,0.8420138888888888,0.10504226966064237,5,0.9862518089725036,0.9826338639652678,0.9826338639652678,0.9898697539797395,0.9920520231213873,0.9866882628008332,0.0037936421201199733
51,0.49010696411132815,0.11187834214424383,0.0010028362274169921,4.6231077741778654e-07,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.8121387283236994,0.8497109826589595,0.7803468208092486,0.8063583815028902,0.7848837209302325,0.8067129629629629,0.024701644439485686,24,0.9898697539797395,0.9934876989869754,0.983357452966715,0.9855282199710564,0.9855491329479769,0.9875584517704926,0.0036415843995694537
52,0.4048807144165039,0.05179064064774539,0.001000213623046875,3.6296047656984458e-06,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.7658959537572254,0.8786127167630058,0.7861271676300579,0.7196531791907514,0.8430232558139535,0.7986111111111112,0.05628515212429818,34,0.9869753979739508,0.9862518089725036,0.9869753979739508,0.9949348769898697,0.9819364161849711,0.9874147796190492,0.004202450322544958
53,0.41651086807250975,0.07329979915633002,0.0008020401000976562,0.0007502398314082262,0.01,"(50, 50)",18,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.7658959537572254,0.846820809248555,0.7890173410404624,0.7861271676300579,0.7645348837209303,0.7905092592592593,0.029913792276896296,53,0.992040520984081,0.9696092619392185,0.9790159189580319,0.9862518089725036,0.9761560693641619,0.9806147160435994,0.007821528464482499
54,0.07680263519287109,0.023546433487694706,0.0012029170989990234,0.00040073431655924917,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7456647398843931,0.7034883720930233,0.7094907407407407,0.01816825313769355,133,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7373371924746743,0.6994219653179191,0.7076123235990396,0.014867603577097011
55,0.24324841499328614,0.03910532369423825,0.0010027885437011719,0.0006342946774810514,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.49710982658959535,0.6329479768786127,0.7658959537572254,0.7369942196531792,0.6656976744186046,0.6597222222222222,0.0943296431833058,169,0.8393632416787264,0.8798842257597684,0.8104196816208393,0.7698986975397974,0.791907514450867,0.8182946722099997,0.03830829064727888
56,0.26711411476135255,0.09433112269261518,0.0012014389038085937,0.0004020838795843345,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.5433526011560693,0.6907514450867052,0.791907514450867,0.8352601156069365,0.7674418604651163,0.7256944444444444,0.10261774682398261,121,0.7807525325615051,0.9044862518089725,0.829232995658466,0.8285094066570188,0.7911849710982659,0.8268332315568456,0.0434345237768506
57,0.2837573528289795,0.09025140777270481,0.000601959228515625,0.0004914978138557591,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5578034682080925,0.5664739884393064,0.8497109826589595,0.8901734104046243,0.8604651162790697,0.7447916666666666,0.1498923414256789,95,0.869753979739508,0.8002894356005789,0.8552821997105644,0.8444283646888567,0.8417630057803468,0.842303397103971,0.02320329405648836
58,0.4325533866882324,0.1069033678902718,0.0008021831512451172,0.0004010916145960509,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.630057803468208,0.6734104046242775,0.846820809248555,0.9132947976878613,0.8284883720930233,0.7783564814814815,0.10813710076430999,71,0.9225759768451519,0.947178002894356,0.9638205499276411,0.914616497829233,0.8576589595375722,0.9211699974067908,0.03626034485741827
