1,1.5008685581934014
2,1.5008685581933998
3,1.5008685581933998
4,1.5008685581933991
5,1.500868558193399
6,1.5008685581933972
7,1.3341053850608022
8,1.3341053850608011
9,1.3341053850607998
10,1.3341053850607971
11,1.334105385060792
12,1.33410538506079
13,1.0005790387956004
14,6.436984501122024e-29
15,1.7755514275036196e-29
16,9.839423966890262e-30
17,7.5077304833459005e-31
18,3.4031611274393585e-31
