,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,1.2657699108123779,0.11404004960606723,0.0032074451446533203,0.000394833289296646,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.5631868131868132,0.521978021978022,0.5576923076923077,0.5741758241758241,0.554945054945055,0.5543956043956044,0.017496355305594107,148,0.5892857142857143,0.5192307692307693,0.5693681318681318,0.584478021978022,0.595467032967033,0.571565934065934,0.027552767435564243
124,1.5475181579589843,0.13044361630214324,0.004610967636108398,0.0008036341826113654,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5796703296703297,0.6098901098901099,0.6043956043956044,0.5412087912087912,0.5659340659340659,0.5802197802197803,0.02526277787378606,30,0.614010989010989,0.6153846153846154,0.6112637362637363,0.6188186813186813,0.6057692307692307,0.6130494505494506,0.004378400398491567
125,1.5260592460632325,0.1228733586124827,0.0038104534149169924,0.00040104395923259024,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5357142857142857,0.5851648351648352,0.5879120879120879,0.5686813186813187,0.5851648351648352,0.5725274725274725,0.01962700120823271,65,0.5782967032967034,0.603021978021978,0.5851648351648352,0.6215659340659341,0.6195054945054945,0.6015109890109891,0.017517910513109722
126,1.7179697036743165,0.21548206347979784,0.004011106491088867,0.0006339176266668355,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5714285714285714,0.6181318681318682,0.5274725274725275,0.5714285714285714,0.5576923076923077,0.5692307692307692,0.029250179459793767,80,0.5597527472527473,0.6407967032967034,0.5254120879120879,0.6483516483516484,0.5831043956043956,0.5914835164835165,0.0471344032994927
127,1.7914062976837157,0.1439337889258327,0.0040111541748046875,0.0006341439421433519,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5741758241758241,0.6181318681318682,0.5934065934065934,0.5521978021978022,0.5,0.5675824175824176,0.04017381628666134,91,0.6037087912087912,0.6346153846153846,0.6167582417582418,0.6284340659340659,0.5,0.5967032967032967,0.04949135983894447
128,1.9022482872009276,0.1654355020843448,0.004211235046386719,0.0004008774101143592,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.6098901098901099,0.5659340659340659,0.554945054945055,0.5631868131868132,0.5961538461538461,0.578021978021978,0.021180588205930103,36,0.6208791208791209,0.6002747252747253,0.5858516483516484,0.6346153846153846,0.6366758241758241,0.6156593406593407,0.019765905993136275
129,2.4240331649780273,0.35090421081940837,0.005013751983642578,0.0010984998467733302,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5714285714285714,0.6098901098901099,0.6043956043956044,0.5686813186813187,0.5054945054945055,0.5719780219780219,0.03720068325233135,67,0.6284340659340659,0.7060439560439561,0.6153846153846154,0.6648351648351648,0.5336538461538461,0.6296703296703297,0.05743565360501807
130,0.6804060459136962,0.04792123701583868,0.003008127212524414,3.9895058943465975e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5879120879120879,0.5521978021978022,0.5741758241758241,0.5082417582417582,0.5384615384615384,0.5521978021978022,0.027854487594805674,155,0.6064560439560439,0.5631868131868132,0.5817307692307693,0.5728021978021978,0.5542582417582418,0.5756868131868131,0.01792779766830268
131,0.5885621547698975,0.042501465067400344,0.003007936477661133,1.784161275279017e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5631868131868132,0.5851648351648352,0.5,0.5412087912087912,0.5379120879120879,0.033932742102515415,190,0.4993131868131868,0.5851648351648352,0.5796703296703297,0.5006868131868132,0.4965659340659341,0.5322802197802199,0.04099532623771343
132,0.9900302886962891,0.3911521837764852,0.003406667709350586,0.0007966042563941734,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.5,0.5851648351648352,0.6043956043956044,0.5379120879120879,0.046829177478379155,190,0.5,0.5,0.5,0.6201923076923077,0.5934065934065934,0.5427197802197802,0.05300204601729144
133,1.1136563301086426,0.3043782121255435,0.0033090591430664064,0.00040110359841101495,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5302197802197802,0.5082417582417582,0.6043956043956044,0.5631868131868132,0.5576923076923077,0.5527472527472528,0.032524502388898334,153,0.5631868131868132,0.5302197802197802,0.5975274725274725,0.6126373626373627,0.5831043956043956,0.5773351648351649,0.0286611018807582
134,1.1830469608306884,0.10389744879656679,0.0036096572875976562,0.0004914393267381959,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5989010989010989,0.6043956043956044,0.6016483516483516,0.5,0.532967032967033,0.5675824175824176,0.0430399033572882,91,0.603021978021978,0.592032967032967,0.5899725274725275,0.5034340659340659,0.5556318681318682,0.5688186813186813,0.036346371881432187
135,1.1695037841796876,0.0912138400859194,0.0034091949462890627,0.0004910112502503085,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5054945054945055,0.5082417582417582,0.5164835164835165,0.5467032967032966,0.5714285714285714,0.5296703296703297,0.025500662386532497,216,0.5068681318681318,0.5274725274725275,0.4951923076923077,0.603021978021978,0.5590659340659341,0.5383241758241757,0.03894515416850406
136,1.2906266689300536,0.08215732875252957,0.0034089088439941406,0.0004911473653584885,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5879120879120879,0.5934065934065934,0.5824175824175825,0.5631868131868132,0.5769230769230769,0.5807692307692308,0.010367012233029244,27,0.5899725274725275,0.6023351648351648,0.5927197802197802,0.5810439560439561,0.5679945054945055,0.5868131868131868,0.011603687957111464
137,1.4023217678070068,0.12587401983760563,0.003208494186401367,0.0004009724939205254,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5357142857142857,0.5989010989010989,0.5989010989010989,0.5521978021978022,0.6291208791208791,0.582967032967033,0.03411021581355769,23,0.5693681318681318,0.6037087912087912,0.6195054945054945,0.6222527472527473,0.6195054945054945,0.6068681318681318,0.019861136386373913
138,1.4660909652709961,0.11501427688713266,0.003208637237548828,0.00040113929830723835,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5989010989010989,0.6181318681318682,0.6016483516483516,0.521978021978022,0.5769230769230769,0.5835164835164836,0.03344885990159213,22,0.6201923076923077,0.6208791208791209,0.6236263736263736,0.592032967032967,0.570054945054945,0.6053571428571429,0.021064460787590753
139,1.4799275875091553,0.06795910470564047,0.003610038757324219,0.0004909721468739974,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5686813186813187,0.5879120879120879,0.5384615384615384,0.532967032967033,0.5961538461538461,0.5648351648351648,0.025453263344836205,106,0.6043956043956044,0.5995879120879121,0.5418956043956044,0.6119505494505495,0.6009615384615384,0.5917582417582418,0.02529711144303694
140,1.7398172855377196,0.08404494273038586,0.0032115459442138674,0.00040018506727619786,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5714285714285714,0.5989010989010989,0.5934065934065934,0.5604395604395604,0.6071428571428571,0.5862637362637363,0.017513601593966175,19,0.6243131868131868,0.6270604395604396,0.6126373626373627,0.6401098901098901,0.6332417582417582,0.6274725274725275,0.009200220906395766
141,1.7592691898345947,0.07175151003094977,0.0034087657928466796,0.0004908749538064442,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.6071428571428571,0.6043956043956044,0.554945054945055,0.532967032967033,0.5576923076923077,0.5714285714285714,0.029332632560525557,69,0.6201923076923077,0.6263736263736264,0.5686813186813187,0.6002747252747253,0.5199175824175825,0.5870879120879121,0.039150520472022915
142,1.9591991901397705,0.1209807661844831,0.003610086441040039,0.000491594999408468,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5686813186813187,0.5851648351648352,0.5796703296703297,0.5494505494505495,0.5576923076923077,0.5681318681318681,0.013278072498455574,86,0.6236263736263736,0.5989010989010989,0.6243131868131868,0.6304945054945055,0.6016483516483516,0.6157967032967033,0.012926692698921537
143,0.5901663303375244,0.06454733483378665,0.0028073787689208984,0.0007504310277916855,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5796703296703297,0.49725274725274726,0.5164835164835165,0.5494505494505495,0.5686813186813187,0.5423076923076923,0.031110742125037505,183,0.5885989010989011,0.5,0.5144230769230769,0.5906593406593407,0.5604395604395604,0.5508241758241758,0.03745494012207689
144,0.6265627384185791,0.09209578547930268,0.0022061347961425783,0.0004011156158791422,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.6098901098901099,0.5741758241758241,0.5989010989010989,0.5714285714285714,0.6208791208791209,0.595054945054945,0.019472577084252058,4,0.5940934065934066,0.5796703296703297,0.6037087912087912,0.5721153846153846,0.6085164835164835,0.5916208791208791,0.013863422425318812
145,0.8197754859924317,0.12185770521516731,0.003008317947387695,4.1019083342755444e-07,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5879120879120879,0.6043956043956044,0.532967032967033,0.532967032967033,0.5851648351648352,0.5686813186813187,0.029893341777440532,83,0.5693681318681318,0.5810439560439561,0.510989010989011,0.6098901098901099,0.5666208791208791,0.5675824175824176,0.03218099081048846
146,1.215510082244873,0.1516857569813647,0.003208780288696289,0.0004010678613218278,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5851648351648352,0.5631868131868132,0.5686813186813187,0.554945054945055,0.5521978021978022,0.5648351648351648,0.01173305302421023,106,0.5968406593406593,0.5728021978021978,0.5796703296703297,0.6160714285714286,0.5851648351648352,0.5901098901098902,0.015180902063621984
147,0.9338764190673828,0.05958706372175722,0.002807426452636719,0.000400805767610172,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5274725274725275,0.6043956043956044,0.5961538461538461,0.5082417582417582,0.5,0.5472527472527473,0.044277669489902804,166,0.5728021978021978,0.5940934065934066,0.5906593406593407,0.5824175824175825,0.5,0.5679945054945056,0.034782867111025066
148,1.0185032844543458,0.06666096513932074,0.003409004211425781,0.0008018732974748473,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5769230769230769,0.5824175824175825,0.5467032967032966,0.5686813186813187,0.554945054945055,0.03004444640547762,145,0.5,0.5542582417582418,0.5762362637362637,0.5714285714285714,0.5940934065934066,0.5592032967032966,0.03220677874344691
149,1.1344107151031495,0.05257077264213167,0.0036098003387451173,0.0012034655880795249,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5357142857142857,0.5412087912087912,0.5576923076923077,0.5082417582417582,0.5906593406593407,0.5467032967032966,0.02714085502248017,170,0.5796703296703297,0.5590659340659341,0.5611263736263736,0.5336538461538461,0.5906593406593407,0.5648351648351648,0.01952579813113646
150,1.3604323863983154,0.053065746772979934,0.0028075218200683595,0.00040121120995094845,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5027472527472527,0.6098901098901099,0.5741758241758241,0.5879120879120879,0.6208791208791209,0.5791208791208792,0.041533519096624755,33,0.5350274725274725,0.6133241758241759,0.6050824175824175,0.6092032967032966,0.603021978021978,0.593131868131868,0.029266946545985772
151,1.3259187698364259,0.046834654771361194,0.003208780288696289,0.0004014254005743865,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.510989010989011,0.5659340659340659,0.5879120879120879,0.554945054945055,0.6016483516483516,0.5642857142857143,0.03125596187544593,112,0.5377747252747253,0.5934065934065934,0.5837912087912088,0.6332417582417582,0.6002747252747253,0.5896978021978022,0.030830492389172463
152,1.4961707592010498,0.05109985602918894,0.0030078887939453125,0.0006339176553612476,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.49725274725274726,0.5769230769230769,0.5769230769230769,0.5357142857142857,0.48626373626373626,0.5346153846153846,0.03824902040430132,204,0.5089285714285714,0.5817307692307693,0.5597527472527473,0.5879120879120879,0.5659340659340659,0.5608516483516484,0.02789713084586351
153,1.746033525466919,0.19627148177132028,0.0036092281341552736,0.0008025422576744939,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5824175824175825,0.6043956043956044,0.5796703296703297,0.5467032967032966,0.5604395604395604,0.5747252747252747,0.01976495137209336,51,0.6098901098901099,0.6133241758241759,0.5885989010989011,0.6270604395604396,0.5968406593406593,0.6071428571428572,0.013360237819547064
154,1.7338011741638184,0.10987168452565016,0.003609895706176758,0.000802040156796484,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5302197802197802,0.5934065934065934,0.5631868131868132,0.5604395604395604,0.5604395604395604,0.5615384615384615,0.020007847753882552,125,0.5192307692307693,0.6201923076923077,0.5741758241758241,0.635989010989011,0.592032967032967,0.588324175824176,0.040682537190625576
155,1.7538548946380614,0.06571011334629269,0.003409576416015625,0.0004910890633731193,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5769230769230769,0.5631868131868132,0.5576923076923077,0.510989010989011,0.5417582417582417,0.030463552254129913,185,0.5,0.6291208791208791,0.5913461538461539,0.6366758241758241,0.5631868131868132,0.584065934065934,0.04970667796260387
156,0.5211840629577636,0.026287603940727277,0.0026066780090332033,0.0004903129037814375,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5879120879120879,0.5,0.5,0.5,0.5,0.5175824175824176,0.03516483516483518,238,0.5810439560439561,0.5,0.5,0.5,0.5,0.5162087912087913,0.032417582417582434
157,0.5257940292358398,0.021376271992413216,0.002607297897338867,0.0004912058640950006,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.4835164835164835,0.5741758241758241,0.5357142857142857,0.5824175824175825,0.6456043956043956,0.5642857142857143,0.05362704917607282,112,0.49244505494505497,0.5563186813186813,0.5185439560439561,0.6098901098901099,0.6098901098901099,0.5574175824175824,0.0474141920018471
158,0.7311401844024659,0.043665390616542545,0.0024065494537353514,0.0004911863298007272,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5659340659340659,0.5851648351648352,0.5961538461538461,0.5192307692307693,0.5,0.5532967032967033,0.03745141359989444,151,0.5707417582417582,0.5741758241758241,0.5982142857142857,0.5535714285714286,0.5,0.5593406593406594,0.03291146874245592
159,0.8137590885162354,0.04708686117468548,0.0028076648712158205,0.00040128260441868425,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5769230769230769,0.510989010989011,0.5082417582417582,0.5631868131868132,0.5318681318681319,0.03168762825339827,211,0.5,0.5892857142857143,0.5322802197802198,0.5748626373626373,0.5673076923076923,0.5527472527472528,0.03236457297519438
160,0.8524625778198243,0.025297192422118725,0.003007936477661133,4.6231077741778654e-07,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5521978021978022,0.5357142857142857,0.489010989010989,0.5,0.554945054945055,0.5263736263736264,0.02706287990335112,222,0.5570054945054945,0.5460164835164835,0.5192307692307693,0.5,0.5528846153846154,0.5350274725274725,0.02190492652491831
161,1.0672321796417237,0.08184954201494363,0.002807426452636719,0.0004011633420803154,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5302197802197802,0.5631868131868132,0.532967032967033,0.5521978021978022,0.5274725274725275,0.5412087912087912,0.014008295367013148,188,0.5645604395604396,0.5570054945054945,0.5721153846153846,0.5927197802197802,0.5281593406593407,0.5629120879120879,0.021064460787590732
162,1.0241180419921876,0.022045647260020926,0.002807807922363281,0.0004009962471736792,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,250,0.5,0.5,0.5,0.5,0.5,0.5,0.0
163,1.1839419841766357,0.061339498536475225,0.002606964111328125,0.0004910304951551114,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5082417582417582,0.5576923076923077,0.5631868131868132,0.5384615384615384,0.5879120879120879,0.5510989010989011,0.026612925358928223,157,0.5233516483516484,0.5865384615384616,0.5755494505494505,0.6085164835164835,0.603021978021978,0.5793956043956043,0.03037423068370383
164,1.2820024013519287,0.0674861516134079,0.0028073787689208984,0.0004012585111267829,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5164835164835165,0.5494505494505495,0.5769230769230769,0.5467032967032966,0.6346153846153846,0.5648351648351648,0.03979630541149848,106,0.532967032967033,0.5322802197802198,0.5707417582417582,0.6098901098901099,0.592032967032967,0.5675824175824176,0.03111983821286481
165,1.3395550727844239,0.04756872345399019,0.0032085418701171876,0.0004010678896678621,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.5,0.5,0.521978021978022,0.5439560439560439,0.5131868131868131,0.01758241758241757,242,0.5,0.5,0.529532967032967,0.5151098901098901,0.5487637362637363,0.5186813186813187,0.018619605564767324
166,1.4723076343536377,0.029064130801582856,0.003007936477661133,3.504023183989303e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,250,0.5,0.5,0.5,0.5,0.5,0.5,0.0
167,1.6718367099761964,0.05277339040970901,0.0032088756561279297,0.00040102041859105215,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.49725274725274726,0.5659340659340659,0.510989010989011,0.5082417582417582,0.5631868131868132,0.5291208791208791,0.029312041029338775,217,0.5041208791208791,0.6229395604395604,0.5233516483516484,0.5535714285714286,0.6085164835164835,0.5625,0.046456198295829546
168,1.755458688735962,0.015525413250307785,0.0034093379974365233,0.0004910890633731193,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5851648351648352,0.5989010989010989,0.510989010989011,0.5576923076923077,0.5714285714285714,0.5648351648351648,0.030224774812033124,106,0.5947802197802198,0.6119505494505495,0.5467032967032966,0.6243131868131868,0.6160714285714286,0.5987637362637364,0.027757451068933247
169,0.585754680633545,0.036198261636982663,0.002606821060180664,0.0004914004471355275,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.6263736263736264,0.5412087912087912,0.5467032967032966,0.5796703296703297,0.5961538461538461,0.578021978021978,0.03163995615140215,36,0.6064560439560439,0.5357142857142857,0.5096153846153846,0.5947802197802198,0.6133241758241759,0.5719780219780219,0.041526704103810076
170,0.5697117328643799,0.031595010290855076,0.002807760238647461,0.0004008534229297876,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5192307692307693,0.554945054945055,0.5961538461538461,0.5961538461538461,0.6181318681318682,0.5769230769230769,0.03535320426845144,41,0.5686813186813187,0.570054945054945,0.6064560439560439,0.6050824175824175,0.6023351648351648,0.5905219780219779,0.017328393341426482
171,0.7908989429473877,0.04328164054482515,0.002807807922363281,0.00040147311260300527,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.5412087912087912,0.5989010989010989,0.5521978021978022,0.5824175824175825,0.554945054945055,0.034357138902996666,145,0.5302197802197802,0.5336538461538461,0.5947802197802198,0.5769230769230769,0.5535714285714286,0.5578296703296705,0.02487894856850203
172,0.9392928123474121,0.0855106536624151,0.0034090518951416016,0.001360129064637736,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5274725274725275,0.5906593406593407,0.5494505494505495,0.5604395604395604,0.5,0.5456043956043956,0.030572368666469358,176,0.5576923076923077,0.6043956043956044,0.5879120879120879,0.6009615384615384,0.5,0.5701923076923077,0.03876547881224436
173,1.001056718826294,0.14717549696920698,0.0032086849212646486,0.0004009962755247758,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5741758241758241,0.5192307692307693,0.4945054945054945,0.5357142857142857,0.5851648351648352,0.5417582417582417,0.033799025273032295,185,0.6002747252747253,0.5542582417582418,0.5013736263736264,0.5748626373626373,0.614010989010989,0.5689560439560439,0.039570454318458445
174,1.0335415363311768,0.0431028949137493,0.002807760238647461,0.0004012109832636236,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5164835164835165,0.510989010989011,0.521978021978022,0.4835164835164835,0.5274725274725275,0.512087912087912,0.015305921183718822,245,0.5164835164835165,0.5034340659340659,0.5247252747252747,0.5171703296703297,0.5377747252747253,0.5199175824175825,0.011252004074874934
175,1.2810002326965333,0.09140775260388899,0.0038098812103271483,0.0016036272288215952,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5879120879120879,0.6016483516483516,0.6016483516483516,0.554945054945055,0.6153846153846154,0.5923076923076923,0.020602564021156778,9,0.6105769230769231,0.5913461538461539,0.5879120879120879,0.6201923076923077,0.6229395604395604,0.6065934065934065,0.014487688871906823
176,1.1919633865356445,0.05820404764954724,0.0034094333648681642,0.0004912057252283516,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.532967032967033,0.5,0.5,0.5065934065934066,0.013186813186813183,248,0.49793956043956045,0.5,0.5837912087912088,0.5,0.5,0.5163461538461538,0.03373196808389194
177,1.516023302078247,0.18554460765637698,0.004010963439941406,0.0020051956346846212,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5,0.5,0.5,0.5192307692307693,0.6043956043956044,0.5247252747252747,0.04052547014194674,227,0.5,0.5020604395604396,0.5,0.5961538461538461,0.614010989010989,0.5424450549450549,0.051459498074077514
178,1.8568407058715821,0.23994126340887878,0.003509521484375,0.00031703435671977845,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5439560439560439,0.5659340659340659,0.5192307692307693,0.510989010989011,0.5412087912087912,0.5362637362637362,0.01945706726332502,196,0.5659340659340659,0.5714285714285714,0.5240384615384616,0.5151098901098901,0.5446428571428571,0.5442307692307693,0.022211160434984365
179,1.6163893699645997,0.05426938057524067,0.0033090591430664064,0.0002458075154217109,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5357142857142857,0.5,0.5,0.5,0.5,0.5071428571428571,0.014285714285714282,246,0.5576923076923077,0.5,0.5,0.5,0.5,0.5115384615384615,0.023076923076923085
180,1.664316749572754,0.08543568702114465,0.0037105560302734377,0.00040087718323827785,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.5769230769230769,0.49175824175824173,0.5,0.521978021978022,0.5181318681318682,0.031062184670555083,235,0.5,0.6291208791208791,0.5226648351648352,0.5,0.5151098901098901,0.5333791208791209,0.0486690382148979
181,1.8961320877075196,0.13345067526483534,0.003208780288696289,0.00024555445123672316,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5796703296703297,0.5384615384615384,0.5989010989010989,0.5494505494505495,0.5824175824175825,0.5697802197802198,0.022359329614698692,76,0.6064560439560439,0.554945054945055,0.6277472527472527,0.6243131868131868,0.595467032967033,0.6017857142857143,0.026219357650675876
182,0.7507924556732177,0.0515454170064449,0.003209972381591797,0.00024711717569725214,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5824175824175825,0.5,0.5,0.5851648351648352,0.5659340659340659,0.5467032967032966,0.038696300794854976,170,0.5803571428571429,0.5027472527472527,0.5,0.6064560439560439,0.5721153846153846,0.5523351648351648,0.04313580509784695
183,0.836119270324707,0.06897262479552371,0.003509235382080078,0.0003171097028551497,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5934065934065934,0.6318681318681318,0.5879120879120879,0.5604395604395604,0.5,0.5747252747252747,0.043763313740087635,51,0.5989010989010989,0.6037087912087912,0.592032967032967,0.6050824175824175,0.5,0.5799450549450549,0.04023248238140695
184,1.4187655925750733,0.667933021465911,0.003910446166992187,0.0007366431088531064,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5934065934065934,0.5989010989010989,0.5,0.5412087912087912,0.6016483516483516,0.567032967032967,0.04017381628666134,96,0.603021978021978,0.6057692307692307,0.5,0.6078296703296703,0.5892857142857143,0.5811813186813187,0.041104263033904874
