,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
97,0.5563206672668457,0.05853654715374205,0.0016758441925048828,0.0002333932391242269,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5165016501650165,0.5544554455445545,0.5236263736263737,0.022800040228979333,116,0.5,0.5098846787479407,0.6013179571663921,0.5370675453047776,0.045610768368722014
98,0.6173168818155924,0.02531754608393726,0.0016712347666422527,0.00023641574228364107,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5263157894736842,0.5462046204620462,0.5264026402640264,0.532967032967033,0.009352741583095146,99,0.5808580858085809,0.5370675453047776,0.5535420098846787,0.557155880332679,0.018059123347401746
99,0.2150751749674479,0.02709423993925105,0.0010024706522623699,0.00040948404649611593,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5131578947368421,0.4867986798679868,0.6221122112211221,0.5406593406593406,0.058546431937351005,69,0.5478547854785478,0.49835255354200986,0.6161449752883031,0.5541174381029537,0.048292023279451576
100,0.27958043416341144,0.0037142775545700806,0.0010027885437011719,5.150429962800233e-07,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5361842105263158,0.5165016501650165,0.5528052805280528,0.5351648351648352,0.01483033458636722,87,0.5825082508250825,0.5057660626029654,0.5889621087314663,0.5590788073865047,0.03778976614318614
101,0.3387393156687419,0.055923661163149,0.0013367335001627605,0.00023630351106558183,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.506578947368421,0.5181518151815182,0.5429042904290429,0.5225274725274726,0.015152538212630703,127,0.5008250825082509,0.528830313014827,0.6037891268533773,0.5444815074588184,0.04346737107777135
102,0.3542804718017578,0.009310081832983878,0.0010026295979817708,4.49566384116203e-07,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.5082236842105263,0.533003300330033,0.5297029702970297,0.5236263736263737,0.010992100736781862,116,0.4991749174917492,0.514827018121911,0.5469522240527183,0.5203180532221262,0.019887707349165056
103,0.48646752039591473,0.0953633505934155,0.0013365745544433594,0.0002365281338701493,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4555921052631579,0.570957095709571,0.5198019801980198,0.5153846153846153,0.047213699382149296,143,0.4801980198019802,0.6128500823723229,0.585667215815486,0.5595717726632631,0.0572123036943669
104,0.41928744316101074,0.012894955995780163,0.0013367335001627605,0.00023630351106558183,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5279605263157895,0.5082508250825083,0.5,0.512087912087912,0.011735383868082962,154,0.518976897689769,0.49917627677100496,0.5,0.5060510581535913,0.009146133090939089
105,0.4821217854817708,0.05170755625879867,0.0015041828155517578,3.8933590933214475e-07,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.524671052631579,0.5643564356435643,0.5808580858085809,0.5565934065934066,0.023590975470846594,33,0.5561056105610561,0.5955518945634267,0.6120263591433278,0.5878946214226035,0.023462848711175852
106,0.6026107470194498,0.14086645536700096,0.001336812973022461,0.0002365281338701493,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5032894736842105,0.5016501650165016,0.5643564356435643,0.5230769230769231,0.02917265139989061,121,0.49587458745874585,0.5164744645799012,0.5922570016474464,0.5348686845620312,0.04144195086924842
107,0.6226649284362793,0.049337328662757966,0.001169761021931966,0.00023613546542944222,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.5608552631578947,0.5264026402640264,0.5445544554455446,0.5439560439560439,0.014075420115774766,58,0.5412541254125413,0.5387149917627677,0.5461285008237232,0.5420325393330107,0.003076196279271186
108,0.2017056941986084,0.01765531403872301,0.0008356571197509766,0.00023669670123718087,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5016447368421053,0.4933993399339934,0.6105610561056105,0.5351648351648352,0.053375554585134294,87,0.5363036303630363,0.4950576606260296,0.6079077429983526,0.5464230113291395,0.046623217937081296
109,0.2710580825805664,0.029066906165302595,0.0006685256958007812,0.00023669678128816166,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6134868421052632,0.5,0.5495049504950495,0.5543956043956044,0.046472110181244156,41,0.5759075907590759,0.5,0.5172981878088962,0.5310685928559907,0.0324829044789473
110,0.3051489194234212,0.02486698101120639,0.0010027090708414714,4.052336624139774e-07,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5131578947368421,0.5495049504950495,0.5379537953795379,0.5335164835164835,0.015170160704743614,95,0.5057755775577558,0.5650741350906096,0.5131795716639209,0.5280097614374287,0.02638219889632633
111,0.32503557205200195,0.005964903694710554,0.0010025501251220703,3.371747880871523e-07,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.48848684210526316,0.4867986798679868,0.4933993399339934,0.48956043956043954,0.0027985139533430454,179,0.4834983498349835,0.5024711696869851,0.5098846787479407,0.4986180660899698,0.011111387368301943
112,0.38051700592041016,0.021633082538111147,0.0013368924458821614,0.00023591004038292195,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.53125,0.5544554455445545,0.4900990099009901,0.5252747252747253,0.026597821534844697,112,0.5338283828382838,0.5321252059308073,0.4868204283360791,0.5175913390350567,0.021769426754478138
113,0.43583154678344727,0.04310024101983967,0.0013373692830403645,0.00023658438973016158,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.4934210526315789,0.5181518151815182,0.5429042904290429,0.5181318681318682,0.02020697381623008,134,0.5016501650165016,0.5329489291598023,0.5280065897858319,0.5208685613207119,0.01373843142432057
114,0.42664066950480145,0.016235038753364642,0.001169761021931966,0.00023579764882517598,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.4917763157894737,0.49504950495049505,0.5561056105610561,0.5142857142857142,0.02957698182308166,145,0.4966996699669967,0.5296540362438221,0.5197693574958814,0.5153743545689,0.013807838407294184
115,0.47527019182840985,0.013582295914021362,0.0011698404947916667,0.00023607872804530603,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.555921052631579,0.49174917491749176,0.49504950495049505,0.5142857142857142,0.029519902288156232,145,0.58003300330033,0.4942339373970346,0.500823723228995,0.5250302213087865,0.0389857738107524
116,0.5182189146677653,0.02104927561354483,0.0011695226033528645,0.00023613506422282232,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.49506578947368424,0.5363036303630363,0.49174917491749176,0.5076923076923077,0.020259908948381075,164,0.5008250825082509,0.5502471169686985,0.4950576606260296,0.5153766200343264,0.02476932856214754
117,0.2752355734507243,0.043126872960554376,0.0008358160654703776,0.00023680909283320994,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.4900990099009901,0.5792079207920792,0.5230769230769231,0.03986347145951912,121,0.5,0.5181219110378913,0.6021416803953872,0.5400878638110927,0.0444980001754704
118,0.3509382406870524,0.12474070352912157,0.0010024706522623699,2.247831920581015e-07,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.625,0.5033003300330033,0.49834983498349833,0.5423076923076923,0.05860352217872964,64,0.6064356435643564,0.49835255354200986,0.5016474464579901,0.5354785478547854,0.050192271340548406
119,0.3210248152414958,0.014369773888709227,0.0011699994405110676,0.00023613482349852318,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5032894736842105,0.5,0.4966996699669967,0.5,0.00269101143557376,169,0.5222772277227723,0.5024711696869851,0.49917627677100496,0.5079748913935874,0.010202342808942933
120,0.3572882016499837,0.014039108808711422,0.0010022322336832683,2.247831920581015e-07,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5197368421052632,0.4735973597359736,0.5,0.4978021978021978,0.0189053911244765,173,0.5123762376237624,0.5032948929159803,0.5,0.5052237101799143,0.005233422491269941
121,0.3935511112213135,0.034591110866948924,0.0015045801798502605,4.899036091938795e-07,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5032894736842105,0.5033003300330033,0.5412541254125413,0.515934065934066,0.017889232298530722,139,0.5033003300330033,0.500823723228995,0.5238879736408567,0.5093373423009516,0.010338408955855971
122,0.5344287554423014,0.10199396624765197,0.001336971918741862,0.00023647199817219763,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5460526315789473,0.4900990099009901,0.5627062706270627,0.532967032967033,0.031041410931905163,99,0.5734323432343235,0.5074135090609555,0.6177924217462932,0.5662127580138573,0.04535025100603841
123,0.5663472811381022,0.11791245510698796,0.0015041033426920574,2.9736021254650284e-07,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.5789473684210527,0.5577557755775577,0.5066006600660066,0.5478021978021979,0.03036895158337794,51,0.5932343234323433,0.5774299835255354,0.5181219110378913,0.5629287393319232,0.032333503638389625
