,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.6627664566040039,0.1940793291072523,0.002306413650512695,0.001125393926600858,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5906593406593407,0.6428571428571429,0.6456043956043956,0.5439560439560439,0.6318681318681318,0.610989010989011,0.03887532516771152,138,0.6565934065934066,0.617445054945055,0.646978021978022,0.5693681318681318,0.6517857142857143,0.6284340659340659,0.03253204322653556
12,0.5348255634307861,0.10303495086748594,0.0025069713592529297,0.001765198818865194,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.695054945054945,0.6648351648351648,0.6813186813186813,0.6208791208791209,0.6758241758241759,0.6675824175824175,0.025298603149937003,98,0.7019230769230769,0.6593406593406593,0.6861263736263736,0.6696428571428571,0.6833791208791209,0.6800824175824176,0.014585040382894236
13,0.7121988296508789,0.23514375874023216,0.0026070117950439454,0.0007369287817988149,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6483516483516484,0.6593406593406593,0.5851648351648352,0.6565934065934066,0.6868131868131868,0.6472527472527473,0.03362888735846011,123,0.6957417582417582,0.6600274725274725,0.625,0.7074175824175825,0.7046703296703297,0.6785714285714286,0.031691796150479866
14,0.9193504810333252,0.16353966412975207,0.0023061752319335936,0.0002453403128809803,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.728021978021978,0.7335164835164835,0.7692307692307693,0.6758241758241759,0.7554945054945055,0.7324175824175824,0.03197216818895858,68,0.7513736263736264,0.7239010989010989,0.7802197802197802,0.717032967032967,0.7561813186813187,0.7457417582417583,0.022937504020479872
15,1.2637683868408203,0.28105758233165923,0.002606964111328125,0.0002007011280795087,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.7692307692307693,0.7802197802197802,0.7197802197802198,0.7032967032967034,0.7637362637362637,0.7472527472527473,0.030094646016767354,22,0.7767857142857143,0.7637362637362637,0.7548076923076923,0.7554945054945055,0.7486263736263736,0.75989010989011,0.009718831291927877
16,1.4468567371368408,0.2945807683377098,0.003509330749511719,0.000316582793914156,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.7527472527472527,0.7087912087912088,0.7664835164835165,0.7637362637362637,0.75,0.7483516483516484,0.020748579767581533,15,0.771978021978022,0.7328296703296703,0.7685439560439561,0.7754120879120879,0.757554945054945,0.7612637362637363,0.015428704485823078
17,2.46186203956604,1.36297647585149,0.003308725357055664,0.0002458268010613583,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7445054945054945,0.7472527472527473,0.760989010989011,0.7197802197802198,0.7554945054945055,0.7456043956043956,0.014179657033586738,29,0.7774725274725275,0.7678571428571429,0.7870879120879121,0.7857142857142857,0.7644230769230769,0.776510989010989,0.009148805387553137
18,0.08151988983154297,0.011697467883539252,0.0009999275207519531,5.247375734229006e-06,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.521978021978022,0.5,0.6263736263736264,0.5296703296703297,0.04909518220590918,165,0.5,0.5,0.507554945054945,0.5,0.6071428571428571,0.5229395604395605,0.042203203351681005
19,0.3788097381591797,0.21296479341801902,0.0011030197143554687,0.00020058213863787645,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.554945054945055,0.5,0.5576923076923077,0.5137362637362637,0.5851648351648352,0.5423076923076923,0.03111074212503753,155,0.5418956043956044,0.5302197802197802,0.5480769230769231,0.4883241758241758,0.6078296703296703,0.5432692307692307,0.0384247272821411
20,0.5585888862609864,0.09859410458974771,0.0015041828155517578,4.76837158203125e-07,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5906593406593407,0.6730769230769231,0.6620879120879121,0.5604395604395604,0.6153846153846154,0.6203296703296703,0.042467942547120004,135,0.6572802197802198,0.6435439560439561,0.6490384615384616,0.6201923076923077,0.6201923076923077,0.6380494505494505,0.01522186283208249
21,0.5102580070495606,0.2486934444697272,0.0018048286437988281,0.00024537907654530145,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.695054945054945,0.6895604395604396,0.7142857142857143,0.554945054945055,0.6648351648351648,0.6637362637362637,0.05663873144989735,103,0.7115384615384616,0.6806318681318682,0.6991758241758241,0.6016483516483516,0.6703296703296703,0.6726648351648352,0.03827860735692781
22,0.6970576763153076,0.1244315840855395,0.0021056175231933595,0.0002010348286527205,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.6675824175824175,0.6593406593406593,0.6483516483516484,0.6565934065934066,0.6675824175824175,0.6598901098901099,0.0072477505265235555,111,0.7081043956043956,0.6634615384615384,0.6909340659340659,0.7026098901098901,0.6538461538461539,0.6837912087912088,0.02147694596131261
23,0.7296445846557618,0.15140487340662956,0.002105855941772461,0.00037565543644834976,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.7225274725274725,0.728021978021978,0.7417582417582418,0.6565934065934066,0.6510989010989011,0.7,0.0382411266841875,81,0.75,0.7342032967032966,0.7520604395604396,0.6909340659340659,0.6572802197802198,0.7168956043956044,0.037040568072453435
24,0.8767371654510498,0.12833919766872046,0.0027072906494140627,0.00040111541748046877,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.760989010989011,0.7664835164835165,0.7142857142857143,0.6813186813186813,0.760989010989011,0.7368131868131869,0.033574980477916884,57,0.7712912087912088,0.7568681318681318,0.7472527472527473,0.720467032967033,0.7403846153846154,0.7472527472527473,0.016940773179473467
