,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.026833438873291,0.0851059246829415,0.008222150802612304,0.0006798782995987931,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6648351648351648,0.728021978021978,0.6510989010989011,0.6456043956043956,0.6538461538461539,0.6686813186813186,0.030324493904498064,170,0.8351648351648352,0.8557692307692307,0.8990384615384616,0.8633241758241759,0.8179945054945055,0.8542582417582418,0.027456726225065314
12,1.9629106998443604,0.05184822833882603,0.007921266555786132,0.00037507052449334207,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6565934065934066,0.6291208791208791,0.6318681318681318,0.6483516483516484,0.6291208791208791,0.639010989010989,0.011340531560741933,222,0.7802197802197802,0.7726648351648352,0.8385989010989011,0.9052197802197802,0.8399725274725275,0.8273351648351648,0.04808594891727693
13,1.9903548240661622,0.09978704123165091,0.007821035385131837,0.00040075788535369374,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6813186813186813,0.6263736263736264,0.6236263736263736,0.5961538461538461,0.6153846153846154,0.6285714285714286,0.028412491151314067,237,0.657967032967033,0.6201923076923077,0.6215659340659341,0.6476648351648352,0.6215659340659341,0.6337912087912088,0.015879501117163103
14,2.1405793190002442,0.04930540609035374,0.00802149772644043,8.609519045480626e-07,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6318681318681318,0.7060439560439561,0.6813186813186813,0.5824175824175825,0.6785714285714286,0.656043956043956,0.04393543472901935,184,0.6270604395604396,0.7060439560439561,0.6778846153846154,0.6607142857142857,0.6758241758241759,0.6695054945054946,0.025783958630167594
15,2.2242012500762938,0.11721988571896587,0.008121252059936523,0.0003749289645782241,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6648351648351648,0.7142857142857143,0.7307692307692307,0.6071428571428571,0.6401098901098901,0.6714285714285714,0.045858552999704046,166,0.6620879120879121,0.7232142857142857,0.7342032967032966,0.6421703296703297,0.6339285714285714,0.6791208791208792,0.041655998312212235
16,2.2919795989990233,0.09898799458463617,0.007820558547973634,0.00024553481083311983,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7197802197802198,0.7582417582417582,0.7087912087912088,0.695054945054945,0.7664835164835165,0.7296703296703296,0.02794105963756291,75,0.7568681318681318,0.7623626373626373,0.7046703296703297,0.75,0.7898351648351648,0.7527472527472527,0.027582198676947518
17,2.455515241622925,0.16040267994063886,0.0111297607421875,0.003405948081646331,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7252747252747253,0.7912087912087912,0.7252747252747253,0.6318681318681318,0.7472527472527473,0.7241758241758242,0.05205590893330554,83,0.7493131868131868,0.7822802197802198,0.760989010989011,0.698489010989011,0.779532967032967,0.7541208791208791,0.030344398398866115
18,2.3246676921844482,0.12313803519847957,0.008121490478515625,0.0003755023743739519,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7225274725274725,0.5631868131868132,0.7472527472527473,0.75,0.7115384615384616,0.6989010989010989,0.06940497878961814,115,0.7699175824175825,0.614010989010989,0.790521978021978,0.7994505494505495,0.7644230769230769,0.7476648351648352,0.06805566679828724
19,2.296794033050537,0.12902651874271465,0.008422040939331054,0.00037534946795859085,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7142857142857143,0.6263736263736264,0.7142857142857143,0.7252747252747253,0.7087912087912088,0.6978021978021978,0.03611357522012085,117,0.7726648351648352,0.6476648351648352,0.7912087912087912,0.8289835164835165,0.7520604395604396,0.7585164835164836,0.060933297986619304
20,2.327074575424194,0.11276225248310497,0.0083221435546875,0.0006800399318752324,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.695054945054945,0.6813186813186813,0.6428571428571429,0.7115384615384616,0.6868131868131868,0.6835164835164835,0.02274751818075213,141,0.7788461538461539,0.7458791208791209,0.720467032967033,0.7967032967032966,0.7472527472527473,0.7578296703296703,0.0268458749586302
21,2.2013407707214356,0.042941543277068846,0.007921075820922852,0.0003750817756897063,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6648351648351648,0.6840659340659341,0.6593406593406593,0.6428571428571429,0.6263736263736264,0.6554945054945055,0.01962700120823269,187,0.7836538461538461,0.7685439560439561,0.7355769230769231,0.7287087912087912,0.6758241758241759,0.7384615384615385,0.03734748399883654
22,2.245658445358276,0.06229141694148733,0.008522415161132812,0.0003169588850694415,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6373626373626373,0.6758241758241759,0.6510989010989011,0.6620879120879121,0.6648351648351648,0.6582417582417582,0.013071843135571798,180,0.7699175824175825,0.7396978021978022,0.7589285714285714,0.7671703296703297,0.7706043956043956,0.7612637362637363,0.01155480266198522
23,2.3152426719665526,0.11392188637846136,0.008323001861572265,0.000244449740162609,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6593406593406593,0.6785714285714286,0.5961538461538461,0.6346153846153846,0.6318681318681318,0.6401098901098901,0.027854487594805674,219,0.8241758241758241,0.7603021978021978,0.6847527472527473,0.7712912087912088,0.7287087912087912,0.7538461538461538,0.04625593758496857
24,2.295991897583008,0.06955692825923111,0.008422470092773438,0.00020043914462898087,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6401098901098901,0.6758241758241759,0.6208791208791209,0.6373626373626373,0.6675824175824175,0.6483516483516484,0.020337093981672258,207,0.8021978021978022,0.7843406593406593,0.8001373626373627,0.7953296703296703,0.8399725274725275,0.8043956043956044,0.018831210235342444
25,2.3011052131652834,0.028957363932661163,0.010428094863891601,0.0030643765089087604,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5961538461538461,0.6978021978021978,0.6483516483516484,0.5824175824175825,0.6153846153846154,0.628021978021978,0.04132218830101793,240,0.7300824175824175,0.8097527472527473,0.8152472527472527,0.8070054945054945,0.8008241758241759,0.7925824175824175,0.03159340659340661
26,2.0232680320739744,0.018570688584326096,0.007921123504638672,0.00020046268158220473,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5686813186813187,0.6263736263736264,0.6043956043956044,0.5769230769230769,0.5824175824175825,0.5917582417582418,0.02096569673443837,257,0.5879120879120879,0.6160714285714286,0.6215659340659341,0.5975274725274725,0.5906593406593407,0.6027472527472527,0.013602369410084763
27,2.165244722366333,0.03628571907656263,0.007820844650268555,0.0002456717146297169,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6153846153846154,0.6291208791208791,0.5357142857142857,0.5961538461538461,0.6785714285714286,0.610989010989011,0.04647974941221233,251,0.6394230769230769,0.6195054945054945,0.5494505494505495,0.6586538461538461,0.6634615384615384,0.6260989010989011,0.04135642054271942
28,2.260297107696533,0.11613646246811922,0.00892338752746582,0.002064404854547014,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6758241758241759,0.771978021978022,0.7445054945054945,0.6648351648351648,0.7197802197802198,0.7153846153846154,0.040473289803742644,97,0.7012362637362637,0.7417582417582418,0.7568681318681318,0.7060439560439561,0.679945054945055,0.7171703296703298,0.02808520124840027
29,2.220692348480225,0.09378446216631958,0.009023618698120118,0.0014529154298154286,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.6648351648351648,0.782967032967033,0.7445054945054945,0.6071428571428571,0.7554945054945055,0.710989010989011,0.06511394710780462,106,0.6978021978021978,0.7445054945054945,0.7589285714285714,0.7026098901098901,0.7520604395604396,0.7311813186813186,0.02574441153483074
30,2.2382386684417725,0.05724265391214116,0.008021259307861328,0.00031718505976627124,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7115384615384616,0.7664835164835165,0.7527472527472527,0.6565934065934066,0.7225274725274725,0.721978021978022,0.03824112668418751,85,0.7637362637362637,0.7479395604395604,0.7431318681318682,0.7053571428571429,0.739010989010989,0.7398351648351649,0.019168856380730015
31,2.2100611209869383,0.026503619057513986,0.007720041275024414,0.0004011155875364806,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7060439560439561,0.7637362637362637,0.717032967032967,0.7060439560439561,0.6840659340659341,0.7153846153846154,0.026442218495639457,97,0.7383241758241759,0.7692307692307693,0.7740384615384616,0.7671703296703297,0.7314560439560439,0.7560439560439561,0.01755019368536754
32,2.2711248874664305,0.10439566913855544,0.00842270851135254,0.0013229858391901718,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.6648351648351648,0.6868131868131868,0.7225274725274725,0.7252747252747253,0.695054945054945,0.6989010989010989,0.022694369701168553,115,0.7293956043956044,0.698489010989011,0.7843406593406593,0.7857142857142857,0.7568681318681318,0.7509615384615385,0.03339240227787896
33,2.2494685649871826,0.048677148803731814,0.007820606231689453,0.0002455739604454255,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6895604395604396,0.7060439560439561,0.7032967032967034,0.6346153846153846,0.6456043956043956,0.6758241758241759,0.029893341777440557,154,0.7754120879120879,0.7616758241758241,0.757554945054945,0.6902472527472527,0.7122252747252747,0.7394230769230768,0.0324873527452626
34,2.1848429679870605,0.08136670693740439,0.00802149772644043,0.00031718520313596475,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6318681318681318,0.7060439560439561,0.6593406593406593,0.6291208791208791,0.6428571428571429,0.6538461538461539,0.028177761329578225,191,0.7527472527472527,0.7445054945054945,0.7225274725274725,0.6881868131868132,0.6929945054945055,0.7201923076923077,0.026155231286619573
35,2.2909950256347655,0.0924533650213668,0.00862293243408203,0.00020012864050819053,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6565934065934066,0.7087912087912088,0.6675824175824175,0.6730769230769231,0.5989010989010989,0.660989010989011,0.03563389091668345,179,0.7877747252747253,0.7877747252747253,0.7747252747252747,0.790521978021978,0.679945054945055,0.7641483516483516,0.042459500013637005
36,2.2885715484619142,0.09001391898994224,0.009124565124511718,0.0005848604055905193,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6318681318681318,0.6538461538461539,0.6291208791208791,0.6428571428571429,0.6428571428571429,0.6401098901098901,0.008859623899229192,219,0.7809065934065934,0.7451923076923077,0.7568681318681318,0.7733516483516484,0.7184065934065934,0.7549450549450549,0.022120929616773623
37,2.264208698272705,0.058328999232856914,0.009523916244506835,0.0015182573471633923,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6318681318681318,0.6098901098901099,0.5851648351648352,0.6126373626373627,0.6126373626373627,0.6104395604395605,0.014885952949608849,252,0.7747252747252747,0.632554945054945,0.6826923076923077,0.6840659340659341,0.7156593406593407,0.6979395604395605,0.04671218402835033
38,2.214274835586548,0.07581577186882359,0.008422040939331054,0.0003754130982078381,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6071428571428571,0.5934065934065934,0.6098901098901099,0.5961538461538461,0.6456043956043956,0.6104395604395605,0.018665151375234116,252,0.7664835164835165,0.6847527472527473,0.7342032967032966,0.6868131868131868,0.7678571428571429,0.728021978021978,0.03653691230294064
39,2.252373552322388,0.08042032950376425,0.007620096206665039,0.00020027200380921679,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6758241758241759,0.6236263736263736,0.6016483516483516,0.6043956043956044,0.6648351648351648,0.634065934065934,0.03075941758742508,230,0.6552197802197802,0.6167582417582418,0.6215659340659341,0.6868131868131868,0.6744505494505495,0.6509615384615385,0.027889689897165892
40,2.364773988723755,0.07913865096885371,0.008522701263427735,0.0010515971422825814,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6868131868131868,0.7362637362637363,0.7554945054945055,0.6483516483516484,0.7142857142857143,0.7082417582417583,0.037684457581279654,109,0.6771978021978022,0.7458791208791209,0.760989010989011,0.7314560439560439,0.7019230769230769,0.723489010989011,0.03026220797852161
41,2.5292104721069335,0.1964287022647013,0.008522510528564453,0.0013069094601677923,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.6593406593406593,0.7994505494505495,0.7115384615384616,0.7857142857142857,0.8131868131868132,0.7538461538461538,0.05888613062228059,56,0.6565934065934066,0.8255494505494505,0.7149725274725275,0.8385989010989011,0.8131868131868132,0.7697802197802197,0.07147795207709923
42,2.431250715255737,0.20325219684544663,0.008522796630859374,0.00126841949657479,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8379120879120879,0.8791208791208791,0.7774725274725275,0.7884615384615384,0.7857142857142857,0.8137362637362637,0.038983894011135736,20,0.8653846153846154,0.8743131868131868,0.8008241758241759,0.823489010989011,0.8021978021978022,0.8332417582417582,0.03107979551361261
43,2.309126615524292,0.12033857237413992,0.00792088508605957,0.00020046319199153815,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.7884615384615384,0.8379120879120879,0.782967032967033,0.7582417582417582,0.7252747252747253,0.7785714285714286,0.037127573420936616,38,0.8317307692307693,0.823489010989011,0.7918956043956044,0.8035714285714286,0.7637362637362637,0.8028846153846153,0.024126604492102077
44,2.347628450393677,0.25766140322332387,0.007620048522949219,0.00020053468182944361,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8434065934065934,0.7912087912087912,0.7197802197802198,0.7252747252747253,0.6868131868131868,0.7532967032967033,0.0563662356186029,57,0.8612637362637363,0.8248626373626373,0.7767857142857143,0.7857142857142857,0.7087912087912088,0.7914835164835166,0.05112880195708166
45,2.357053804397583,0.10755317961781055,0.007921314239501953,0.00037508174537982463,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.7527472527472527,0.7939560439560439,0.6895604395604396,0.7307692307692307,0.7554945054945055,0.7445054945054945,0.034180947285705025,62,0.8070054945054945,0.8489010989010989,0.7225274725274725,0.8056318681318682,0.7822802197802198,0.7932692307692308,0.04138013827305514
46,2.4318519115447996,0.04341356266654385,0.008422470092773438,0.0007366689742678009,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.7335164835164835,0.7417582417582418,0.7142857142857143,0.7335164835164835,0.7637362637362637,0.7373626373626374,0.015981362167306563,70,0.8214285714285714,0.7850274725274725,0.779532967032967,0.8550824175824175,0.823489010989011,0.8129120879120879,0.027764927457412377
47,2.434258317947388,0.07090511012174232,0.009124517440795898,0.0007368831222999351,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.7115384615384616,0.7225274725274725,0.717032967032967,0.6346153846153846,0.6373626373626373,0.6846153846153846,0.03986452120267486,139,0.8145604395604396,0.8090659340659341,0.7760989010989011,0.7596153846153846,0.7534340659340659,0.782554945054945,0.025072350326116186
48,2.3428178787231446,0.12600339347985737,0.008320045471191407,0.00024828537651907476,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.6401098901098901,0.6456043956043956,0.6620879120879121,0.6565934065934066,0.6236263736263736,0.6456043956043956,0.013458734850457019,210,0.7657967032967034,0.7005494505494505,0.8289835164835165,0.7836538461538461,0.7060439560439561,0.7570054945054945,0.04848220074828923
49,2.581248331069946,0.11088707593071777,0.008723068237304687,0.0002453402202041122,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.6785714285714286,0.717032967032967,0.695054945054945,0.6538461538461539,0.7225274725274725,0.6934065934065934,0.025274725274725268,126,0.8331043956043956,0.8365384615384616,0.8770604395604396,0.7912087912087912,0.823489010989011,0.8322802197802197,0.027525361284219927
50,2.397761678695679,0.028482143404911803,0.009525346755981445,0.001821117759104217,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.6510989010989011,0.6978021978021978,0.6785714285714286,0.6565934065934066,0.6346153846153846,0.6637362637362637,0.02208763872773822,178,0.8145604395604396,0.8289835164835165,0.8358516483516484,0.8296703296703297,0.7657967032967034,0.8149725274725276,0.025560525781038138
51,2.3959567070007326,0.08964687322151015,0.008523130416870117,0.0007766028341028121,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.6730769230769231,0.6126373626373627,0.695054945054945,0.6401098901098901,0.6483516483516484,0.6538461538461539,0.028231280392670605,191,0.8440934065934066,0.7417582417582418,0.771978021978022,0.779532967032967,0.8035714285714286,0.7881868131868132,0.03422122086502841
52,2.3180503845214844,0.08865078649524985,0.008321809768676757,0.00024571055556369927,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.6758241758241759,0.6318681318681318,0.6208791208791209,0.6401098901098901,0.6813186813186813,0.65,0.024175824175824194,198,0.6840659340659341,0.617445054945055,0.6222527472527473,0.698489010989011,0.6820054945054945,0.6608516483516483,0.0339910778052991
53,2.7520018100738524,0.10172881568632282,0.008522605895996094,0.0003174116105531047,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7087912087912088,0.7747252747252747,0.7582417582417582,0.7912087912087912,0.7884615384615384,0.7642857142857142,0.030114702430867498,50,0.7300824175824175,0.8001373626373627,0.804945054945055,0.8145604395604396,0.8427197802197802,0.7984890109890109,0.037251876063591975
54,3.009585380554199,0.27627811825633675,0.008622550964355468,0.0003752092676891152,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8489010989010989,0.8434065934065934,0.8406593406593407,0.8351648351648352,0.8653846153846154,0.8467032967032967,0.010337850396827905,9,0.9024725274725275,0.9120879120879121,0.9313186813186813,0.8784340659340659,0.915521978021978,0.9079670329670331,0.017445595734457718
55,2.210164451599121,0.19356387462321917,0.007820987701416015,0.0005112585347721428,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8653846153846154,0.8021978021978022,0.8543956043956044,0.8489010989010989,0.8516483516483516,0.8445054945054945,0.021881656870043807,11,0.8949175824175825,0.8317307692307693,0.8701923076923077,0.9196428571428571,0.8928571428571429,0.881868131868132,0.029556915922184065
56,2.216990566253662,0.10822755585477205,0.007419967651367187,0.0002005817985669164,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8406593406593407,0.8269230769230769,0.8736263736263736,0.8791208791208791,0.8296703296703297,0.85,0.022087638727738217,7,0.8729395604395604,0.8997252747252747,0.9203296703296703,0.9354395604395604,0.875,0.9006868131868131,0.02459366683223633
57,2.1934417247772218,0.10751537067677379,0.007820701599121094,0.0004010678613218278,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8543956043956044,0.8214285714285714,0.7857142857142857,0.8159340659340659,0.8186813186813187,0.8192307692307692,0.021798719148216884,16,0.9196428571428571,0.8983516483516484,0.8289835164835165,0.904532967032967,0.9175824175824175,0.8938186813186814,0.03337827295083632
58,2.0781301498413085,0.14596008493893733,0.008305978775024415,0.000489064362559182,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.7664835164835165,0.8186813186813187,0.75,0.7884615384615384,0.7197802197802198,0.7686813186813187,0.03357498047791689,47,0.8324175824175825,0.8907967032967034,0.823489010989011,0.9395604395604396,0.7651098901098901,0.8502747252747251,0.05983873439135183
59,2.1255353450775147,0.08963018435119231,0.008723115921020508,0.0005112117689308537,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7362637362637363,0.7857142857142857,0.717032967032967,0.7472527472527473,0.75,0.7472527472527473,0.02245364477110169,58,0.875,0.9649725274725275,0.8324175824175825,0.9107142857142857,0.8763736263736264,0.8918956043956043,0.04417784014863157
60,2.059082555770874,0.04723863262438437,0.008321714401245118,0.0002460214227205066,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7197802197802198,0.7692307692307693,0.75,0.7060439560439561,0.7417582417582418,0.7373626373626374,0.022291717335275598,70,0.8646978021978022,0.9072802197802198,0.8440934065934066,0.8743131868131868,0.8763736263736264,0.8733516483516481,0.020455506009875033
61,2.18949670791626,0.09429124018481908,0.008623170852661132,0.0004912835769711114,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6978021978021978,0.75,0.7005494505494505,0.7087912087912088,0.7225274725274725,0.7159340659340659,0.01908104983976412,94,0.8907967032967034,0.9402472527472527,0.8880494505494505,0.9004120879120879,0.9326923076923077,0.9104395604395605,0.02177793536550155
62,2.2694210529327394,0.12220908271335192,0.008723306655883788,0.0002456322103311559,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6483516483516484,0.7252747252747253,0.6758241758241759,0.6923076923076923,0.6813186813186813,0.6846153846153846,0.02496223448703415,139,0.7760989010989011,0.978021978021978,0.8592032967032966,0.9134615384615384,0.8921703296703297,0.8837912087912088,0.06638098305420462
63,2.268217945098877,0.09293426465530173,0.011932039260864257,0.006352532647438058,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6730769230769231,0.6868131868131868,0.7115384615384616,0.6840659340659341,0.6593406593406593,0.682967032967033,0.017253097217700648,144,0.9065934065934066,0.8262362637362637,0.9375,0.9210164835164835,0.8646978021978022,0.8912087912087913,0.04047795149733496
64,2.24946928024292,0.12531073482872007,0.008622217178344726,0.0008016518799712921,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6620879120879121,0.6840659340659341,0.6813186813186813,0.6813186813186813,0.6758241758241759,0.676923076923077,0.00788609895297107,152,0.9690934065934066,0.904532967032967,0.8798076923076923,0.9375,0.9388736263736264,0.9259615384615383,0.030820698712816987
65,1.966216802597046,0.08090965368141695,0.0076201438903808595,0.0005847784480347578,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6730769230769231,0.6291208791208791,0.6181318681318682,0.6016483516483516,0.6428571428571429,0.6329670329670329,0.0241758241758242,233,0.679945054945055,0.6181318681318682,0.6208791208791209,0.6682692307692307,0.6311813186813187,0.6436813186813186,0.02548956114427271
66,2.2782445430755613,0.1367973208652974,0.008322048187255859,0.00140323646207599,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7005494505494505,0.728021978021978,0.7692307692307693,0.7307692307692307,0.75,0.7357142857142858,0.02301141933117797,73,0.7005494505494505,0.7218406593406593,0.8090659340659341,0.7925824175824175,0.771978021978022,0.7592032967032967,0.04147259881077276
67,2.1875040531158447,0.14075591495427878,0.00792083740234375,0.0008024693456263588,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7857142857142857,0.7637362637362637,0.8489010989010989,0.7554945054945055,0.7912087912087912,0.789010989010989,0.03275573310063491,34,0.7939560439560439,0.8166208791208791,0.867445054945055,0.804945054945055,0.8028846153846154,0.8171703296703295,0.02615450987245369
68,2.048446226119995,0.16564133412815638,0.0072190284729003905,0.0002454188439434205,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7252747252747253,0.8076923076923077,0.8571428571428571,0.7664835164835165,0.8131868131868132,0.7939560439560439,0.044772634697721664,31,0.7678571428571429,0.8145604395604396,0.8976648351648352,0.7850274725274725,0.8715659340659341,0.827335164835165,0.04978632946520724
69,1.9454493999481202,0.20089318333746203,0.006417655944824218,0.001565859519324977,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.8159340659340659,0.8598901098901099,0.8681318681318682,0.8461538461538461,0.8269230769230769,0.8434065934065934,0.019580801847478554,12,0.8358516483516484,0.8990384615384616,0.8983516483516484,0.8949175824175825,0.8605769230769231,0.8777472527472527,0.025387945169555868
70,1.6612717628479003,0.07457533150644127,0.006324577331542969,0.0008666127693394955,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.782967032967033,0.8296703296703297,0.804945054945055,0.7527472527472527,0.8214285714285714,0.7983516483516484,0.027832802509700976,28,0.8214285714285714,0.8832417582417582,0.8557692307692307,0.8262362637362637,0.882554945054945,0.8538461538461538,0.02647716056145701
71,1.6977015018463135,0.09466716402729555,0.005612707138061524,0.0012420925425486356,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7362637362637363,0.7692307692307693,0.7637362637362637,0.7664835164835165,0.8076923076923077,0.7686813186813187,0.02281377966156779,47,0.8152472527472527,0.8317307692307693,0.7939560439560439,0.8839285714285714,0.9017857142857143,0.8453296703296702,0.041003149905067336
