,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
115,0.39054322242736816,0.08009572028402656,0.0008016586303710938,0.00024526236853582187,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6907514450867052,0.638728323699422,0.7023121387283237,0.6994219653179191,0.7412790697674418,0.6944444444444444,0.03283789527474856,133,0.8950795947901592,0.7120115774240231,0.6997105643994211,0.6881331403762663,0.8807803468208093,0.7751430447621358,0.09250987011344536
116,0.3276814937591553,0.014851560409543699,0.0010024070739746093,7.776978697919889e-07,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.7254335260115607,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7054398148148148,0.010126904169463396,36,0.7163531114327062,0.7004341534008683,0.7004341534008683,0.6975397973950795,0.703757225433526,0.7037036882126098,0.006623957122686552
117,0.09903812408447266,0.008788562863574762,0.0008020401000976562,0.00040102024849468314,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
118,0.13091835975646973,0.009929207879546957,0.00040149688720703125,0.0004917318314788987,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
119,0.17216091156005858,0.008553703497514041,0.0007019996643066406,0.0002455932459091056,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.6989869753979739,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.6999422801836996,0.0006179243608219855
120,0.2420421600341797,0.007979727726979555,0.0007018566131591797,0.00024561267797706515,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
121,0.25046167373657224,0.009802198124373072,0.0006012916564941406,0.00020039100720715836,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
122,0.4627277374267578,0.17522599262554908,0.0008023738861083985,0.0002456516115490468,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6994219653179191,0.7196531791907514,0.6589595375722543,0.6994219653179191,0.7034883720930233,0.6961805555555556,0.02006391857829785,129,0.7076700434153401,0.9225759768451519,0.877713458755427,0.7018813314037626,0.7001445086705202,0.7819970638180403,0.09753659454183475
123,0.4122565269470215,0.12112033435665268,0.000801849365234375,0.00024541819541219707,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6994219653179191,0.6994219653179191,0.7369942196531792,0.35260115606936415,0.561046511627907,0.6099537037037037,0.1420376500898371,173,0.7004341534008683,0.7004341534008683,0.9117221418234442,0.9124457308248914,0.6589595375722543,0.7767991434044653,0.11149314622914261
124,0.43085036277770994,0.15708133738475644,0.0007021427154541016,0.0002460626664321353,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6994219653179191,0.6994219653179191,0.7398843930635838,0.6994219653179191,0.7994186046511628,0.7274305555555556,0.039165627873511126,21,0.7004341534008683,0.6989869753979739,0.926917510853835,0.6975397973950795,0.9299132947976878,0.7907583463690889,0.11240423478094434
125,0.507951021194458,0.18967200618402258,0.0009024620056152343,0.00020053394483393106,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.6994219653179191,0.6994219653179191,0.7225433526011561,0.9364161849710982,0.6773255813953488,0.7471064814814815,0.09579499887672874,15,0.7004341534008683,0.7004341534008683,0.9095513748191028,0.918958031837916,0.8186416184971098,0.8096038663911731,0.09577637639147149
126,0.153106689453125,0.006602506685241599,0.0011027336120605468,0.00020072479289950056,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,52,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
