,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.3854366302490234,0.049543234687375114,0.005816841125488281,0.0012124755553404168,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.7543352601156069,0.8063583815028902,0.8265895953757225,0.7832369942196532,0.7383720930232558,0.7818287037037037,0.03239364689536422,41,0.9862518089725036,0.9573082489146165,0.984081041968162,0.9855282199710564,0.9841040462427746,0.9794546732138226,0.011104711535093436
48,0.37347936630249023,0.027096131640760072,0.0056149005889892575,0.001160873538166449,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.7543352601156069,0.8063583815028902,0.8265895953757225,0.7832369942196532,0.7383720930232558,0.7818287037037037,0.03239364689536422,41,0.9862518089725036,0.9573082489146165,0.984081041968162,0.9855282199710564,0.9841040462427746,0.9794546732138226,0.011104711535093436
49,0.3472303867340088,0.02327891796162836,0.0052165031433105465,0.0008187016230799392,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.7543352601156069,0.8063583815028902,0.8265895953757225,0.7832369942196532,0.7383720930232558,0.7818287037037037,0.03239364689536422,41,0.9862518089725036,0.9573082489146165,0.984081041968162,0.9855282199710564,0.9841040462427746,0.9794546732138226,0.011104711535093436
50,0.35795440673828127,0.020977820388252622,0.005013942718505859,0.0010516427480449881,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.7543352601156069,0.8063583815028902,0.8265895953757225,0.7832369942196532,0.7383720930232558,0.7818287037037037,0.03239364689536422,41,0.9862518089725036,0.9573082489146165,0.984081041968162,0.9855282199710564,0.9841040462427746,0.9794546732138226,0.011104711535093436
51,0.3803441047668457,0.038162783036138466,0.0049136638641357425,0.001070596191433194,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.7543352601156069,0.8063583815028902,0.8265895953757225,0.7832369942196532,0.7383720930232558,0.7818287037037037,0.03239364689536422,41,0.9862518089725036,0.9573082489146165,0.984081041968162,0.9855282199710564,0.9841040462427746,0.9794546732138226,0.011104711535093436
52,0.3361062526702881,0.03931639265892695,0.006214523315429687,0.001435311035121541,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.630057803468208,0.7196531791907514,0.8034682080924855,0.8554913294797688,0.4680232558139535,0.6956018518518519,0.13687601769114646,249,0.8147612156295224,0.7923299565846599,0.7713458755426917,0.7583212735166426,0.7369942196531792,0.7747505081853392,0.026895881897281575
53,0.410252046585083,0.04145331577945344,0.007422065734863282,0.001991007397237413,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.630057803468208,0.7341040462427746,0.6473988439306358,0.7485549132947977,0.8023255813953488,0.7123842592592593,0.06457181708487021,216,0.8726483357452967,0.8465991316931982,0.874095513748191,0.8560057887120116,0.8641618497109826,0.862702123921936,0.010344220847505546
54,0.4478642463684082,0.027650763322176735,0.005767965316772461,0.001099083910493817,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.6271676300578035,0.7196531791907514,0.7485549132947977,0.815028901734104,0.7151162790697675,0.7251157407407407,0.06062689323325371,176,0.9457308248914617,0.9088277858176556,0.9341534008683068,0.9066570188133141,0.9067919075144508,0.9204321875810377,0.016363174502518067
55,0.46273126602172854,0.04799255783598792,0.005112886428833008,0.0005844595985290481,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.6994219653179191,0.8005780346820809,0.7976878612716763,0.846820809248555,0.7296511627906976,0.7748842592592593,0.05310387241646743,78,0.9811866859623734,0.9790159189580319,0.984081041968162,0.9710564399421129,0.976878612716763,0.9784437399094885,0.004396638269195001
56,0.5599888801574707,0.09309149931843234,0.005314397811889649,0.0004010440159280358,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.6994219653179191,0.8786127167630058,0.8236994219653179,0.8034682080924855,0.7936046511627907,0.7997685185185185,0.05818858920871609,28,0.9963820549927641,0.9963820549927641,0.9942112879884226,0.9891461649782923,0.9956647398843931,0.9943572605673273,0.00272345047052325
