,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,0.09746026992797852,0.010173976172833278,0.002007293701171875,4.898675097031718e-06,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.4807692307692308,0.47802197802197804,0.4697802197802198,0.5274725274725275,0.5164835164835165,0.4945054945054945,0.022985165564122965,215,0.5398351648351648,0.5103021978021978,0.5089285714285714,0.5164835164835165,0.5192307692307693,0.518956043956044,0.011113647585807022
16,0.08382349014282227,0.012958857451836028,0.0020051002502441406,5.001110306597479e-07,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.45879120879120877,0.5494505494505495,0.5412087912087912,0.4945054945054945,0.5027472527472527,0.5093406593406593,0.0329944940571482,140,0.5364010989010989,0.5137362637362637,0.5151098901098901,0.5281593406593407,0.5631868131868132,0.5313186813186814,0.0180180828677258
17,0.08963937759399414,0.011103747069582679,0.0026071548461914064,0.0004913811288023757,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.489010989010989,0.5384615384615384,0.5054945054945055,0.4725274725274725,0.49175824175824173,0.49945054945054945,0.022142243603966903,194,0.5103021978021978,0.4951923076923077,0.5418956043956044,0.5144230769230769,0.5542582417582418,0.5232142857142857,0.021642354276078173
18,0.07519917488098145,0.0031695886584418875,0.0024078845977783202,0.0004936059620532275,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.49175824175824173,0.48626373626373626,0.510989010989011,0.4945054945054945,0.47527472527472525,0.49175824175824173,0.011655606283294736,238,0.4958791208791209,0.49862637362637363,0.49244505494505497,0.49793956043956045,0.5013736263736264,0.49725274725274726,0.002977951014928396
19,0.10547800064086914,0.018852339675258963,0.0024065017700195313,0.0004913224797053821,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5412087912087912,0.521978021978022,0.5274725274725275,0.521978021978022,0.5467032967032966,0.5318681318681319,0.010220371009746269,7,0.5604395604395604,0.5899725274725275,0.5995879120879121,0.595467032967033,0.5418956043956044,0.5774725274725274,0.022472124448950633
20,0.0922438621520996,0.01218216388159954,0.0028072357177734374,0.00040094867688035654,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5164835164835165,0.45604395604395603,0.5412087912087912,0.49175824175824173,0.510989010989011,0.5032967032967033,0.028412491151314053,174,0.5240384615384616,0.5824175824175825,0.5116758241758241,0.521978021978022,0.5178571428571429,0.5315934065934066,0.025760530643156938
21,0.09906387329101562,0.03370219380862403,0.0024066448211669924,0.0004914976982022934,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5,0.48626373626373626,0.4945054945054945,0.4807692307692308,0.489010989010989,0.4901098901098901,0.006639036249227787,245,0.4876373626373626,0.49313186813186816,0.4945054945054945,0.5638736263736264,0.6600274725274725,0.5398351648351649,0.06630931450553851
22,0.11370134353637695,0.02539017806287012,0.0026066780090332033,0.0008020044130602579,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4642857142857143,0.521978021978022,0.5164835164835165,0.510989010989011,0.5137362637362637,0.5054945054945055,0.02092245358753821,160,0.49725274725274726,0.489010989010989,0.5927197802197802,0.6160714285714286,0.6380494505494505,0.5666208791208792,0.06174752312052968
23,0.09364914894104004,0.013431497333269054,0.002607393264770508,0.0004907971252687369,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.48626373626373626,0.5274725274725275,0.4945054945054945,0.5082417582417582,0.49725274725274726,0.5027472527472527,0.014222174841258005,181,0.5728021978021978,0.6222527472527473,0.5157967032967034,0.5171703296703297,0.5453296703296703,0.5546703296703297,0.03975123784887776
24,0.10949225425720215,0.03298398648939182,0.002207660675048828,0.00040063438626722673,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5467032967032966,0.5054945054945055,0.4945054945054945,0.521978021978022,0.5054945054945055,0.5148351648351648,0.018190049843128386,98,0.532967032967033,0.5384615384615384,0.7115384615384616,0.5212912087912088,0.5288461538461539,0.5666208791208791,0.07267509119753467
25,0.10147099494934082,0.012972052384663275,0.002404642105102539,0.0004928535305756689,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.5357142857142857,0.5137362637362637,0.5,0.4945054945054945,0.47527472527472525,0.5038461538461538,0.02015817178883971,171,0.5995879120879121,0.6243131868131868,0.5556318681318682,0.551510989010989,0.5137362637362637,0.5689560439560439,0.03881703837621993
26,0.08482203483581544,0.01247172107207039,0.0018054008483886718,0.00040118794549631,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.489010989010989,0.5576923076923077,0.46703296703296704,0.49725274725274726,0.489010989010989,0.5,0.030542729911400654,193,0.5171703296703297,0.49862637362637363,0.5254120879120879,0.5096153846153846,0.4951923076923077,0.5092032967032967,0.011265411293303674
27,0.0697854995727539,0.009795215490078736,0.002607107162475586,0.0004916342104896891,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.521978021978022,0.489010989010989,0.5247252747252747,0.5027472527472527,0.5659340659340659,0.5208791208791209,0.026039550793566565,39,0.5199175824175825,0.5206043956043956,0.5247252747252747,0.5233516483516484,0.5103021978021978,0.5197802197802197,0.005054497113454446
28,0.07038774490356445,0.005432642749327854,0.0022059917449951173,0.0004011872653945151,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.4945054945054945,0.5,0.4835164835164835,0.5082417582417582,0.5357142857142857,0.5043956043956044,0.017599579536315337,165,0.5041208791208791,0.5020604395604396,0.510989010989011,0.5041208791208791,0.4993131868131868,0.5041208791208792,0.003860843220482183
29,0.08058843612670899,0.014138730649167808,0.002606916427612305,0.0004907972410872884,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5,0.5384615384615384,0.5467032967032966,0.532967032967033,0.4807692307692308,0.5197802197802198,0.025142991623401188,50,0.5233516483516484,0.5357142857142857,0.5336538461538461,0.5116758241758241,0.5439560439560439,0.5296703296703296,0.01113739109924422
30,0.07419767379760742,0.010126581952500371,0.0022061347961425783,0.0007508008187235994,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5192307692307693,0.5137362637362637,0.510989010989011,0.510989010989011,0.489010989010989,0.5087912087912088,0.010337850396827906,144,0.5096153846153846,0.5178571428571429,0.510989010989011,0.5103021978021978,0.5144230769230769,0.5126373626373626,0.0030898961206599147
31,0.12072324752807617,0.04625602194472565,0.0024057865142822266,0.000491627749525317,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.43956043956043955,0.5054945054945055,0.532967032967033,0.510989010989011,0.5,0.4978021978021978,0.031197955091381076,206,0.5082417582417582,0.5357142857142857,0.6071428571428571,0.5625,0.5460164835164835,0.551923076923077,0.03276206888813921
32,0.09545431137084961,0.024200864036942892,0.0022063255310058594,0.0004034051658403215,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.510989010989011,0.5054945054945055,0.5,0.47527472527472525,0.5467032967032966,0.5076923076923077,0.023011419331177927,150,0.5659340659340659,0.6023351648351648,0.5590659340659341,0.5288461538461539,0.5130494505494505,0.5538461538461539,0.031028757341406924
33,0.12032198905944824,0.02093611075166104,0.0024061203002929688,0.0004912585750392914,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.46153846153846156,0.49175824175824173,0.5192307692307693,0.49725274725274726,0.49725274725274726,0.49340659340659343,0.018519010490497496,226,0.5583791208791209,0.5597527472527473,0.5906593406593407,0.5288461538461539,0.5336538461538461,0.5542582417582418,0.022102156305843803
34,0.09545526504516602,0.023738860913302264,0.002205514907836914,0.000401186982018427,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.532967032967033,0.5247252747252747,0.5027472527472527,0.47527472527472525,0.4697802197802198,0.5010989010989011,0.02539389012811285,187,0.5707417582417582,0.5542582417582418,0.5769230769230769,0.49725274725274726,0.5034340659340659,0.5405219780219779,0.033688869418765706
35,0.09505324363708496,0.009687669319376603,0.0028085708618164062,0.0007515789090831623,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.5082417582417582,0.5467032967032966,0.5302197802197802,0.5686813186813187,0.5741758241758241,0.5456043956043956,0.02442429755043172,1,0.5460164835164835,0.5391483516483516,0.5796703296703297,0.6105769230769231,0.5631868131868132,0.5677197802197801,0.025641597978960394
36,0.08342280387878417,0.008635055991304737,0.0022061824798583984,0.00040097243721496707,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.49175824175824173,0.47527472527472525,0.4807692307692308,0.489010989010989,0.4807692307692308,0.4835164835164835,0.006018929203353468,256,0.5054945054945055,0.5089285714285714,0.5089285714285714,0.551510989010989,0.5171703296703297,0.5184065934065935,0.0169930407628485
37,0.11350255012512207,0.037529339059582494,0.0022058010101318358,0.0004014016330652673,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5137362637362637,0.5027472527472527,0.5274725274725275,0.46703296703296704,0.4725274725274725,0.4967032967032967,0.023401691691260277,207,0.5611263736263736,0.6572802197802198,0.6181318681318682,0.5384615384615384,0.5013736263736264,0.5752747252747252,0.05581826729569138
38,0.09625930786132812,0.013139518001807033,0.0032059669494628905,0.00040297805309724103,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.49175824175824173,0.5631868131868132,0.521978021978022,0.5054945054945055,0.47527472527472525,0.5115384615384615,0.030064536308361447,117,0.5157967032967034,0.5020604395604396,0.507554945054945,0.510989010989011,0.5748626373626373,0.5222527472527472,0.02668373090458917
39,0.10167160034179687,0.017604086802973186,0.002606487274169922,0.0004914206253068429,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.532967032967033,0.5082417582417582,0.554945054945055,0.4835164835164835,0.5247252747252747,0.5208791208791209,0.023987780168069323,39,0.5144230769230769,0.5212912087912088,0.5123626373626373,0.529532967032967,0.5020604395604396,0.5159340659340659,0.009177633565104445
40,0.13796792030334473,0.06410394811085307,0.0026065349578857423,0.0008025887372768572,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.49725274725274726,0.5439560439560439,0.5054945054945055,0.5302197802197802,0.49725274725274726,0.5148351648351648,0.018922170722772035,98,0.5157967032967034,0.6098901098901099,0.5267857142857143,0.5240384615384616,0.5260989010989011,0.5405219780219781,0.034904708376201604
41,0.13516035079956054,0.03196253552812007,0.0024065494537353514,0.000491283530689555,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5054945054945055,0.5082417582417582,0.5054945054945055,0.49725274725274726,0.5631868131868132,0.515934065934066,0.023912148513174667,86,0.5226648351648352,0.5590659340659341,0.5302197802197802,0.5940934065934066,0.5398351648351648,0.5491758241758241,0.025553142826671066
42,0.1123056411743164,0.03372139835986625,0.002400493621826172,0.00048405286536687647,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5357142857142857,0.5631868131868132,0.5192307692307693,0.48626373626373626,0.5082417582417582,0.5225274725274726,0.02591170576384966,34,0.6222527472527473,0.4951923076923077,0.5027472527472527,0.5583791208791209,0.5782967032967034,0.5513736263736264,0.0475786582023769
43,0.12713799476623536,0.040453081736250715,0.0026068687438964844,0.0004913419715658991,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.4835164835164835,0.5274725274725275,0.521978021978022,0.5164835164835165,0.4945054945054945,0.5087912087912088,0.01688163900630464,144,0.5233516483516484,0.6256868131868132,0.5789835164835165,0.5082417582417582,0.5309065934065934,0.553434065934066,0.04319263235688092
44,0.0994652271270752,0.01523814277356883,0.0026070594787597655,0.0004911087404303656,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.4725274725274725,0.5054945054945055,0.5137362637362637,0.4725274725274725,0.4807692307692308,0.489010989010989,0.017288057936870615,252,0.5432692307692307,0.5364010989010989,0.5034340659340659,0.5178571428571429,0.5123626373626373,0.5226648351648351,0.014915077805648776
45,0.08462557792663575,0.0030146946934750027,0.0026083946228027343,0.0008013772237990372,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5,0.5054945054945055,0.4835164835164835,0.5054945054945055,0.5082417582417582,0.5005494505494505,0.008927514730369178,188,0.5054945054945055,0.5048076923076923,0.5061813186813187,0.5006868131868132,0.5288461538461539,0.5092032967032967,0.010005809808502379
46,0.14197545051574706,0.0651455049935333,0.0024065017700195313,0.0004908359044250929,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.4807692307692308,0.5082417582417582,0.5027472527472527,0.49725274725274726,0.5054945054945055,0.4989010989010989,0.009767246612434699,201,0.5693681318681318,0.5013736263736264,0.5631868131868132,0.49862637362637363,0.7177197802197802,0.570054945054945,0.07958858064333219
47,0.10427842140197754,0.02083987282542971,0.0026068687438964844,0.000491439488672272,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.4945054945054945,0.5054945054945055,0.4697802197802198,0.5164835164835165,0.4835164835164835,0.493956043956044,0.0163363392827676,217,0.5508241758241759,0.4993131868131868,0.5068681318681318,0.4951923076923077,0.5666208791208791,0.5237637362637362,0.029218553797272475
48,0.112099027633667,0.015782049778911744,0.0026068687438964844,0.0004912450136665554,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.5054945054945055,0.5467032967032966,0.4835164835164835,0.5521978021978022,0.5027472527472527,0.5181318681318682,0.026726124191242435,60,0.5267857142857143,0.5302197802197802,0.5824175824175825,0.5576923076923077,0.6009615384615384,0.5596153846153846,0.028896476252547328
49,0.1528069019317627,0.05119972786605312,0.0022065162658691405,0.0004009281420535767,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.49175824175824173,0.5,0.5082417582417582,0.5192307692307693,0.510989010989011,0.506043956043956,0.009421114395319929,158,0.6085164835164835,0.49038461538461536,0.6284340659340659,0.6943681318681318,0.510989010989011,0.5865384615384615,0.07591942377237354
50,0.12272686958312988,0.020387628732991495,0.002407407760620117,0.0004922403310424953,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5137362637362637,0.5027472527472527,0.5137362637362637,0.5274725274725275,0.5576923076923077,0.5230769230769231,0.019001776336033626,30,0.573489010989011,0.6263736263736264,0.5741758241758241,0.5755494505494505,0.5659340659340659,0.5831043956043956,0.02189200199245774
51,0.15260744094848633,0.04751630037822521,0.003008127212524414,1.9013788258911977e-06,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5521978021978022,0.521978021978022,0.5412087912087912,0.5576923076923077,0.5082417582417582,0.5362637362637362,0.01858410387394261,5,0.6586538461538461,0.5267857142857143,0.7149725274725275,0.7706043956043956,0.5467032967032966,0.643543956043956,0.09432423359536114
52,0.14939703941345214,0.009551622182103287,0.002606916427612305,0.0004920630342359088,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.532967032967033,0.5164835164835165,0.5604395604395604,0.47802197802197804,0.5082417582417582,0.5192307692307693,0.027251861027774157,54,0.5130494505494505,0.5151098901098901,0.5054945054945055,0.5309065934065934,0.4951923076923077,0.5119505494505494,0.011773188097371488
53,0.2175802230834961,0.07008992587551612,0.0032114028930664063,0.0007534738790722902,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.5192307692307693,0.49725274725274726,0.5192307692307693,0.5082417582417582,0.5274725274725275,0.5142857142857142,0.010482848367219194,103,0.625,0.551510989010989,0.5425824175824175,0.5151098901098901,0.5137362637362637,0.549587912087912,0.04053105690807059
54,0.2651069641113281,0.0637102719306956,0.003007936477661133,0.0006342950610405669,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.46153846153846156,0.554945054945055,0.5357142857142857,0.510989010989011,0.5302197802197802,0.5186813186813187,0.0318207301880665,57,0.6414835164835165,0.6998626373626373,0.6943681318681318,0.5947802197802198,0.5885989010989011,0.6438186813186813,0.04723477488523812
55,0.23602647781372071,0.09021239031220077,0.0030082225799560546,0.0006341441321759642,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.5274725274725275,0.5137362637362637,0.49725274725274726,0.5302197802197802,0.5357142857142857,0.5208791208791209,0.01385661561859175,39,0.5322802197802198,0.5384615384615384,0.540521978021978,0.7177197802197802,0.7616758241758241,0.618131868131868,0.10026343455928707
56,0.19953179359436035,0.02857273560111515,0.002807760238647461,0.0004012108982558439,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.510989010989011,0.48626373626373626,0.5192307692307693,0.5137362637362637,0.5467032967032966,0.5153846153846153,0.019316918495875753,92,0.6407967032967034,0.6401098901098901,0.5480769230769231,0.5947802197802198,0.5913461538461539,0.603021978021978,0.03471499273984402
57,0.2687161922454834,0.08055147366891036,0.002606821060180664,0.0004920829726881838,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.43956043956043955,0.5054945054945055,0.4697802197802198,0.5247252747252747,0.5164835164835165,0.4912087912087912,0.03191546314606069,242,0.6256868131868132,0.6909340659340659,0.6126373626373627,0.7939560439560439,0.6820054945054945,0.6810439560439561,0.06417437761804883
58,0.26911425590515137,0.06627349498121908,0.0036096096038818358,0.0004912060955393282,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.521978021978022,0.5247252747252747,0.5082417582417582,0.5027472527472527,0.554945054945055,0.5225274725274726,0.018173445503891474,34,0.6881868131868132,0.6641483516483516,0.8248626373626373,0.5521978021978022,0.7451923076923077,0.6949175824175823,0.09030420786283753
59,0.277540397644043,0.14563493162828503,0.0034091949462890627,0.0004912057252283516,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.4807692307692308,0.5082417582417582,0.5027472527472527,0.5412087912087912,0.5054945054945055,0.5076923076923077,0.01937933196543779,150,0.948489010989011,0.6964285714285714,0.5089285714285714,0.6641483516483516,0.5116758241758241,0.6659340659340659,0.16075865828696548
60,0.34772701263427735,0.12006590613263504,0.0034093856811523438,0.0004915368707877627,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5412087912087912,0.5054945054945055,0.49725274725274726,0.5082417582417582,0.5164835164835165,0.5137362637362637,0.015047323008383675,108,0.6414835164835165,0.5741758241758241,0.8392857142857143,0.9292582417582418,0.845467032967033,0.765934065934066,0.1346401917039434
61,0.29398198127746583,0.07745915679706646,0.0032088756561279297,0.0009817591669533843,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.5384615384615384,0.47802197802197804,0.5192307692307693,0.5274725274725275,0.5192307692307693,0.5164835164835165,0.020485002068469496,77,0.8385989010989011,0.6490384615384616,0.6119505494505495,0.882554945054945,0.7053571428571429,0.7375,0.1057196258732084
62,0.19973249435424806,0.012138247574949072,0.003609466552734375,0.0010222831464464252,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.48626373626373626,0.5686813186813187,0.5,0.489010989010989,0.5137362637362637,0.5115384615384615,0.030164785123760005,117,0.5597527472527473,0.5453296703296703,0.5638736263736264,0.6476648351648352,0.6366758241758241,0.5906593406593407,0.042648831583131944
63,0.2183825969696045,0.02789832151775206,0.003609752655029297,0.0004921015981231458,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5082417582417582,0.5274725274725275,0.5,0.49725274725274726,0.5274725274725275,0.512087912087912,0.013071843135571786,111,0.6524725274725275,0.6366758241758241,0.6634615384615384,0.5480769230769231,0.7101648351648352,0.6421703296703296,0.05304047960524126
64,0.21296534538269044,0.009877981633912531,0.0036124229431152345,0.0004928393026054238,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5247252747252747,0.554945054945055,0.5082417582417582,0.5054945054945055,0.5054945054945055,0.5197802197802198,0.018985881915572544,50,0.6236263736263736,0.6476648351648352,0.6126373626373627,0.6565934065934066,0.646978021978022,0.6375,0.0165429332058512
65,0.17466602325439454,0.04950182681094336,0.0026072025299072265,0.000491517594824147,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5384615384615384,0.521978021978022,0.4835164835164835,0.5164835164835165,0.5192307692307693,0.515934065934066,0.017922534538791304,86,0.5144230769230769,0.5473901098901099,0.5260989010989011,0.5494505494505495,0.5535714285714286,0.5381868131868133,0.015225581074086952
66,0.14177770614624025,0.026502404496306912,0.002607297897338867,0.0004911085552382078,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.47527472527472525,0.4835164835164835,0.49175824175824173,0.49725274725274726,0.5164835164835165,0.4928571428571429,0.013965126403449293,231,0.5212912087912088,0.5494505494505495,0.5666208791208791,0.5082417582417582,0.5618131868131868,0.5414835164835164,0.022897160921465674
67,0.1947188377380371,0.07871180715774513,0.0032110214233398438,0.00039962148766264975,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.4945054945054945,0.5274725274725275,0.5494505494505495,0.5192307692307693,0.5576923076923077,0.5296703296703297,0.02248051928074592,17,0.7348901098901099,0.6373626373626373,0.5831043956043956,0.6524725274725275,0.570054945054945,0.635576923076923,0.058648537989725955
68,0.11771421432495117,0.006001867632205207,0.0026113033294677735,0.0004908111669107189,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5467032967032966,0.5439560439560439,0.5,0.5192307692307693,0.47527472527472525,0.5170329670329671,0.026995864827556577,69,0.5686813186813187,0.5199175824175825,0.554945054945055,0.551510989010989,0.5384615384615384,0.5467032967032968,0.016489238933431447
69,0.15701866149902344,0.07771446969484258,0.0030118465423583985,0.0006351403931960116,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.5082417582417582,0.5027472527472527,0.5384615384615384,0.4642857142857143,0.5357142857142857,0.5098901098901099,0.026895029122022882,133,0.760989010989011,0.5034340659340659,0.4945054945054945,0.5130494505494505,0.4993131868131868,0.5542582417582418,0.10354537375953388
70,0.1778740406036377,0.054696959595115856,0.0024065017700195313,0.0004915172478776316,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5137362637362637,0.5027472527472527,0.47527472527472525,0.4725274725274725,0.49175824175824173,0.4912087912087912,0.015772197905942108,242,0.6737637362637363,0.5061813186813187,0.7616758241758241,0.6936813186813187,0.5212912087912088,0.6313186813186814,0.10044806634336831
71,0.14719152450561523,0.01984518284654708,0.0028075218200683595,0.00040097260733161803,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.45879120879120877,0.5631868131868132,0.5,0.49725274725274726,0.5082417582417582,0.5054945054945055,0.03351197952082837,160,0.5679945054945055,0.5872252747252747,0.5769230769230769,0.5281593406593407,0.6243131868131868,0.5769230769230769,0.031014767956915715
72,0.25267367362976073,0.0669142728295665,0.0028085708618164062,0.0004016221648369512,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.5467032967032966,0.510989010989011,0.5384615384615384,0.5357142857142857,0.48626373626373626,0.5236263736263737,0.02215587379522631,29,0.7857142857142857,0.8282967032967034,0.7884615384615384,0.8214285714285714,0.5412087912087912,0.7530219780219779,0.10727098565878485
73,0.15983214378356933,0.029512525799726387,0.00280303955078125,0.000398936865298324,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5137362637362637,0.4835164835164835,0.5137362637362637,0.5384615384615384,0.5054945054945055,0.510989010989011,0.01763385333613319,125,0.6586538461538461,0.5597527472527473,0.709478021978022,0.5817307692307693,0.7266483516483516,0.6472527472527473,0.06671583241187122
74,0.23201909065246581,0.09578420178867354,0.0034094810485839843,0.0004915562200049078,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.47527472527472525,0.532967032967033,0.5439560439560439,0.5274725274725275,0.5054945054945055,0.5170329670329671,0.02435002176501136,69,0.6016483516483516,0.8379120879120879,0.8701923076923077,0.6627747252747253,0.6270604395604396,0.7199175824175825,0.11169651958057909
