,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
16,1.154169511795044,0.20840505621922156,0.001703929901123047,0.0005110808285028951,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6820809248554913,0.6994219653179191,0.6994219653179191,0.6271676300578035,0.686046511627907,0.6788194444444444,0.026771426313848268,139,0.7062228654124457,0.7004341534008683,0.6997105643994211,0.7279305354558611,0.6965317919075145,0.7061659821152222,0.011322922918411821
17,1.5013923645019531,0.42428997455110995,0.004612064361572266,0.0030472658469265805,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6994219653179191,0.6994219653179191,0.7196531791907514,0.6994219653179191,0.688953488372093,0.7013888888888888,0.00999513336900901,7,0.7040520984081042,0.6931982633863966,0.7539797395079595,0.6931982633863966,0.7666184971098265,0.7222093723597366,0.031605385853941355
18,0.1925119400024414,0.028213439802998484,0.001403665542602539,0.0008027077146078967,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
19,0.29719061851501466,0.04232058493937513,0.004611873626708984,0.003508613376290438,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6994219653179191,0.6763005780346821,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6956018518518519,0.009784784860335662,65,0.7004341534008683,0.7011577424023154,0.7004341534008683,0.7040520984081042,0.6994219653179191,0.7011000225860151,0.0015761169357013298
20,0.5257983207702637,0.017055536013014762,0.0031087398529052734,0.0020402627411925415,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,12,0.7011577424023154,0.6982633863965267,0.7004341534008683,0.6837916063675832,0.6958092485549133,0.6958912274244413,0.006331019584283831
21,0.665971040725708,0.11899194949607764,0.001403951644897461,0.00020070146794827544,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6994219653179191,0.6734104046242775,0.6994219653179191,0.6994219653179191,0.6773255813953488,0.6898148148148148,0.011848100725933796,95,0.6823444283646889,0.7105643994211288,0.7004341534008683,0.7026049204052098,0.7189306358381503,0.7029757074860092,0.012201595325341
22,0.6914385795593262,0.03564739428808016,0.0015041351318359375,0.0005488581575548491,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6994219653179191,0.6502890173410405,0.6994219653179191,0.6705202312138728,0.7034883720930233,0.6846064814814815,0.020842667508185052,117,0.7004341534008683,0.6960926193921853,0.6895803183791607,0.6946454413892909,0.6856936416184971,0.6932892348360005,0.005141929989668021
23,0.9720849990844727,0.31130796199039,0.002005338668823242,0.0005495985866011525,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.6907514450867052,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.625,0.6828703703703703,0.0290464303391717,125,0.7141823444283647,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.713150289017341,0.7057270187296621,0.006490620072093549
24,0.9039044857025147,0.20065912685825119,0.0015032768249511718,0.00031726124445771617,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.708092485549133,0.6820809248554913,0.5751445086705202,0.6994219653179191,0.6482558139534884,0.6626157407407407,0.048314492384311764,161,0.7069464544138929,0.7221418234442837,0.6960926193921853,0.6931982633863966,0.703757225433526,0.7044272772140568,0.010160291765939414
25,0.9253604412078857,0.12385826669418477,0.004311704635620117,0.0032430018298717006,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.708092485549133,0.7109826589595376,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7042824074074074,0.004634843700760011,4,0.7322720694645442,0.6845151953690304,0.7004341534008683,0.7004341534008683,0.6965317919075145,0.7028374727085651,0.015832970857347996
