,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
24,0.49816115697224933,0.019760897400706204,0.0015039443969726562,0.00040958151540158096,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5164473684210527,0.5033003300330033,0.5033003300330033,0.5076923076923077,0.006200970176230564,45,0.5115511551155115,0.5024711696869851,0.49670510708401977,0.5035758106288388,0.006110998786131696
25,0.6696166197458903,0.09918105869188318,0.0016714731852213542,0.00023641622315991858,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5032894736842105,0.5,0.5,0.5010989010989011,0.0015515226782806385,88,0.5313531353135313,0.5,0.4975288303130148,0.5096273218755153,0.01539555990241071
26,0.8031411170959473,0.024814884293174126,0.0018382072448730469,0.0004728878907190721,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.4786184210526316,0.47854785478547857,0.4933993399339934,0.4835164835164835,0.006982535508150483,166,0.504950495049505,0.4942339373970346,0.500823723228995,0.5000027185585115,0.004413365192336956
27,0.30681800842285156,0.04573063168413093,0.0011695226033528645,0.00023613482349852318,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.0,102,0.5,0.5,0.5,0.5,0.0
28,0.380351463953654,0.017264862349143786,0.0013322830200195312,0.00023291050669776528,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5115131578947368,0.4933993399339934,0.5132013201320133,0.506043956043956,0.008960284474112347,53,0.5206270627062707,0.5024711696869851,0.5247116968698518,0.5159366430877025,0.009666446761578393
29,0.48462533950805664,0.025280531969315883,0.0018384456634521484,0.0008524403042428368,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.4769736842105263,0.4884488448844885,0.5,0.48846153846153845,0.00940302776095884,152,0.48514851485148514,0.5032948929159803,0.5,0.4961478025891551,0.00789313321328472
30,0.543281634648641,0.02453408636614601,0.001169443130493164,0.0002360223516610066,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5082236842105263,0.5,0.5016501650165016,0.5032967032967033,0.0035540076657787417,74,0.5082508250825083,0.500823723228995,0.500823723228995,0.5032994238468328,0.0035011693901215975
31,0.5792092482248942,0.03650704751309449,0.002172708511352539,0.0006254122740812929,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.4868421052631579,0.4884488448844885,0.4884488448844885,0.4879120879120879,0.0007578394600182755,155,0.5057755775577558,0.5032948929159803,0.5197693574958814,0.5096132759898725,0.007252491192250519
32,0.614631732304891,0.10029611221545415,0.0016713937123616536,0.0002363038318021353,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5411184210526315,0.5264026402640264,0.4834983498349835,0.5170329670329671,0.02444322075242676,11,0.5313531353135313,0.5041186161449753,0.5271828665568369,0.5208848726717812,0.011977153357337195
33,0.5670114358266195,0.026072621530079648,0.0013366540273030598,0.00023675291704319291,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.48026315789473684,0.45874587458745875,0.5066006600660066,0.4818681318681319,0.019558958944534664,171,0.5107260726072608,0.4876441515650741,0.5082372322899505,0.5022024854874285,0.010344318778194061
34,0.5481274922688802,0.02494068601442052,0.001336971918741862,0.00023647223855325925,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5,0.4570957095709571,0.5181518151815182,0.49175824175824173,0.025587118416502748,141,0.5181518151815182,0.49341021416803954,0.4958813838550247,0.5024811377348608,0.011126672717194806
