,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,0.293980073928833,0.044733240702642466,0.0011029720306396484,0.00020060598750986207,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.6907514450867052,0.8005780346820809,0.7456647398843931,0.5520231213872833,0.5436046511627907,0.6666666666666666,0.10297007112271493,230,0.959479015918958,0.9602026049204052,0.9609261939218524,0.9659913169319826,0.9841040462427746,0.9661406355871947,0.009268594339240696
87,0.3379972457885742,0.045559290623067634,0.001102447509765625,0.00020075036906499176,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7254335260115607,0.8179190751445087,0.7947976878612717,0.638728323699422,0.4680232558139535,0.6892361111111112,0.12673511684602268,196,0.9587554269175108,0.9667149059334298,0.9688856729377714,0.9811866859623734,0.9877167630057804,0.972651890951373,0.01041476833894202
88,0.31192712783813475,0.046975874244090464,0.0013037681579589843,0.0002454570208831986,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6069364161849711,0.8439306358381503,0.7456647398843931,0.5491329479768786,0.4622093023255814,0.6417824074074074,0.1368370916647819,253,0.959479015918958,0.9703328509406657,0.9703328509406657,0.9797395079594791,0.9696531791907514,0.969907480990104,0.006416357014092438
89,0.3401025295257568,0.045750012503841746,0.0013035774230957032,0.00024539846997949876,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.684971098265896,0.791907514450867,0.7167630057803468,0.6473988439306358,0.5494186046511628,0.6782407407407407,0.0799209094483508,216,0.9782923299565847,0.9602026049204052,0.9652677279305355,0.9869753979739508,0.9797687861271677,0.9741013693817289,0.0098654270068702
90,0.28495492935180666,0.0699667185347921,0.0015039920806884765,1.784161275279017e-07,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7196531791907514,0.7861271676300579,0.7803468208092486,0.6994219653179191,0.5930232558139535,0.7158564814814815,0.06987201027510528,131,0.9761215629522432,0.9377713458755427,0.9819102749638206,0.9869753979739508,0.9833815028901735,0.973232016931146,0.01807215215807816
91,0.0711885929107666,0.015594382224074822,0.0007017135620117187,0.00024543760428341133,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.630057803468208,0.5867052023121387,0.6104651162790697,0.6452546296296297,0.04635280629011297,249,0.7004341534008683,0.7004341534008683,0.683068017366136,0.7127351664254703,0.6748554913294798,0.6943053963845645,0.013559920668986857
92,0.16172924041748046,0.057130061577324115,0.0007019519805908203,0.0002458267548146318,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5838150289017341,0.630057803468208,0.7138728323699421,0.708092485549133,0.6918604651162791,0.6655092592592593,0.05057326516734952,231,0.7590448625180898,0.7742402315484804,0.703328509406657,0.7076700434153401,0.7182080924855492,0.7324983478748233,0.028700654591882285
93,0.1416762351989746,0.04124195255707305,0.0008020401000976562,0.00024576831974959176,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.6878612716763006,0.6589595375722543,0.6907514450867052,0.6705202312138728,0.6424418604651163,0.6701388888888888,0.018048033778846024,222,0.7170767004341534,0.7662807525325616,0.7069464544138929,0.7098408104196816,0.7239884393063584,0.7248266314213295,0.021556825899667984
94,0.3894330024719238,0.04874106997653232,0.0011031150817871094,0.000200534114910059,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7109826589595376,0.7803468208092486,0.6647398843930635,0.846820809248555,0.8081395348837209,0.7621527777777778,0.06593183825576626,52,0.9551374819102749,0.9486251808972503,0.9457308248914617,0.951519536903039,0.9320809248554913,0.9466187898915035,0.007908843676496595
95,0.3216533660888672,0.03862107464118491,0.0011029243469238281,0.00020015241845581234,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.6242774566473989,0.6878612716763006,0.6416184971098265,0.5838150289017341,0.7325581395348837,0.6539351851851852,0.05149808628040962,244,0.8878437047756874,0.8755426917510853,0.8885672937771346,0.918958031837916,0.8995664739884393,0.8940956392260524,0.014573467309922565
96,0.33879919052124025,0.07058314314618676,0.0009018898010253907,0.0002004862611366508,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.6994219653179191,0.869942196531792,0.791907514450867,0.6820809248554913,0.5552325581395349,0.7199074074074074,0.10636860966322398,119,0.9167872648335745,0.967438494934877,0.9529667149059334,0.9261939218523878,0.9710982658959537,0.9468969324845453,0.021816091862298184
97,0.30260257720947265,0.0767799131986873,0.000902557373046875,0.00020082021685162348,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.7398843930635838,0.7745664739884393,0.6965317919075145,0.7427745664739884,0.5901162790697675,0.7089120370370371,0.0642252815232935,148,0.9667149059334298,0.9623733719247467,0.9153400868306801,0.959479015918958,0.9602601156069365,0.9528334992429504,0.018914418411978055
98,0.2986924171447754,0.06499000077596276,0.0009024143218994141,0.00020027189027675316,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.7052023121387283,0.8236994219653179,0.7745664739884393,0.6791907514450867,0.6540697674418605,0.7274305555555556,0.06274410838851509,104,0.9602026049204052,0.9688856729377714,0.9725036179450073,0.9746743849493488,0.9429190751445087,0.9638370711794082,0.011565610104157157
99,0.27573132514953613,0.06944043260158712,0.0012058734893798829,0.00024362293132295735,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7341040462427746,0.8121387283236994,0.7023121387283237,0.5664739884393064,0.375,0.6383101851851852,0.15343864814470431,257,0.9580318379160637,0.9500723589001447,0.8986975397973951,0.9681620839363242,0.9566473988439307,0.9463222438787717,0.024506643314923506
100,0.2979930877685547,0.08260155034601457,0.0016017913818359374,0.0009731101852355978,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.7254335260115607,0.7687861271676301,0.7832369942196532,0.6127167630057804,0.4186046511627907,0.6620370370370371,0.1353211275012674,236,0.947178002894356,0.9421128798842258,0.9334298118668596,0.9703328509406657,0.9761560693641619,0.9538419229900537,0.01654390762065141
101,0.3153354644775391,0.031986679306745106,0.0012032508850097657,0.00024561267797706515,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.615606936416185,0.7572254335260116,0.7312138728323699,0.6647398843930635,0.5290697674418605,0.6597222222222222,0.08197500119497077,239,0.9681620839363242,0.9587554269175108,0.9688856729377714,0.9768451519536903,0.9588150289017341,0.966292672929406,0.006845413030088636
102,0.3114260196685791,0.08574767718828483,0.0012033462524414062,0.00024524363187622194,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6416184971098265,0.7832369942196532,0.7369942196531792,0.6705202312138728,0.6104651162790697,0.6886574074074074,0.06312699872558376,198,0.9435600578871202,0.9558610709117221,0.9717800289435601,0.934876989869754,0.976878612716763,0.9565913520657838,0.01602579367228647
103,0.2785390853881836,0.1120460746926664,0.0012054920196533203,0.00039982914853359236,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.7225433526011561,0.8265895953757225,0.7341040462427746,0.661849710982659,0.5145348837209303,0.6921296296296297,0.1030554938885155,181,0.9746743849493488,0.9486251808972503,0.975397973950796,0.967438494934877,0.9017341040462428,0.953574027755703,0.02766080955727514
104,0.09003915786743164,0.014894274301634227,0.0013035297393798827,0.0004008294570000466,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,158,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
105,0.24655399322509766,0.0851220470714945,0.0010025978088378906,6.106495129998063e-07,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6647398843930635,0.6242774566473989,0.7658959537572254,0.6473988439306358,0.7325581395348837,0.6869212962962963,0.05348364934604698,204,0.7590448625180898,0.7604920405209841,0.7706222865412445,0.7706222865412445,0.7174855491329479,0.7556534050509021,0.019696875023625552
106,0.4319460868835449,0.34282202474593887,0.0010028839111328124,3.568322550558034e-07,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.6994219653179191,0.7312138728323699,0.6502890173410405,0.7109826589595376,0.627906976744186,0.6840277777777778,0.0386480295326637,209,0.7018813314037626,0.9544138929088278,0.7004341534008683,0.967438494934877,0.7658959537572254,0.8180127652811123,0.11913078380518022
107,0.5082474708557129,0.0770740844919884,0.001203155517578125,0.00024559356994380613,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.7312138728323699,0.791907514450867,0.6878612716763006,0.8121387283236994,0.8343023255813954,0.7714120370370371,0.05408249964868667,37,0.9703328509406657,0.9384949348769899,0.9377713458755427,0.9761215629522432,0.9602601156069365,0.9565961620504755,0.01590842912993407
108,0.47305521965026853,0.033638756931055926,0.0011028766632080079,0.0002006534727803361,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6994219653179191,0.791907514450867,0.791907514450867,0.7543352601156069,0.747093023255814,0.7569444444444444,0.03424542125716832,63,0.9609261939218524,0.9710564399421129,0.9761215629522432,0.9790159189580319,0.9833815028901735,0.9741003237328828,0.00770988580666026
109,0.4323472499847412,0.08239256321327135,0.0011025428771972655,0.00020070090150001117,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.7456647398843931,0.8583815028901735,0.7514450867052023,0.6473988439306358,0.502906976744186,0.7013888888888888,0.11939625919818968,157,0.9775687409551375,0.9775687409551375,0.9949348769898697,0.9573082489146165,0.9848265895953757,0.9784414394820274,0.012336438479490484
110,0.3399019718170166,0.034524359165099064,0.0010025978088378906,3.814697265625e-07,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7369942196531792,0.7687861271676301,0.7687861271676301,0.7543352601156069,0.6017441860465116,0.7262731481481481,0.06317915325048806,113,0.9739507959479016,0.9652677279305355,0.9602026049204052,0.9739507959479016,0.9841040462427746,0.9714951941979036,0.008213976120005616
111,0.383617639541626,0.06635472274027458,0.0012035369873046875,0.0002455737752680063,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.7687861271676301,0.8265895953757225,0.8554913294797688,0.7832369942196532,0.8808139534883721,0.8229166666666666,0.04224269174793949,4,0.9927641099855282,0.9681620839363242,0.9790159189580319,0.9942112879884226,0.9855491329479769,0.9839405067632567,0.009582721857158357
112,0.4316450595855713,0.0697387207958546,0.0014039993286132813,0.0008020643299765541,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7196531791907514,0.8901734104046243,0.7774566473988439,0.5549132947976878,0.625,0.7135416666666666,0.116925228795158,140,0.9855282199710564,0.9927641099855282,0.9862518089725036,0.9710564399421129,0.9855491329479769,0.9842299423638355,0.0071258250915416915
113,0.32426042556762696,0.03816085809282394,0.0016038894653320312,0.0004910890170732313,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.7427745664739884,0.7976878612716763,0.8265895953757225,0.6994219653179191,0.5232558139534884,0.7181712962962963,0.1066512602456615,124,0.9746743849493488,0.9659913169319826,0.9688856729377714,0.9862518089725036,0.9739884393063584,0.9739583246195931,0.00694043821966594
114,0.5178738594055176,0.10613363153087045,0.0019051074981689454,0.0005845251195706185,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.5982658959537572,0.8121387283236994,0.7485549132947977,0.5115606936416185,0.6366279069767442,0.6614583333333334,0.10717496368006163,238,0.9768451519536903,0.9819102749638206,0.9790159189580319,0.9913169319826338,0.9942196531791907,0.9846615862074735,0.006872993355407243
115,0.45971951484680174,0.08592401934003277,0.0013034343719482422,0.0002456710667660305,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.7254335260115607,0.8179190751445087,0.7572254335260116,0.7283236994219653,0.7848837209302325,0.7627314814814815,0.035059978300405,49,0.9804630969609262,0.9717800289435601,0.9573082489146165,0.9855282199710564,0.9869942196531792,0.9764147628886676,0.010935343151157764
116,0.3866249084472656,0.10069199172610022,0.003308868408203125,0.004117108736676186,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.7658959537572254,0.8554913294797688,0.7890173410404624,0.7254335260115607,0.7063953488372093,0.7685185185185185,0.05234593564797561,43,0.9855282199710564,0.9761215629522432,0.9898697539797395,0.9782923299565847,0.9956647398843931,0.9850953213488035,0.00723193263225537
117,0.19842395782470704,0.0608799550535239,0.0034094810485839843,0.004317230078287336,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6647398843930635,0.7034883720930233,0.6932870370370371,0.014370186540225796,178,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7040520984081042,0.6994219653179191,0.7009553047857257,0.001597251198838427
118,0.43645825386047366,0.18614593137510713,0.001403474807739258,0.00020046262486997634,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6560693641618497,0.6329479768786127,0.7601156069364162,0.6936416184971098,0.6686046511627907,0.6822916666666666,0.0436005412185402,210,0.7995658465991317,0.7858176555716353,0.7988422575976846,0.7850940665701881,0.8186416184971098,0.7975922889671498,0.012193270108117854
119,0.8566733360290527,0.07910798127831578,0.0020052433013916016,0.0007765104712009252,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.7716763005780347,0.7312138728323699,0.8063583815028902,0.7514450867052023,0.8546511627906976,0.7829861111111112,0.0435120951596523,17,0.9819102749638206,0.9913169319826338,0.9956584659913169,0.9927641099855282,0.994942196531792,0.9913183958910181,0.004951181077812568
120,0.6105200290679932,0.04036548870883983,0.0016039371490478515,0.0004910305646132189,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7456647398843931,0.8439306358381503,0.7861271676300579,0.9132947976878613,0.7674418604651163,0.8113425925925926,0.06056892007035488,11,0.992040520984081,0.9978292329956585,0.9949348769898697,0.9992764109985528,0.9884393063583815,0.9945040696653088,0.003920917596665801
121,0.7079784870147705,0.09288969198638494,0.0015063285827636719,0.0003172998924668776,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7167630057803468,0.791907514450867,0.8121387283236994,0.7514450867052023,0.7994186046511628,0.7743055555555556,0.035239528759869694,30,0.9985528219971056,0.9956584659913169,0.9992764109985528,0.9992764109985528,0.9992774566473989,0.9984083133265853,0.001403220607844955
122,0.5207814693450927,0.06732289256102483,0.0023066520690917967,0.00024553582946882095,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7485549132947977,0.884393063583815,0.7976878612716763,0.684971098265896,0.622093023255814,0.7476851851851852,0.09039089404025367,89,0.9978292329956585,0.9956584659913169,0.9992764109985528,0.9898697539797395,0.9913294797687862,0.9947926687468108,0.003641511762644481
123,0.5087514400482178,0.09260233705610518,0.0021038055419921875,0.00019669558785161248,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7514450867052023,0.8757225433526011,0.7601156069364162,0.7514450867052023,0.7383720930232558,0.7754629629629629,0.0506435528667381,28,0.9963820549927641,0.9971056439942113,0.9616497829232996,0.9659913169319826,0.9927745664739884,0.9827806730632492,0.015610748127362632
124,0.5899650573730468,0.0743799635193763,0.0021053314208984374,0.00020070090150001117,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.7687861271676301,0.8757225433526011,0.8323699421965318,0.838150289017341,0.8081395348837209,0.8246527777777778,0.03535329292771311,1,0.9992764109985528,0.9934876989869754,0.9971056439942113,0.9963820549927641,1.0,0.9972503617945009,0.002306422207020137
125,0.43425397872924804,0.052161672029078336,0.0019032478332519532,0.00019920630043953442,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7630057803468208,0.8901734104046243,0.7861271676300579,0.6734104046242775,0.6133720930232558,0.7453703703703703,0.09538732227049238,92,0.9985528219971056,0.9949348769898697,0.9876989869753979,0.9985528219971056,0.9891618497109826,0.9937802715340922,0.004586925585237197
126,0.5739252090454101,0.13444360798093244,0.002103281021118164,0.0004922503498981652,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7398843930635838,0.8786127167630058,0.8208092485549133,0.7601156069364162,0.5784883720930233,0.7557870370370371,0.10089362697545533,67,1.0,0.9934876989869754,1.0,0.9985528219971056,0.990606936416185,0.9965294914800532,0.003808198661067384
127,0.5602862358093261,0.031133586090952674,0.0020056247711181642,0.0003166572996792391,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.6907514450867052,0.8786127167630058,0.8323699421965318,0.6994219653179191,0.6075581395348837,0.7418981481481481,0.09929364381184932,96,0.9978292329956585,0.9949348769898697,0.9992764109985528,0.9971056439942113,0.9971098265895953,0.9972511983135774,0.0014030058454592845
128,0.5648011684417724,0.18728430887805317,0.0020026683807373045,4.898675097031718e-06,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.6907514450867052,0.8901734104046243,0.8005780346820809,0.7312138728323699,0.6540697674418605,0.7534722222222222,0.08390462355295872,72,0.9696092619392185,0.9992764109985528,0.9963820549927641,0.9927641099855282,0.9992774566473989,0.9914618589126926,0.011185624471271244
129,0.5595845699310302,0.08006857605156326,0.0022058486938476562,0.0002455738215623742,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.7109826589595376,0.8786127167630058,0.7832369942196532,0.8352601156069365,0.7674418604651163,0.7951388888888888,0.05759059224923855,15,0.9985528219971056,0.9971056439942113,0.9898697539797395,0.9992764109985528,1.0,0.9969609261939218,0.0036725260609115685
130,0.1132990837097168,0.010512412633931186,0.0011029720306396484,0.00020048654466420197,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.6994219653179191,0.6098265895953757,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.6822916666666666,0.0362928248949727,210,0.7004341534008683,0.7054992764109985,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7012447403863045,0.002163087585754307
131,0.4282362461090088,0.06390086701316672,0.0012032032012939454,0.0002464303752568579,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.638728323699422,0.6647398843930635,0.7514450867052023,0.6965317919075145,0.7093023255813954,0.6921296296296297,0.03857823149812707,181,0.8075253256150506,0.7981186685962374,0.8031837916063675,0.8140376266280752,0.796242774566474,0.803821637402441,0.006456835209063346
132,0.6666688919067383,0.12913975137052502,0.001503753662109375,0.0003168835102490808,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8092485549132948,0.6271676300578035,0.7254335260115607,0.7369942196531792,0.7965116279069767,0.7390046296296297,0.06471798752927696,98,0.983357452966715,0.9290882778581766,0.9623733719247467,0.983357452966715,0.9754335260115607,0.9667220163455829,0.02032030946934216
133,0.4682425022125244,0.09746291243034715,0.0011025428771972655,0.0002004625681577319,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7369942196531792,0.791907514450867,0.7745664739884393,0.8728323699421965,0.688953488372093,0.7731481481481481,0.06110208207037908,34,0.9652677279305355,0.947178002894356,0.9913169319826338,0.9855282199710564,0.9602601156069365,0.9699101996771038,0.01633156565030731
134,0.46663799285888674,0.08316450814485676,0.0013034343719482422,0.00024547635258425195,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.6127167630057804,0.7716763005780347,0.7398843930635838,0.7601156069364162,0.6511627906976745,0.7071759259259259,0.06340008769506104,150,0.9811866859623734,0.9479015918958031,0.9971056439942113,0.9811866859623734,0.9942196531791907,0.9803200521987904,0.017478064400348062
135,0.37429490089416506,0.08851792918723576,0.001101064682006836,0.00019667173879956066,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7514450867052023,0.869942196531792,0.8265895953757225,0.7630057803468208,0.5406976744186046,0.7505787037037037,0.11318122637530119,80,0.9898697539797395,0.9623733719247467,0.9891461649782923,0.9942112879884226,0.9797687861271677,0.9830738729996737,0.011371306739230027
136,0.4422736644744873,0.08438400569204732,0.0013033390045166016,0.00024539865528920313,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.7283236994219653,0.8901734104046243,0.8208092485549133,0.7658959537572254,0.7063953488372093,0.7824074074074074,0.06641659672922001,18,0.9905933429811867,0.983357452966715,0.9855282199710564,0.9732272069464544,0.9826589595375722,0.983073036480597,0.00565288682891056
137,0.3933423519134521,0.0873320236389517,0.0016039371490478515,0.0002004623980209024,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.7456647398843931,0.8323699421965318,0.846820809248555,0.7023121387283237,0.7674418604651163,0.7789351851851852,0.05401841339394474,21,0.9942112879884226,0.9725036179450073,0.9775687409551375,0.9992764109985528,0.9934971098265896,0.9874114335427417,0.010422789737985447
138,0.37459383010864256,0.0701042874111949,0.001704835891723633,0.000245651657828746,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.7543352601156069,0.8959537572254336,0.7832369942196532,0.653179190751445,0.6744186046511628,0.7523148148148148,0.08659835446517977,74,0.9876989869753979,0.9956584659913169,0.984081041968162,0.9913169319826338,0.9812138728323699,0.9879938599499761,0.005121607432204064
139,0.38532228469848634,0.10210085438031599,0.00140380859375,0.00020062931222851804,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7514450867052023,0.8786127167630058,0.8179190751445087,0.7947976878612717,0.5058139534883721,0.75,0.12848403573469372,83,0.9905933429811867,0.9905933429811867,0.9688856729377714,0.9971056439942113,0.9682080924855492,0.9830772190759809,0.012101833333495004
140,0.41109118461608884,0.06553738561946193,0.001603984832763672,0.0004917999049837881,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6473988439306358,0.861271676300578,0.7774566473988439,0.653179190751445,0.5523255813953488,0.6984953703703703,0.10835625896906795,171,0.9934876989869754,0.9956584659913169,0.9942112879884226,0.9891461649782923,0.9812138728323699,0.9907434981554755,0.005235997429987084
141,0.45590944290161134,0.05400819942859115,0.001604318618774414,0.0002007490665489553,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.7225433526011561,0.8265895953757225,0.7745664739884393,0.6184971098265896,0.6918604651162791,0.7268518518518519,0.07103534808690377,110,0.9985528219971056,0.9949348769898697,0.9978292329956585,0.9891461649782923,0.9978323699421965,0.9956590933806245,0.0034856571266320127
142,0.40176544189453123,0.10604886451547296,0.0016045093536376954,0.00020089220213929644,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.7398843930635838,0.7167630057803468,0.815028901734104,0.7196531791907514,0.6453488372093024,0.7274305555555556,0.05425556536379865,104,0.9848046309696092,0.926917510853835,0.9927641099855282,1.0,0.9841040462427746,0.9777180596103493,0.026055957369794543
143,0.06316781044006348,0.0053623370627211295,0.0009020805358886719,0.00020070078821016646,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.6994219653179191,0.6994219653179191,0.6994219653179191,0.6994219653179191,0.7034883720930233,0.7002314814814815,0.0016237319954344998,158,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.7004341534008683,0.6994219653179191,0.7002317157842785,0.00040487523317969123
144,0.17045230865478517,0.04749793294943504,0.0010052204132080078,5.112174709010354e-06,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.661849710982659,0.6560693641618497,0.7023121387283237,0.6763005780346821,0.752906976744186,0.6898148148148148,0.035282935168330025,191,0.7460202604920405,0.715629522431259,0.7018813314037626,0.7539797395079595,0.7413294797687862,0.7317680667207617,0.019705702801306804
145,0.456411075592041,0.08463008911629477,0.0009024143218994141,0.0002003910639396551,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8294797687861272,0.6502890173410405,0.684971098265896,0.6936416184971098,0.7703488372093024,0.7256944444444444,0.0650385827388682,114,0.9081041968162084,0.9232995658465991,0.9261939218523878,0.8762662807525325,0.9328034682080925,0.9133334866951641,0.020224326615396637
