,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
98,0.5711132049560547,0.04493646432362931,0.002707672119140625,0.000510568928816001,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.7582417582417582,0.6703296703296703,0.7472527472527473,0.7032967032967034,0.728021978021978,0.7214285714285714,0.03163995615140213,64,0.7438186813186813,0.7232142857142857,0.7630494505494505,0.7589285714285714,0.7651098901098901,0.7508241758241758,0.015688232456339803
99,0.05786457061767578,0.010781492782828852,0.0009027004241943359,0.00020053400152598972,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5,0.46703296703296704,0.5302197802197802,0.489010989010989,0.4835164835164835,0.493956043956044,0.02102321590077911,173,0.5185439560439561,0.4883241758241758,0.4883241758241758,0.5082417582417582,0.507554945054945,0.5021978021978022,0.011978147998127289
100,0.09064221382141113,0.008385809284281101,0.0007018566131591797,0.0002455152707302587,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5769230769230769,0.49725274725274726,0.4945054945054945,0.532967032967033,0.6181318681318682,0.5439560439560439,0.04761552536987537,149,0.570054945054945,0.47115384615384615,0.5377747252747253,0.551510989010989,0.6023351648351648,0.546565934065934,0.04347565447814284
101,0.1646566390991211,0.03180944726603806,0.0010064601898193359,0.00031699396204016536,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6593406593406593,0.6126373626373627,0.6565934065934066,0.5851648351648352,0.6456043956043956,0.6318681318681318,0.0286558347481435,131,0.6614010989010989,0.592032967032967,0.6510989010989011,0.6256868131868132,0.6737637362637363,0.6407967032967032,0.029064453939338576
102,0.21526899337768554,0.03778940929190729,0.001347494125366211,0.00029277869078468124,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.7115384615384616,0.6978021978021978,0.6868131868131868,0.6236263736263736,0.6868131868131868,0.6813186813186813,0.030244744933017327,115,0.7074175824175825,0.6785714285714286,0.6792582417582418,0.6758241758241759,0.7012362637362637,0.6884615384615385,0.013150993016375182
103,0.2695133209228516,0.01570165927105024,0.0015037059783935547,0.00031718521747293055,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.7197802197802198,0.760989010989011,0.695054945054945,0.6730769230769231,0.7225274725274725,0.7142857142857143,0.029486610692304897,72,0.7342032967032966,0.7307692307692307,0.6923076923076923,0.6806318681318682,0.7012362637362637,0.7078296703296704,0.021193946578527568
104,0.32756690979003905,0.03765593885813345,0.0016040802001953125,0.00020062931222851804,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.7335164835164835,0.7060439560439561,0.6978021978021978,0.6813186813186813,0.7225274725274725,0.7082417582417583,0.018338812382723755,91,0.7259615384615384,0.7293956043956044,0.7342032967032966,0.7438186813186813,0.7534340659340659,0.7373626373626372,0.01003405624601632
105,0.42432312965393065,0.11038686929831802,0.0021056652069091795,0.0005844677175772407,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.7335164835164835,0.728021978021978,0.7692307692307693,0.695054945054945,0.7335164835164835,0.7318681318681318,0.023543170643547877,27,0.7527472527472527,0.7342032967032966,0.7864010989010989,0.7081043956043956,0.7589285714285714,0.748076923076923,0.02607141409696328
106,0.45528240203857423,0.03309659310175105,0.002105426788330078,0.00020065324614702574,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.75,0.760989010989011,0.75,0.7032967032967034,0.717032967032967,0.7362637362637363,0.02211495801922866,14,0.7417582417582418,0.7527472527472527,0.7706043956043956,0.739010989010989,0.760989010989011,0.753021978021978,0.01179720360087026
107,0.541344404220581,0.031453250990864934,0.0023062705993652345,0.0002460033076796831,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7307692307692307,0.7005494505494505,0.75,0.7087912087912088,0.760989010989011,0.7302197802197802,0.02314224141610185,35,0.7307692307692307,0.7410714285714286,0.7623626373626373,0.7451923076923077,0.7850274725274725,0.7528846153846154,0.019030551137183424
