,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
25,0.3674681981404622,0.09528882631311819,0.0010026295979817708,1.1239159602905075e-07,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5,0.6089108910891089,0.5528052805280528,0.5538461538461539,0.04448091770052871,147,0.5,0.6383855024711697,0.5543657331136738,0.5642504118616144,0.05692636752280393
26,0.36129005750020343,0.03468540473072804,0.0008354981740315756,0.00023641590257584224,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6332236842105263,0.4884488448844885,0.5495049504950495,0.5571428571428572,0.059366008880168075,145,0.6344884488448845,0.48352553542009885,0.5403624382207578,0.5527921408285804,0.06225390717384208
27,0.12015144030253093,0.023770679312505108,0.0010025501251220703,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5197368421052632,0.5,0.6221122112211221,0.5472527472527473,0.05350058781586255,152,0.5074257425742574,0.5,0.6046128500823723,0.5373461975522099,0.047661216379462995
28,0.23579065004984537,0.01578028927823777,0.0005013147989908854,2.9736021254650284e-07,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5805921052631579,0.6188118811881188,0.5924092409240924,0.5972527472527472,0.015978175903197403,114,0.6113861386138614,0.6548599670510709,0.6144975288303131,0.6269145448317484,0.019801181017503434
29,0.24615144729614258,0.0072419925330703,0.000835577646891276,0.00023664068559660744,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6463815789473685,0.594059405940594,0.6204620462046204,0.6203296703296703,0.021366480831314143,80,0.6262376237623762,0.6062602965403624,0.64332784184514,0.6252752540492929,0.015148054777845912
30,0.278905709584554,0.03117554826439695,0.000835577646891276,0.00023630335069714186,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5740131578947368,0.6072607260726073,0.6485148514851485,0.6098901098901099,0.03048016789583437,98,0.599009900990099,0.6367380560131796,0.6738056013179572,0.6365178527737453,0.030535613786568244
31,0.2854219277699788,0.02256915106037965,0.0008358160654703776,0.00023647199817219763,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6463815789473685,0.5891089108910891,0.6072607260726073,0.6142857142857143,0.023908713039179623,90,0.6542904290429042,0.6070840197693574,0.6128500823723229,0.6247415103948615,0.02102642487342716
32,0.34524011611938477,0.0328720093836571,0.0010025501251220703,3.8933590933214475e-07,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6233552631578947,0.6072607260726073,0.6732673267326733,0.6346153846153846,0.028088283190595288,60,0.6526402640264026,0.6243822075782537,0.6911037891268533,0.6560420869105031,0.027344977116924674
33,0.42363135019938153,0.14376307878297848,0.0008360544840494791,0.00023664068559660744,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6299342105263158,0.6402640264026402,0.7508250825082509,0.6736263736263737,0.054705622544487215,40,0.6452145214521452,0.64332784184514,0.7915980230642504,0.6933801287871786,0.0694548100429405
34,0.3821879227956136,0.024940232925562657,0.0011698404947916667,0.00023641574228364104,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5921052631578947,0.6600660066006601,0.6633663366336634,0.6384615384615384,0.03286048607061856,55,0.58003300330033,0.6663920922570017,0.6869851729818781,0.6444700895130699,0.046333014170073704
