,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
59,0.42941937446594236,0.05743293389037135,0.003108692169189453,0.00020041496958448515,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.6071428571428571,0.6401098901098901,0.6291208791208791,0.6318681318681318,0.6263736263736264,0.6269230769230769,0.010906282000702863,113,0.7081043956043956,0.8482142857142857,0.7781593406593407,0.8894230769230769,0.7994505494505495,0.8046703296703296,0.06186139756060468
60,0.408796501159668,0.07029858968135175,0.0032088756561279297,0.0005112023040536747,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",0.6071428571428571,0.6538461538461539,0.5961538461538461,0.6236263736263736,0.6208791208791209,0.6203296703296703,0.019457067263325037,126,0.9052197802197802,0.8083791208791209,0.6964285714285714,0.8743131868131868,0.7287087912087912,0.8026098901098901,0.08054722985410129
61,0.4758305072784424,0.12515585977935467,0.0027081966400146484,0.0006014112698427928,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",0.5961538461538461,0.6538461538461539,0.5934065934065934,0.5879120879120879,0.6318681318681318,0.6126373626373627,0.025771515163864993,138,0.7197802197802198,0.8592032967032966,0.6943681318681318,0.9656593406593407,0.7877747252747253,0.8053571428571429,0.09853660704115354
62,0.402922534942627,0.03285219781483924,0.0032094001770019533,0.00040266540293447964,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.6236263736263736,0.6071428571428571,0.5879120879120879,0.5494505494505495,0.5659340659340659,0.5868131868131868,0.02683884558641715,178,0.7891483516483516,0.7788461538461539,0.6668956043956044,0.7596153846153846,0.6895604395604396,0.7368131868131869,0.04928888409079753
63,0.48243250846862795,0.06732395063874143,0.0034093379974365233,0.0004912836695342113,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.5906593406593407,0.6098901098901099,0.6208791208791209,0.5769230769230769,0.5934065934065934,0.5983516483516483,0.01538461538461541,162,0.6826923076923077,0.8571428571428571,0.9326923076923077,0.8578296703296703,0.9093406593406593,0.8479395604395604,0.08768385552370786
64,0.3835113048553467,0.052585549374416916,0.003509521484375,0.0004482474220947798,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",0.5631868131868132,0.5879120879120879,0.5906593406593407,0.5521978021978022,0.5741758241758241,0.5736263736263736,0.0145785705070567,202,0.6717032967032966,0.6751373626373627,0.8090659340659341,0.6744505494505495,0.5748626373626373,0.681043956043956,0.07460523851132524
65,0.15762829780578613,0.012293403363308792,0.001604461669921875,0.0004914592118437017,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6373626373626373,0.6181318681318682,0.6978021978021978,0.5741758241758241,0.6428571428571429,0.634065934065934,0.03997795552435439,100,0.6552197802197802,0.6531593406593407,0.6380494505494505,0.6490384615384616,0.6387362637362637,0.6468406593406593,0.007182371682638143
66,0.3410182476043701,0.1278990121028363,0.0022112369537353516,0.0002521050095822533,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8076923076923077,0.7472527472527473,0.7582417582417582,0.771978021978022,0.7362637362637363,0.7642857142857142,0.0247191689652791,7,0.8509615384615384,0.7513736263736264,0.8385989010989011,0.845467032967033,0.7479395604395604,0.8068681318681318,0.04688957678999139
67,0.28391399383544924,0.08356318279030549,0.0022054195404052736,0.00039980429657254026,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.7335164835164835,0.739010989010989,0.6923076923076923,0.6813186813186813,0.7692307692307693,0.7230769230769231,0.032197989723040915,17,0.8104395604395604,0.8070054945054945,0.720467032967033,0.7596153846153846,0.8221153846153846,0.7839285714285714,0.03824162008943089
68,0.2879654407501221,0.07509737150745331,0.002306032180786133,0.0002453206646018605,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.7252747252747253,0.695054945054945,0.6675824175824175,0.6620879120879121,0.6758241758241759,0.6851648351648352,0.022958881775578217,48,0.8358516483516484,0.7932692307692307,0.7129120879120879,0.7438186813186813,0.7912087912087912,0.7754120879120879,0.04272176773582308
69,0.2966276168823242,0.08918928467164641,0.002307605743408203,0.0003994614149913005,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.6758241758241759,0.6895604395604396,0.6675824175824175,0.6043956043956044,0.6648351648351648,0.6604395604395604,0.029312041029338785,69,0.7403846153846154,0.8042582417582418,0.8406593406593407,0.6634615384615384,0.7960164835164835,0.768956043956044,0.061749967671462305
70,0.2693150520324707,0.06430350365516853,0.0021058082580566405,0.0004911764744081382,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.6978021978021978,0.6840659340659341,0.7087912087912088,0.6620879120879121,0.5631868131868132,0.6631868131868132,0.05237390766941747,63,0.8186813186813187,0.7554945054945055,0.8021978021978022,0.8228021978021978,0.6043956043956044,0.7607142857142857,0.0817297303470773
71,0.24336771965026854,0.052864547393321075,0.0021059513092041016,0.00020110677103939612,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.6565934065934066,0.6071428571428571,0.7060439560439561,0.5851648351648352,0.6181318681318682,0.6346153846153846,0.04256025655172987,98,0.7815934065934066,0.6620879120879121,0.8090659340659341,0.6387362637362637,0.7520604395604396,0.7287087912087913,0.0668322521959488
72,0.335085391998291,0.05042198978179417,0.002304553985595703,0.0004008478754408404,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.6346153846153846,0.6071428571428571,0.6538461538461539,0.6373626373626373,0.6538461538461539,0.6373626373626373,0.017112540112524676,91,0.7912087912087912,0.6023351648351648,0.7836538461538461,0.8255494505494505,0.8337912087912088,0.7673076923076924,0.08469540065673165
73,0.27697029113769533,0.03661888208658482,0.002603626251220703,0.0004932872588758518,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.6401098901098901,0.6098901098901099,0.6043956043956044,0.5851648351648352,0.5686813186813187,0.6016483516483516,0.024138332567570094,149,0.7603021978021978,0.6771978021978022,0.6916208791208791,0.7534340659340659,0.6298076923076923,0.7024725274725275,0.048945066047556926
74,0.36704344749450685,0.12267388855281952,0.0026059627532958986,0.00037702113473257433,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.6126373626373627,0.6208791208791209,0.6730769230769231,0.5604395604395604,0.6401098901098901,0.6214285714285714,0.0369155539170128,124,0.9381868131868132,0.6332417582417582,0.8516483516483516,0.6407967032967034,0.7527472527472527,0.7633241758241758,0.11867972882532996
75,0.36539425849914553,0.04307900869250436,0.002709817886352539,0.0003969410123180006,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.5521978021978022,0.6565934065934066,0.6208791208791209,0.5906593406593407,0.5851648351648352,0.6010989010989011,0.035284822764840254,155,0.7197802197802198,0.8468406593406593,0.7053571428571429,0.7513736263736264,0.7486263736263736,0.7543956043956044,0.049379145640155324
76,0.3578789710998535,0.09233482153241307,0.0027054786682128907,0.0004010165800654347,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.5879120879120879,0.5961538461538461,0.5412087912087912,0.5906593406593407,0.532967032967033,0.5697802197802198,0.026951095535012584,216,0.6243131868131868,0.6291208791208791,0.6064560439560439,0.875,0.5460164835164835,0.6561813186813187,0.11334756668355507
77,0.4112582206726074,0.07575720460444084,0.0023050308227539062,0.00039971183029906694,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.5879120879120879,0.5659340659340659,0.6593406593406593,0.6126373626373627,0.5439560439560439,0.593956043956044,0.039864521202674856,172,0.8221153846153846,0.7685439560439561,0.8269230769230769,0.8935439560439561,0.5940934065934066,0.7810439560439562,0.10154286180465989
78,0.10660223960876465,0.006928655973931509,0.002003765106201172,2.363111818955205e-06,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6208791208791209,0.6510989010989011,0.6346153846153846,0.5686813186813187,0.6483516483516484,0.6247252747252747,0.030024343060031333,118,0.635989010989011,0.6366758241758241,0.603021978021978,0.654532967032967,0.6401098901098901,0.634065934065934,0.016909558251070527
79,0.21308517456054688,0.05685103823914748,0.00200653076171875,2.0342568404866737e-06,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.7142857142857143,0.7225274725274725,0.717032967032967,0.6758241758241759,0.7115384615384616,0.7082417582417583,0.016611226876737318,27,0.7232142857142857,0.7335164835164835,0.7513736263736264,0.7067307692307693,0.7582417582417582,0.7346153846153846,0.018696462833843255
80,0.28869357109069826,0.14518649972686945,0.0018956184387207032,0.0003814467602015239,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.7005494505494505,0.728021978021978,0.7115384615384616,0.6675824175824175,0.6456043956043956,0.6906593406593406,0.02997402570766121,42,0.7287087912087912,0.7774725274725275,0.7451923076923077,0.7472527472527473,0.6751373626373627,0.7347527472527473,0.033706787244408405
81,0.20786023139953613,0.01891717802507609,0.00230555534362793,0.00024561378886350533,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.6675824175824175,0.7307692307692307,0.6978021978021978,0.6538461538461539,0.6565934065934066,0.6813186813186813,0.029229529842352484,51,0.709478021978022,0.7479395604395604,0.7417582417582418,0.7307692307692307,0.717032967032967,0.7293956043956045,0.014478569333023467
82,0.21695618629455565,0.030965146738064914,0.0020055770874023438,7.539457464619588e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.6236263736263736,0.695054945054945,0.6758241758241759,0.6263736263736264,0.6456043956043956,0.6532967032967033,0.027984245226916133,76,0.654532967032967,0.709478021978022,0.7012362637362637,0.7403846153846154,0.7259615384615384,0.7063186813186813,0.029202405060147787
83,0.19403467178344727,0.06283424574963856,0.0020056247711181642,5.091227651611e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.6263736263736264,0.6648351648351648,0.6620879120879121,0.5714285714285714,0.5796703296703297,0.6208791208791209,0.03950698464230229,125,0.6057692307692307,0.7527472527472527,0.7376373626373627,0.6689560439560439,0.6208791208791209,0.6771978021978022,0.05950196837948887
84,0.21813478469848632,0.057032370407966486,0.002107572555541992,0.00019995706698949212,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.6923076923076923,0.6703296703296703,0.6291208791208791,0.5769230769230769,0.6153846153846154,0.6368131868131868,0.04076315822195914,92,0.7994505494505495,0.7273351648351648,0.7156593406593407,0.6401098901098901,0.6627747252747253,0.7090659340659341,0.05557774466645693
85,0.2399524211883545,0.05150406483803915,0.0025072574615478517,0.0004478215961824908,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.6181318681318682,0.5851648351648352,0.6071428571428571,0.5686813186813187,0.554945054945055,0.5868131868131868,0.023414588739189574,178,0.7067307692307693,0.5927197802197802,0.6510989010989011,0.6153846153846154,0.5865384615384616,0.6304945054945056,0.04432579717425778
86,0.20988898277282714,0.030716599722553858,0.0021047592163085938,0.00020063259877847804,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.5714285714285714,0.5741758241758241,0.6208791208791209,0.5851648351648352,0.5769230769230769,0.5857142857142857,0.01817344550389148,187,0.5810439560439561,0.5611263736263736,0.698489010989011,0.6929945054945055,0.6559065934065934,0.637912087912088,0.05684622925880245
87,0.3021381855010986,0.09339953260930076,0.0024080276489257812,0.0004913444936043622,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.5274725274725275,0.6291208791208791,0.5164835164835165,0.5714285714285714,0.5741758241758241,0.5637362637362637,0.03997795552435437,223,0.6188186813186813,0.8289835164835165,0.5260989010989011,0.6778846153846154,0.7699175824175825,0.6843406593406594,0.10735010949661916
88,0.3446350574493408,0.05643851038736399,0.0026070117950439454,0.0004910698531747793,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.6291208791208791,0.5824175824175825,0.6401098901098901,0.5576923076923077,0.5659340659340659,0.595054945054945,0.03344885990159212,171,0.782967032967033,0.6339285714285714,0.8248626373626373,0.635989010989011,0.7046703296703297,0.7164835164835165,0.07694196196752241
89,0.33481636047363283,0.04744691193281894,0.0024253368377685548,0.0004762869664819837,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.6153846153846154,0.6153846153846154,0.5824175824175825,0.5384615384615384,0.5796703296703297,0.5862637362637363,0.028423114629401256,184,0.7877747252747253,0.7417582417582418,0.632554945054945,0.7417582417582418,0.6696428571428571,0.7146978021978023,0.05582502757418916
90,0.33931684494018555,0.15012398750264402,0.0022037506103515627,0.00040232631609555104,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",0.521978021978022,0.5164835164835165,0.5604395604395604,0.5769230769230769,0.5796703296703297,0.5510989010989011,0.026895029122022875,238,0.5226648351648352,0.5260989010989011,0.5391483516483516,0.6614010989010989,0.7582417582417582,0.6015109890109891,0.09374876725027771
91,0.1647437572479248,0.03647291220995128,0.0018049716949462891,0.0004010919263838528,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6401098901098901,0.6510989010989011,0.5192307692307693,0.6153846153846154,0.6510989010989011,0.6153846153846154,0.049815503106123656,134,0.6462912087912088,0.6483516483516484,0.5384615384615384,0.6586538461538461,0.6298076923076923,0.6243131868131868,0.04391094870867166
92,0.19251198768615724,0.04794950223659332,0.0017045497894287109,0.00024549606249733386,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.7335164835164835,0.6868131868131868,0.7225274725274725,0.7115384615384616,0.6923076923076923,0.7093406593406594,0.017668060649245622,22,0.7465659340659341,0.6668956043956044,0.7190934065934066,0.7355769230769231,0.7218406593406593,0.7179945054945054,0.027395496400698726
93,0.18420000076293946,0.051718184478737814,0.002008342742919922,5.0499734096045405e-06,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.6620879120879121,0.6181318681318682,0.6510989010989011,0.5467032967032966,0.6510989010989011,0.6258241758241758,0.04221840156549133,114,0.665521978021978,0.6270604395604396,0.7074175824175825,0.5721153846153846,0.6703296703296703,0.6484890109890109,0.04589515742629235
94,0.16534905433654784,0.047904314278633064,0.0017044544219970703,0.00040096045515061263,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.6208791208791209,0.7115384615384616,0.5521978021978022,0.5494505494505495,0.6291208791208791,0.6126373626373627,0.05960968727523304,138,0.6648351648351648,0.6971153846153846,0.5487637362637363,0.6126373626373627,0.6978021978021978,0.6442307692307692,0.056926829079950794
95,0.17837986946105958,0.07494386675843356,0.001706695556640625,0.00024376928505423,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.46703296703296704,0.4807692307692308,0.5384615384615384,0.6346153846153846,0.6098901098901099,0.5461538461538461,0.06705548171705099,251,0.49244505494505497,0.5013736263736264,0.6304945054945055,0.7211538461538461,0.6078296703296703,0.5906593406593406,0.08547334231977315
96,0.18340940475463868,0.034099045387144006,0.0019074440002441405,0.00020166444088365069,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.6510989010989011,0.6373626373626373,0.6648351648351648,0.554945054945055,0.6456043956043956,0.6307692307692307,0.03895290521926614,107,0.6854395604395604,0.6291208791208791,0.7039835164835165,0.6105769230769231,0.6490384615384616,0.6556318681318682,0.034648619140688404
97,0.17400012016296387,0.0495799155689049,0.0025557518005371095,0.0005069422568861454,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.6401098901098901,0.5824175824175825,0.5989010989010989,0.5384615384615384,0.554945054945055,0.582967032967033,0.03545552924154213,195,0.7211538461538461,0.5947802197802198,0.6126373626373627,0.6119505494505495,0.584478021978022,0.625,0.04924215858738452
98,0.31031041145324706,0.11980505957504191,0.002707958221435547,0.000401498274676175,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.5824175824175825,0.5082417582417582,0.6098901098901099,0.5796703296703297,0.6428571428571429,0.5846153846153846,0.04448174647914089,194,0.7060439560439561,0.5542582417582418,0.6428571428571429,0.6538461538461539,0.782967032967033,0.6679945054945055,0.0754114623965731
99,0.2621260643005371,0.085433853116644,0.0027074337005615233,0.0004014015764203329,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",0.6126373626373627,0.5961538461538461,0.6071428571428571,0.6373626373626373,0.554945054945055,0.6016483516483516,0.026973489469524325,149,0.6820054945054945,0.5975274725274725,0.6682692307692307,0.7953296703296703,0.5892857142857143,0.6664835164835166,0.07424269472535404
100,0.24696745872497558,0.06626947265659797,0.0021074295043945314,0.0004891974265617209,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",0.5934065934065934,0.5521978021978022,0.5521978021978022,0.46703296703296704,0.5796703296703297,0.548901098901099,0.04393543472901935,241,0.6092032967032966,0.603021978021978,0.570054945054945,0.5254120879120879,0.7245879120879121,0.6064560439560439,0.06613265651292731
101,0.28349080085754397,0.016871931910214757,0.002606964111328125,0.000491712077625476,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.5851648351648352,0.6071428571428571,0.5851648351648352,0.5192307692307693,0.5659340659340659,0.5725274725274725,0.029670329670329648,205,0.6442307692307693,0.6648351648351648,0.6648351648351648,0.6167582417582418,0.6991758241758241,0.6579670329670331,0.027126947332598184
102,0.27124571800231934,0.006779594272719708,0.002105903625488281,0.0002005347385212939,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.5741758241758241,0.5851648351648352,0.5521978021978022,0.532967032967033,0.5274725274725275,0.5543956043956044,0.022480519280745914,230,0.6318681318681318,0.6600274725274725,0.5645604395604396,0.6373626373626373,0.617445054945055,0.6222527472527473,0.031934966861435904
103,0.29703364372253416,0.04083945492957701,0.0026070594787597655,0.000491887920049068,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",0.5769230769230769,0.6181318681318682,0.5741758241758241,0.532967032967033,0.5576923076923077,0.5719780219780219,0.0278761558109139,208,0.6428571428571429,0.7019230769230769,0.6435439560439561,0.592032967032967,0.7520604395604396,0.6664835164835166,0.05514831907654995
104,0.12535419464111328,0.028003324470083076,0.001699066162109375,0.0003973376087126308,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6456043956043956,0.6510989010989011,0.6565934065934066,0.6126373626373627,0.6236263736263736,0.6379120879120879,0.016881639006304624,89,0.6627747252747253,0.6614010989010989,0.6291208791208791,0.6607142857142857,0.6435439560439561,0.651510989010989,0.013222536319899858
105,0.18258705139160156,0.056795185256584446,0.001705312728881836,0.0004005963880573259,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.7472527472527473,0.7225274725274725,0.6318681318681318,0.7115384615384616,0.6868131868131868,0.7,0.03921552940671535,37,0.7980769230769231,0.742445054945055,0.6751373626373627,0.7754120879120879,0.6861263736263736,0.7354395604395605,0.048246169915176905
106,0.2816498279571533,0.02933551755628841,0.0021049976348876953,0.00037550464506187054,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7307692307692307,0.75,0.6923076923076923,0.7362637362637363,0.728021978021978,0.7274725274725274,0.019144232296905882,16,0.7396978021978022,0.7630494505494505,0.7410714285714286,0.7973901098901099,0.7431318681318682,0.756868131868132,0.021969435135741493
107,0.23907651901245117,0.08666003088767461,0.0021056652069091795,0.00020077275969328465,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.6923076923076923,0.7060439560439561,0.6318681318681318,0.5412087912087912,0.7115384615384616,0.6565934065934066,0.06428806232210443,74,0.7300824175824175,0.7541208791208791,0.6737637362637363,0.5927197802197802,0.8083791208791209,0.7118131868131867,0.0735930505203659
108,0.1877115249633789,0.0809603038734279,0.002105855941772461,0.00020043948494197135,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.47802197802197804,0.45879120879120877,0.6401098901098901,0.5686813186813187,0.6785714285714286,0.5648351648351648,0.08648568074703736,222,0.47802197802197804,0.4876373626373626,0.7506868131868132,0.6270604395604396,0.7527472527472527,0.6192307692307691,0.12035397290838197
109,0.2730408668518066,0.04866841205115315,0.0018073081970214843,0.0002473457160358389,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.7252747252747253,0.6593406593406593,0.6620879120879121,0.6703296703296703,0.6263736263736264,0.6686813186813186,0.03201934567985376,57,0.7960164835164835,0.7032967032967034,0.7142857142857143,0.7348901098901099,0.6861263736263736,0.7269230769230769,0.037999083973222395
110,0.22430901527404784,0.09574828071784908,0.0023480892181396485,0.0003778557833845668,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.5824175824175825,0.5,0.5604395604395604,0.6703296703296703,0.6401098901098901,0.5906593406593407,0.059988325555851325,175,0.6559065934065934,0.507554945054945,0.5535714285714286,0.801510989010989,0.7032967032967034,0.6443681318681319,0.1051299002109645
111,0.26715865135192873,0.04341241753351425,0.002606773376464844,0.0004910697374205231,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.5494505494505495,0.6510989010989011,0.5961538461538461,0.6043956043956044,0.5879120879120879,0.5978021978021978,0.03262644580066707,164,0.6380494505494505,0.7266483516483516,0.6057692307692307,0.7266483516483516,0.7060439560439561,0.6806318681318682,0.049595331398329064
112,0.2110734462738037,0.0629248121417037,0.002105712890625,0.00020062925556339146,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.5934065934065934,0.521978021978022,0.5,0.5192307692307693,0.5961538461538461,0.5461538461538461,0.040428510195927796,251,0.6895604395604396,0.5364010989010989,0.49862637362637363,0.4835164835164835,0.7163461538461539,0.5848901098901098,0.09829119788758332
113,0.27023563385009763,0.0798292645224542,0.002607250213623047,0.0004912642123871521,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.554945054945055,0.5467032967032966,0.5467032967032966,0.5714285714285714,0.5247252747252747,0.548901098901099,0.01508739584367689,241,0.6037087912087912,0.5480769230769231,0.5693681318681318,0.7809065934065934,0.5776098901098901,0.615934065934066,0.08438852133738596
114,0.24146595001220703,0.04082108594047455,0.0022039890289306642,0.0004022085786626481,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.5027472527472527,0.5439560439560439,0.5,0.49175824175824173,0.532967032967033,0.5142857142857142,0.020366761530605088,259,0.5535714285714286,0.6064560439560439,0.49725274725274726,0.5776098901098901,0.6785714285714286,0.5826923076923076,0.05988538392483713
115,0.3918623447418213,0.04951969853105921,0.002406406402587891,0.0004914979295091976,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.5796703296703297,0.5906593406593407,0.5879120879120879,0.5741758241758241,0.6016483516483516,0.5868131868131868,0.009453104689057829,178,0.7335164835164835,0.6627747252747253,0.6737637362637363,0.7369505494505495,0.7554945054945055,0.7125,0.03704362435102396
116,0.2753139019012451,0.03733619308116156,0.0022058963775634767,0.0004009963038758705,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.5604395604395604,0.5769230769230769,0.5439560439560439,0.5824175824175825,0.4697802197802198,0.5467032967032966,0.04074834333569046,246,0.6833791208791209,0.6071428571428571,0.570054945054945,0.7651098901098901,0.5418956043956044,0.6335164835164835,0.08114237830689856
117,0.33628506660461427,0.08510139714667678,0.0024069786071777345,0.0003750308213196632,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6373626373626373,0.6428571428571429,0.7005494505494505,0.6153846153846154,0.6565934065934066,0.6505494505494506,0.02830603708217857,82,0.6620879120879121,0.6682692307692307,0.6449175824175825,0.6696428571428571,0.6785714285714286,0.6646978021978022,0.011204952477765434
118,0.42573699951171873,0.07531909405838119,0.0028075218200683595,0.0005116324853950894,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.7967032967032966,0.739010989010989,0.782967032967033,0.7857142857142857,0.7912087912087912,0.7791208791208791,0.020602564021156757,3,0.8564560439560439,0.8083791208791209,0.8427197802197802,0.8379120879120879,0.8667582417582418,0.842445054945055,0.019842126871694378
